# Renewables.ninja Weather (Point API) - 52.529, 13.389 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/Berlin, temperature in ºC, radiation_surface in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "52.529118575411516", "lon": "13.388663462420578", "date_from": "2018-01-01", "date_to": "2018-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": true}}
time,local_time,temperature,radiation_surface,cloud_cover
2018-06-27 04:00,2018-06-27 06:00,13.624,160.338,0.369
2018-06-27 05:00,2018-06-27 07:00,16.381,293.137,0.464
2018-06-27 06:00,2018-06-27 08:00,18.837,430.800,0.519
2018-06-27 07:00,2018-06-27 09:00,20.656,596.103,0.249
2018-06-27 08:00,2018-06-27 10:00,22.131,720.317,0.205
2018-06-27 09:00,2018-06-27 11:00,23.368,805.593,0.069
2018-06-27 10:00,2018-06-27 12:00,24.294,839.510,0.071
2018-06-27 11:00,2018-06-27 13:00,24.861,829.340,0.081
2018-06-27 12:00,2018-06-27 14:00,25.069,777.810,0.085
2018-06-27 13:00,2018-06-27 15:00,25.161,703.904,0.082
2018-06-27 14:00,2018-06-27 16:00,25.053,601.039,0.071
2018-06-27 15:00,2018-06-27 17:00,24.820,476.070,0.062
2018-06-27 16:00,2018-06-27 18:00,24.424,335.657,0.069
2018-06-27 17:00,2018-06-27 19:00,23.680,191.112,0.076
2018-06-27 18:00,2018-06-27 20:00,21.726,67.916,0.051
2018-06-27 19:00,2018-06-27 21:00,19.134,3.386,0.041
2018-06-27 20:00,2018-06-27 22:00,18.247,0,0.273
2018-06-27 21:00,2018-06-27 23:00,17.542,0,0.499
2018-06-27 22:00,2018-06-28 00:00,16.700,0,0.764
2018-06-27 23:00,2018-06-28 01:00,16.022,0,0.829
2018-06-28 00:00,2018-06-28 02:00,15.395,0,0.448
2018-06-28 01:00,2018-06-28 03:00,14.792,0,0.089
2018-06-28 02:00,2018-06-28 04:00,14.322,0.520,0.080
2018-06-28 03:00,2018-06-28 05:00,14.658,48.577,0.570
2018-06-28 04:00,2018-06-28 06:00,16.001,148.738,0.913
2018-06-28 05:00,2018-06-28 07:00,18.284,235.258,0.931
2018-06-28 06:00,2018-06-28 08:00,20.552,320.681,0.933
2018-06-28 07:00,2018-06-28 09:00,22.819,408.477,0.933
2018-06-28 08:00,2018-06-28 10:00,24.732,521.035,0.933
2018-06-28 09:00,2018-06-28 11:00,26.281,664.225,0.809
2018-06-28 10:00,2018-06-28 12:00,27.536,803.626,0.480
2018-06-28 11:00,2018-06-28 13:00,28.328,850.714,0.226
2018-06-28 12:00,2018-06-28 14:00,28.378,760.241,0.350
2018-06-28 13:00,2018-06-28 15:00,27.796,578.480,0.506
2018-06-28 14:00,2018-06-28 16:00,26.767,370.474,0.615
2018-06-28 15:00,2018-06-28 17:00,25.927,263.595,0.499
2018-06-28 16:00,2018-06-28 18:00,25.445,240.368,0.267
2018-06-28 17:00,2018-06-28 19:00,24.602,169.486,0.297
2018-06-28 18:00,2018-06-28 20:00,22.922,64.815,0.643
2018-06-28 19:00,2018-06-28 21:00,20.734,3.194,0.774
2018-06-28 20:00,2018-06-28 22:00,19.342,0,0.499
2018-06-28 21:00,2018-06-28 23:00,18.341,0,0.250
2018-06-28 22:00,2018-06-29 00:00,17.656,0,0.260
2018-06-28 23:00,2018-06-29 01:00,17.214,0,0.261
2018-06-29 00:00,2018-06-29 02:00,16.791,0,0.204
2018-06-29 01:00,2018-06-29 03:00,15.994,0,0.637
2018-06-29 02:00,2018-06-29 04:00,15.231,0.534,0.918
2018-06-29 03:00,2018-06-29 05:00,15.480,46.888,0.770
2018-06-29 04:00,2018-06-29 06:00,16.719,166.931,0.557
2018-06-29 05:00,2018-06-29 07:00,19.113,320.659,0.216
2018-06-29 06:00,2018-06-29 08:00,23.199,478.626,0.029
2018-06-29 07:00,2018-06-29 09:00,25.350,624.462,0.014
2018-06-29 08:00,2018-06-29 10:00,26.762,747.535,0.208
2018-06-29 09:00,2018-06-29 11:00,28.018,832.252,0.750
2018-06-29 10:00,2018-06-29 12:00,28.979,857.157,0.918
2018-06-29 11:00,2018-06-29 13:00,29.576,865.564,0.819
2018-06-29 12:00,2018-06-29 14:00,29.344,753.010,0.929
2018-06-29 13:00,2018-06-29 15:00,27.493,407.989,0.954
2018-06-29 14:00,2018-06-29 16:00,25.644,260.769,0.800
2018-06-29 15:00,2018-06-29 17:00,25.059,352.807,0.327
2018-06-29 16:00,2018-06-29 18:00,24.490,341.942,0.038
2018-06-29 17:00,2018-06-29 19:00,23.068,194.379,0.101
2018-06-29 18:00,2018-06-29 20:00,21.130,66.960,0.025
2018-06-29 19:00,2018-06-29 21:00,18.956,3.213,0
2018-06-29 20:00,2018-06-29 22:00,17.156,0,0
2018-06-29 21:00,2018-06-29 23:00,15.643,0,0
2018-06-29 22:00,2018-06-30 00:00,14.414,0,0
2018-06-29 23:00,2018-06-30 01:00,13.393,0,0.001
2018-06-30 00:00,2018-06-30 02:00,12.533,0,0.136
2018-06-30 01:00,2018-06-30 03:00,11.908,0,0.255
2018-06-30 02:00,2018-06-30 04:00,11.181,0.522,0.042
2018-06-30 03:00,2018-06-30 05:00,11.427,54.120,0.002
2018-06-30 04:00,2018-06-30 06:00,13.010,183.348,0
2018-06-30 05:00,2018-06-30 07:00,15.184,338.089,0
2018-06-30 06:00,2018-06-30 08:00,17.141,496.113,0.001
2018-06-30 07:00,2018-06-30 09:00,18.738,641.543,0.007
2018-06-30 08:00,2018-06-30 10:00,20.020,755.984,0.028
2018-06-30 09:00,2018-06-30 11:00,21.015,820.756,0.081
2018-06-30 10:00,2018-06-30 12:00,21.709,823.705,0.185
2018-06-30 11:00,2018-06-30 13:00,22.175,775.728,0.201
2018-06-30 12:00,2018-06-30 14:00,22.559,762.823,0.098
2018-06-30 13:00,2018-06-30 15:00,22.741,727.374,0.074
2018-06-30 14:00,2018-06-30 16:00,22.481,626.516,0.059
2018-06-30 15:00,2018-06-30 17:00,21.921,495.171,0.092
2018-06-30 16:00,2018-06-30 18:00,21.021,336.690,0.153
2018-06-30 17:00,2018-06-30 19:00,19.821,173.061,0.126
2018-06-30 18:00,2018-06-30 20:00,18.346,68.189,0.102
2018-06-30 19:00,2018-06-30 21:00,16.022,3.272,0.026
2018-06-30 20:00,2018-06-30 22:00,14.398,0,0.006
2018-06-30 21:00,2018-06-30 23:00,13.253,0,0.004
2018-06-30 22:00,2018-07-01 00:00,12.289,0,0.004
2018-06-30 23:00,2018-07-01 01:00,11.467,0,0.003
2018-07-01 00:00,2018-07-01 02:00,10.780,0,0.001
2018-07-01 01:00,2018-07-01 03:00,10.126,0,0.001
2018-07-01 02:00,2018-07-01 04:00,9.528,0.474,0
2018-07-01 03:00,2018-07-01 05:00,10.182,53.490,0.001
2018-07-01 04:00,2018-07-01 06:00,11.929,182.263,0.003
2018-07-01 05:00,2018-07-01 07:00,14.923,335.484,0.007
2018-07-01 06:00,2018-07-01 08:00,17.040,487.438,0.027
2018-07-01 07:00,2018-07-01 09:00,18.335,614.477,0.059
2018-07-01 08:00,2018-07-01 10:00,19.479,712.960,0.127
2018-07-01 09:00,2018-07-01 11:00,20.308,752.224,0.168
2018-07-01 10:00,2018-07-01 12:00,20.895,761.946,0.159
2018-07-01 11:00,2018-07-01 13:00,21.618,809.945,0.077
2018-07-01 12:00,2018-07-01 14:00,22.193,812.508,0.044
2018-07-01 13:00,2018-07-01 15:00,22.482,755.631,0.024
2018-07-01 14:00,2018-07-01 16:00,22.348,651.604,0.011
2018-07-01 15:00,2018-07-01 17:00,21.823,517.593,0.005
2018-07-01 16:00,2018-07-01 18:00,20.889,363.720,0.004
2018-07-01 17:00,2018-07-01 19:00,19.604,209.352,0.006
2018-07-01 18:00,2018-07-01 20:00,17.824,73.980,0.009
2018-07-01 19:00,2018-07-01 21:00,15.120,3.217,0.011
2018-07-01 20:00,2018-07-01 22:00,13.971,0,0.009
2018-07-01 21:00,2018-07-01 23:00,12.996,0,0.007
2018-07-01 22:00,2018-07-02 00:00,12.027,0,0.004
2018-07-01 23:00,2018-07-02 01:00,11.102,0,0.002
2018-07-02 00:00,2018-07-02 02:00,10.291,0,0.001
2018-07-02 01:00,2018-07-02 03:00,9.596,0,0
2018-07-02 02:00,2018-07-02 04:00,9.008,0.423,0
2018-07-02 03:00,2018-07-02 05:00,9.817,52.948,0
2018-07-02 04:00,2018-07-02 06:00,11.857,182.624,0
2018-07-02 05:00,2018-07-02 07:00,14.756,337.756,0
2018-07-02 06:00,2018-07-02 08:00,17.236,495.557,0
2018-07-02 07:00,2018-07-02 09:00,19.141,640.332,0.005
2018-07-02 08:00,2018-07-02 10:00,20.723,760.050,0.014
2018-07-02 09:00,2018-07-02 11:00,22.000,834.740,0.029
2018-07-02 10:00,2018-07-02 12:00,22.977,859.978,0.097
2018-07-02 11:00,2018-07-02 13:00,23.599,832.293,0.067
2018-07-02 12:00,2018-07-02 14:00,24.137,817.738,0.065
2018-07-02 13:00,2018-07-02 15:00,24.318,732.819,0.194
2018-07-02 14:00,2018-07-02 16:00,24.034,564.816,0.299
2018-07-02 15:00,2018-07-02 17:00,23.685,437.863,0.171
2018-07-02 16:00,2018-07-02 18:00,23.193,314.002,0.168
2018-07-02 17:00,2018-07-02 19:00,22.344,162.375,0.302
2018-07-02 18:00,2018-07-02 20:00,20.467,56.672,0.235
2018-07-02 19:00,2018-07-02 21:00,17.606,2.835,0.038
2018-07-02 20:00,2018-07-02 22:00,16.360,0,0.004
2018-07-02 21:00,2018-07-02 23:00,15.490,0,0.001
2018-07-02 22:00,2018-07-03 00:00,14.575,0,0
2018-07-02 23:00,2018-07-03 01:00,13.644,0,0
2018-07-03 00:00,2018-07-03 02:00,12.760,0,0
2018-07-03 01:00,2018-07-03 03:00,11.931,0,0
2018-07-03 02:00,2018-07-03 04:00,11.163,0.351,0
2018-07-03 03:00,2018-07-03 05:00,11.769,50.775,0
2018-07-03 04:00,2018-07-03 06:00,14.111,179.193,0
2018-07-03 05:00,2018-07-03 07:00,16.317,334.570,0
2018-07-03 06:00,2018-07-03 08:00,20.297,492.977,0
2018-07-03 07:00,2018-07-03 09:00,22.414,639.501,0
2018-07-03 08:00,2018-07-03 10:00,24.052,762.326,0
2018-07-03 09:00,2018-07-03 11:00,25.377,850.597,0
2018-07-03 10:00,2018-07-03 12:00,26.442,898.121,0
2018-07-03 11:00,2018-07-03 13:00,27.203,901.037,0
2018-07-03 12:00,2018-07-03 14:00,27.683,858.244,0
2018-07-03 13:00,2018-07-03 15:00,27.839,774.909,0
2018-07-03 14:00,2018-07-03 16:00,27.716,656.600,0
2018-07-03 15:00,2018-07-03 17:00,27.382,512.884,0
2018-07-03 16:00,2018-07-03 18:00,26.760,356.497,0
2018-07-03 17:00,2018-07-03 19:00,25.747,201.782,0
2018-07-03 18:00,2018-07-03 20:00,22.916,69.399,0
2018-07-03 19:00,2018-07-03 21:00,20.159,2.683,0
2018-07-03 20:00,2018-07-03 22:00,19.133,0,0
2018-07-03 21:00,2018-07-03 23:00,18.246,0,0
2018-07-03 22:00,2018-07-04 00:00,17.314,0,0
2018-07-03 23:00,2018-07-04 01:00,16.462,0,0
2018-07-04 00:00,2018-07-04 02:00,15.676,0,0
2018-07-04 01:00,2018-07-04 03:00,14.941,0,0
2018-07-04 02:00,2018-07-04 04:00,14.229,0.288,0
2018-07-04 03:00,2018-07-04 05:00,14.532,47.131,0
2018-07-04 04:00,2018-07-04 06:00,16.663,170.563,0
2018-07-04 05:00,2018-07-04 07:00,18.929,322.633,0
2018-07-04 06:00,2018-07-04 08:00,23.466,479.491,0
2018-07-04 07:00,2018-07-04 09:00,25.637,625.246,0
2018-07-04 08:00,2018-07-04 10:00,27.100,747.699,0
2018-07-04 09:00,2018-07-04 11:00,28.426,837.048,0
2018-07-04 10:00,2018-07-04 12:00,29.569,884.766,0
2018-07-04 11:00,2018-07-04 13:00,30.497,888.408,0
2018-07-04 12:00,2018-07-04 14:00,31.133,847.062,0
2018-07-04 13:00,2018-07-04 15:00,31.432,765.157,0
2018-07-04 14:00,2018-07-04 16:00,31.352,648.750,0
2018-07-04 15:00,2018-07-04 17:00,30.925,507.082,0
2018-07-04 16:00,2018-07-04 18:00,30.105,352.489,0.014
2018-07-04 17:00,2018-07-04 19:00,28.679,198.849,0.036
2018-07-04 18:00,2018-07-04 20:00,25.330,67.582,0.042
2018-07-04 19:00,2018-07-04 21:00,22.290,2.484,0.035
2018-07-04 20:00,2018-07-04 22:00,20.988,0,0.030
2018-07-04 21:00,2018-07-04 23:00,19.959,0,0.025
2018-07-04 22:00,2018-07-05 00:00,19.084,0,0.111
2018-07-04 23:00,2018-07-05 01:00,18.377,0,0.218
2018-07-05 00:00,2018-07-05 02:00,17.853,0,0.390
2018-07-05 01:00,2018-07-05 03:00,17.689,0,0.525
2018-07-05 02:00,2018-07-05 04:00,17.814,0.233,0.543
2018-07-05 03:00,2018-07-05 05:00,18.146,35.931,0.553
2018-07-05 04:00,2018-07-05 06:00,19.269,134.710,0.534
2018-07-05 05:00,2018-07-05 07:00,21.081,264.147,0.615
2018-07-05 06:00,2018-07-05 08:00,24.094,356.962,0.813
2018-07-05 07:00,2018-07-05 09:00,25.799,380.426,0.825
2018-07-05 08:00,2018-07-05 10:00,27.037,433.750,0.704
2018-07-05 09:00,2018-07-05 11:00,28.285,528.989,0.562
2018-07-05 10:00,2018-07-05 12:00,29.563,659.023,0.437
2018-07-05 11:00,2018-07-05 13:00,30.546,734.370,0.323
2018-07-05 12:00,2018-07-05 14:00,30.870,699.730,0.364
2018-07-05 13:00,2018-07-05 15:00,30.525,571.264,0.334
2018-07-05 14:00,2018-07-05 16:00,29.924,501.705,0.281
2018-07-05 15:00,2018-07-05 17:00,29.093,417.708,0.218
2018-07-05 16:00,2018-07-05 18:00,27.958,293.673,0.149
2018-07-05 17:00,2018-07-05 19:00,26.630,175.632,0.094
2018-07-05 18:00,2018-07-05 20:00,24.839,62.510,0.056
2018-07-05 19:00,2018-07-05 21:00,22.413,2.302,0.056
2018-07-05 20:00,2018-07-05 22:00,20.981,0,0.077
2018-07-05 21:00,2018-07-05 23:00,19.566,0,0.106
2018-07-05 22:00,2018-07-06 00:00,18.247,0,0.138
2018-07-05 23:00,2018-07-06 01:00,17.124,0,0.217
2018-07-06 00:00,2018-07-06 02:00,16.135,0,0.300
2018-07-06 01:00,2018-07-06 03:00,15.303,0,0.545
2018-07-06 02:00,2018-07-06 04:00,14.671,0.212,0.762
2018-07-06 03:00,2018-07-06 05:00,14.562,39.626,0.824
2018-07-06 04:00,2018-07-06 06:00,15.612,137.571,0.871
2018-07-06 05:00,2018-07-06 07:00,16.742,222.023,0.882
2018-07-06 06:00,2018-07-06 08:00,18.073,368.229,0.760
2018-07-06 07:00,2018-07-06 09:00,19.833,527.981,0.511
2018-07-06 08:00,2018-07-06 10:00,21.634,657.815,0.291
2018-07-06 09:00,2018-07-06 11:00,23.065,741.063,0.178
2018-07-06 10:00,2018-07-06 12:00,24.135,772.326,0.215
2018-07-06 11:00,2018-07-06 13:00,24.779,737.542,0.171
2018-07-06 12:00,2018-07-06 14:00,25.281,715.599,0.209
2018-07-06 13:00,2018-07-06 15:00,25.333,615.890,0.210
2018-07-06 14:00,2018-07-06 16:00,25.356,572.153,0.167
2018-07-06 15:00,2018-07-06 17:00,25.085,443.270,0.175
2018-07-06 16:00,2018-07-06 18:00,24.467,307.203,0.164
2018-07-06 17:00,2018-07-06 19:00,23.321,181.247,0.040
2018-07-06 18:00,2018-07-06 20:00,21.412,66.930,0
2018-07-06 19:00,2018-07-06 21:00,18.829,2.179,0
2018-07-06 20:00,2018-07-06 22:00,17.335,0,0
2018-07-06 21:00,2018-07-06 23:00,16.093,0,0
2018-07-06 22:00,2018-07-07 00:00,14.988,0,0
2018-07-06 23:00,2018-07-07 01:00,13.953,0,0.001
2018-07-07 00:00,2018-07-07 02:00,12.935,0,0.006
2018-07-07 01:00,2018-07-07 03:00,12.000,0,0.056
2018-07-07 02:00,2018-07-07 04:00,11.216,0.165,0.224
2018-07-07 03:00,2018-07-07 05:00,11.120,42.351,0.533
2018-07-07 04:00,2018-07-07 06:00,12.339,125.713,0.823
2018-07-07 05:00,2018-07-07 07:00,14.068,229.046,0.685
2018-07-07 06:00,2018-07-07 08:00,15.903,412.254,0.332
2018-07-07 07:00,2018-07-07 09:00,17.991,579.132,0.267
2018-07-07 08:00,2018-07-07 10:00,20.050,688.218,0.264
2018-07-07 09:00,2018-07-07 11:00,21.867,739.048,0.319
2018-07-07 10:00,2018-07-07 12:00,23.182,720.213,0.379
2018-07-07 11:00,2018-07-07 13:00,24.294,727.232,0.248
2018-07-07 12:00,2018-07-07 14:00,25.453,774.546,0.118
2018-07-07 13:00,2018-07-07 15:00,26.190,734.141,0.046
2018-07-07 14:00,2018-07-07 16:00,26.322,649.715,0
2018-07-07 15:00,2018-07-07 17:00,25.815,508.636,0
2018-07-07 16:00,2018-07-07 18:00,24.775,353.467,0
2018-07-07 17:00,2018-07-07 19:00,23.428,199.039,0.003
2018-07-07 18:00,2018-07-07 20:00,21.666,66.178,0.104
2018-07-07 19:00,2018-07-07 21:00,19.454,1.731,0.175
2018-07-07 20:00,2018-07-07 22:00,18.433,0,0.123
2018-07-07 21:00,2018-07-07 23:00,17.283,0,0.011
2018-07-07 22:00,2018-07-08 00:00,16.173,0,0.003
2018-07-07 23:00,2018-07-08 01:00,15.141,0,0.015
2018-07-08 00:00,2018-07-08 02:00,14.216,0,0.032
2018-07-08 01:00,2018-07-08 03:00,13.516,0,0.292
2018-07-08 02:00,2018-07-08 04:00,13.450,0.092,0.517
2018-07-08 03:00,2018-07-08 05:00,13.730,24.051,0.610
2018-07-08 04:00,2018-07-08 06:00,14.346,85.742,0.696
2018-07-08 05:00,2018-07-08 07:00,15.249,138.714,0.656
2018-07-08 06:00,2018-07-08 08:00,16.400,209.928,0.608
2018-07-08 07:00,2018-07-08 09:00,18.017,314.161,0.504
2018-07-08 08:00,2018-07-08 10:00,20.230,462.878,0.435
2018-07-08 09:00,2018-07-08 11:00,22.447,599.469,0.182
2018-07-08 10:00,2018-07-08 12:00,24.423,736.374,0.147
2018-07-08 11:00,2018-07-08 13:00,25.761,759.301,0.180
2018-07-08 12:00,2018-07-08 14:00,26.361,683.349,0.232
2018-07-08 13:00,2018-07-08 15:00,26.335,540.943,0.436
2018-07-08 14:00,2018-07-08 16:00,25.527,326.971,0.532
2018-07-08 15:00,2018-07-08 17:00,25.182,283.561,0.452
2018-07-08 16:00,2018-07-08 18:00,25.011,223.957,0.469
2018-07-08 17:00,2018-07-08 19:00,24.447,131.141,0.349
2018-07-08 18:00,2018-07-08 20:00,23.075,42.891,0.368
2018-07-08 19:00,2018-07-08 21:00,21.241,1.186,0.322
2018-07-08 20:00,2018-07-08 22:00,20.405,0,0.235
2018-07-08 21:00,2018-07-08 23:00,19.588,0,0.164
2018-07-08 22:00,2018-07-09 00:00,18.804,0,0.157
2018-07-08 23:00,2018-07-09 01:00,18.131,0,0.167
2018-07-09 00:00,2018-07-09 02:00,17.436,0,0.202
2018-07-09 01:00,2018-07-09 03:00,16.751,0,0.231
2018-07-09 02:00,2018-07-09 04:00,16.021,0.072,0.352
2018-07-09 03:00,2018-07-09 05:00,15.481,34.746,0.706
2018-07-09 04:00,2018-07-09 06:00,15.888,135.201,0.933
2018-07-09 05:00,2018-07-09 07:00,17.137,251.614,0.938
2018-07-09 06:00,2018-07-09 08:00,18.643,367.022,0.949
2018-07-09 07:00,2018-07-09 09:00,20.007,437.262,0.950
2018-07-09 08:00,2018-07-09 10:00,21.255,535.465,0.816
2018-07-09 09:00,2018-07-09 11:00,22.563,621.663,0.543
2018-07-09 10:00,2018-07-09 12:00,24.018,764.303,0.358
2018-07-09 11:00,2018-07-09 13:00,25.284,869.165,0.053
2018-07-09 12:00,2018-07-09 14:00,25.573,761.799,0.126
2018-07-09 13:00,2018-07-09 15:00,25.277,656.186,0.254
2018-07-09 14:00,2018-07-09 16:00,24.365,440.053,0.528
2018-07-09 15:00,2018-07-09 17:00,23.292,256.116,0.818
2018-07-09 16:00,2018-07-09 18:00,22.470,159.872,0.901
2018-07-09 17:00,2018-07-09 19:00,21.291,89.510,0.953
2018-07-09 18:00,2018-07-09 20:00,19.638,25.205,0.959
2018-07-09 19:00,2018-07-09 21:00,18.061,0.735,0.965
2018-07-09 20:00,2018-07-09 22:00,17.046,0,0.953
2018-07-09 21:00,2018-07-09 23:00,16.299,0,0.961
2018-07-09 22:00,2018-07-10 00:00,15.663,0,0.956
2018-07-09 23:00,2018-07-10 01:00,15.243,0,0.941
2018-07-10 00:00,2018-07-10 02:00,14.829,0,0.934
2018-07-10 01:00,2018-07-10 03:00,14.596,0,0.951
2018-07-10 02:00,2018-07-10 04:00,14.377,0.017,0.907
2018-07-10 03:00,2018-07-10 05:00,14.224,13.184,0.897
2018-07-10 04:00,2018-07-10 06:00,14.432,59.740,0.814
2018-07-10 05:00,2018-07-10 07:00,15.195,164.740,0.559
2018-07-10 06:00,2018-07-10 08:00,16.558,342.185,0.338
2018-07-10 07:00,2018-07-10 09:00,18.198,504.520,0.313
2018-07-10 08:00,2018-07-10 10:00,19.159,533.918,0.349
2018-07-10 09:00,2018-07-10 11:00,19.960,617.208,0.358
2018-07-10 10:00,2018-07-10 12:00,20.473,635.643,0.352
2018-07-10 11:00,2018-07-10 13:00,20.788,643.721,0.482
2018-07-10 12:00,2018-07-10 14:00,20.695,564.977,0.734
2018-07-10 13:00,2018-07-10 15:00,20.080,382.827,0.950
2018-07-10 14:00,2018-07-10 16:00,19.441,253.750,0.977
2018-07-10 15:00,2018-07-10 17:00,18.856,156.319,0.982
2018-07-10 16:00,2018-07-10 18:00,18.337,105.599,0.967
2018-07-10 17:00,2018-07-10 19:00,17.728,57.722,0.966
2018-07-10 18:00,2018-07-10 20:00,16.964,17.803,0.945
2018-07-10 19:00,2018-07-10 21:00,16.168,0.429,0.914
2018-07-10 20:00,2018-07-10 22:00,15.676,0,0.736
2018-07-10 21:00,2018-07-10 23:00,15.280,0,0.724
2018-07-10 22:00,2018-07-11 00:00,15.046,0,0.828
2018-07-10 23:00,2018-07-11 01:00,14.852,0,0.943
2018-07-11 00:00,2018-07-11 02:00,14.715,0,0.989
2018-07-11 01:00,2018-07-11 03:00,14.589,0,0.979
2018-07-11 02:00,2018-07-11 04:00,14.271,0.005,0.969
2018-07-11 03:00,2018-07-11 05:00,14.222,9.757,0.975
2018-07-11 04:00,2018-07-11 06:00,14.781,44.565,0.984
2018-07-11 05:00,2018-07-11 07:00,15.372,100.270,0.987
2018-07-11 06:00,2018-07-11 08:00,16.183,158.046,0.986
2018-07-11 07:00,2018-07-11 09:00,16.947,206.922,0.976
2018-07-11 08:00,2018-07-11 10:00,17.676,250.403,0.873
2018-07-11 09:00,2018-07-11 11:00,19.048,439.749,0.531
2018-07-11 10:00,2018-07-11 12:00,20.933,629.137,0.282
2018-07-11 11:00,2018-07-11 13:00,22.118,613.430,0.427
2018-07-11 12:00,2018-07-11 14:00,22.211,456.740,0.524
2018-07-11 13:00,2018-07-11 15:00,22.120,387.698,0.601
2018-07-11 14:00,2018-07-11 16:00,22.120,359.392,0.458
2018-07-11 15:00,2018-07-11 17:00,21.842,285.972,0.553
2018-07-11 16:00,2018-07-11 18:00,21.337,197.186,0.486
2018-07-11 17:00,2018-07-11 19:00,20.620,113.300,0.489
2018-07-11 18:00,2018-07-11 20:00,19.085,33.730,0.495
2018-07-11 19:00,2018-07-11 21:00,17.450,0.700,0.415
2018-07-11 20:00,2018-07-11 22:00,16.649,0,0.562
2018-07-11 21:00,2018-07-11 23:00,16.141,0,0.823
2018-07-11 22:00,2018-07-12 00:00,15.919,0,0.875
2018-07-11 23:00,2018-07-12 01:00,16.020,0,0.954
2018-07-12 00:00,2018-07-12 02:00,16.297,0,0.967
2018-07-12 01:00,2018-07-12 03:00,16.201,0,0.975
2018-07-12 02:00,2018-07-12 04:00,15.963,0.001,0.969
2018-07-12 03:00,2018-07-12 05:00,15.674,7.526,0.967
2018-07-12 04:00,2018-07-12 06:00,15.632,33.048,0.979
2018-07-12 05:00,2018-07-12 07:00,16.020,78.700,0.938
2018-07-12 06:00,2018-07-12 08:00,16.655,107.871,0.971
2018-07-12 07:00,2018-07-12 09:00,17.498,148.960,0.974
2018-07-12 08:00,2018-07-12 10:00,18.332,212.102,0.974
2018-07-12 09:00,2018-07-12 11:00,19.142,297.715,0.934
2018-07-12 10:00,2018-07-12 12:00,19.954,376.862,0.899
2018-07-12 11:00,2018-07-12 13:00,20.119,321.499,0.868
2018-07-12 12:00,2018-07-12 14:00,20.306,371.569,0.862
2018-07-12 13:00,2018-07-12 15:00,20.176,314.383,0.963
2018-07-12 14:00,2018-07-12 16:00,19.793,238.109,0.975
2018-07-12 15:00,2018-07-12 17:00,19.262,134.147,0.985
2018-07-12 16:00,2018-07-12 18:00,18.755,76.008,0.978
2018-07-12 17:00,2018-07-12 19:00,18.417,48.941,0.969
2018-07-12 18:00,2018-07-12 20:00,17.770,16.691,0.947
2018-07-12 19:00,2018-07-12 21:00,17.203,0.305,0.901
2018-07-12 20:00,2018-07-12 22:00,17.086,0,0.865
2018-07-12 21:00,2018-07-12 23:00,16.853,0,0.778
2018-07-12 22:00,2018-07-13 00:00,16.395,0,0.667
2018-07-12 23:00,2018-07-13 01:00,16.010,0,0.612
2018-07-13 00:00,2018-07-13 02:00,15.605,0,0.676
2018-07-13 01:00,2018-07-13 03:00,15.151,0,0.575
2018-07-13 02:00,2018-07-13 04:00,14.750,0.009,0.491
2018-07-13 03:00,2018-07-13 05:00,15.042,32.194,0.646
2018-07-13 04:00,2018-07-13 06:00,15.821,136.971,0.726
2018-07-13 05:00,2018-07-13 07:00,16.909,273.704,0.702
2018-07-13 06:00,2018-07-13 08:00,18.404,413.970,0.634
2018-07-13 07:00,2018-07-13 09:00,20.153,540.491,0.606
2018-07-13 08:00,2018-07-13 10:00,21.794,649.280,0.496
2018-07-13 09:00,2018-07-13 11:00,23.391,744.852,0.239
2018-07-13 10:00,2018-07-13 12:00,24.829,811.210,0.118
2018-07-13 11:00,2018-07-13 13:00,25.835,827.106,0.108
2018-07-13 12:00,2018-07-13 14:00,26.277,778.085,0.102
2018-07-13 13:00,2018-07-13 15:00,26.286,689.732,0.094
2018-07-13 14:00,2018-07-13 16:00,25.961,568.555,0.105
2018-07-13 15:00,2018-07-13 17:00,25.460,433.318,0.117
2018-07-13 16:00,2018-07-13 18:00,24.780,292.342,0.122
2018-07-13 17:00,2018-07-13 19:00,23.728,157.965,0.118
2018-07-13 18:00,2018-07-13 20:00,21.648,48.063,0.107
2018-07-13 19:00,2018-07-13 21:00,19.564,0.740,0.104
2018-07-13 20:00,2018-07-13 22:00,18.837,0,0.112
2018-07-13 21:00,2018-07-13 23:00,18.147,0,0.112
2018-07-13 22:00,2018-07-14 00:00,17.343,0,0.103
2018-07-13 23:00,2018-07-14 01:00,16.498,0,0.095
2018-07-14 00:00,2018-07-14 02:00,15.759,0,0.083
2018-07-14 01:00,2018-07-14 03:00,15.159,0,0.074
2018-07-14 02:00,2018-07-14 04:00,14.675,0.004,0.066
2018-07-14 03:00,2018-07-14 05:00,14.526,32.695,0.056
2018-07-14 04:00,2018-07-14 06:00,15.232,145.322,0.045
