interval,Pv,Load,surplus
2019-03-29 00:00:00,49.65999999999997,8.9745671845003,40.68543281549967
2019-03-30 00:00:00,86.652,6.555864754999673,80.09613524500033
2019-03-31 00:00:00,79.38000000000004,9.246615764000124,70.13338423599991
2019-04-01 00:00:00,95.95599999999996,5.427120553100393,90.52887944689957
2019-04-02 00:00:00,85.03200000000001,6.935755816599338,78.09624418340067
2019-04-03 00:00:00,57.567999999999984,5.202550016200347,52.365449983799635
2019-04-04 00:00:00,84.42400000000006,6.19267765889981,78.23132234110025
2019-04-05 00:00:00,79.764,6.260958196200134,73.50304180379986
2019-04-06 00:00:00,82.524,6.765112030200269,75.75888796979973
2019-04-07 00:00:00,86.85999999999996,6.623862678299246,80.23613732170071
2019-04-08 00:00:00,88.56400000000005,6.014688295100313,82.54931170489974
2019-04-09 00:00:00,94.43199999999997,8.130014972399747,86.30198502760022
2019-04-10 00:00:00,95.91599999999997,6.192611867900721,89.72338813209925
2019-04-11 00:00:00,75.75600000000001,6.500250926599618,69.2557490734004
2019-04-12 00:00:00,58.35200000000002,7.938638190099936,50.41336180990008
2019-04-13 00:00:00,57.955999999999996,7.938638190200435,50.01736180979956
2019-04-14 00:00:00,38.696000000000005,7.938638190099936,30.75736180990007
2019-04-15 00:00:00,97.42400000000005,5.98480392609963,91.43919607390042
2019-04-16 00:00:00,97.07200000000006,6.00171327190037,91.07028672809969
2019-04-17 00:00:00,94.01199999999999,5.399938255199229,88.61206174480076
2019-04-18 00:00:00,93.12799999999999,4.099257783000665,89.02874221699932
2019-04-19 00:00:00,94.68399999999997,3.127999685899793,91.55600031410017
2019-04-20 00:00:00,89.73999999999998,3.112445109600229,86.62755489039975
2019-04-21 00:00:00,96.19199999999998,3.1444570647995516,93.04754293520043
2019-04-22 00:00:00,98.38799999999998,3.0681613950000592,95.31983860499992
2019-04-23 00:00:00,82.64000000000004,3.430461803200158,79.20953819679988
2019-04-24 00:00:00,83.78800000000004,7.554562798599816,76.23343720140022
2019-04-25 00:00:00,92.42799999999997,4.440669843600515,87.98733015639945
2019-04-26 00:00:00,66.24399999999999,8.60257049329948,57.641429506700504
2019-04-27 00:00:00,65.21600000000007,6.101501936500426,59.11449806349964
2019-04-28 00:00:00,46.02,6.101501936499517,39.918498063500486
2019-04-29 00:00:00,43.02799999999999,6.1015019365004255,36.926498063499565
2019-04-30 00:00:00,100.79599999999996,4.969902416500189,95.82609758349977
2019-05-01 00:00:00,81.61999999999992,7.698421587899246,73.92157841210067
2019-05-02 00:00:00,43.65599999999998,6.433220082500155,37.22277991749982
2019-05-03 00:00:00,72.92399999999998,5.273962005499923,67.65003799450005
2019-05-04 00:00:00,41.923999999999985,5.97119495070001,35.952805049299975
2019-05-05 00:00:00,91.97599999999997,5.97119495070001,86.00480504929996
2019-05-06 00:00:00,80.62799999999997,5.971194950800054,74.65680504919992
2019-05-07 00:00:00,93.18,7.2778506665999885,85.90214933340002
2019-05-08 00:00:00,61.44799999999997,5.255332807800185,56.192667192199785
2019-05-09 00:00:00,54.636,6.621898379400589,48.01410162059941
2019-05-10 00:00:00,58.308000000000035,8.840554927099218,49.467445072900816
2019-05-11 00:00:00,34.543999999999976,10.121414851500047,24.422585148499927
2019-05-12 00:00:00,88.90400000000007,5.22280028860041,83.68119971139966
2019-05-13 00:00:00,95.87199999999994,6.042031167399727,89.82996883260022
2019-05-14 00:00:00,87.52799999999999,4.242085166900322,83.28591483309967
2019-05-15 00:00:00,72.54,4.036511447099654,68.50348855290035
2019-05-16 00:00:00,19.55199999999999,5.140662699300264,14.411337300699724
2019-05-17 00:00:00,78.07600000000001,5.140662699299354,72.93533730070065
2019-05-18 00:00:00,98.25999999999995,5.140662699400308,93.11933730059964
2019-05-19 00:00:00,80.24400000000001,6.142136924399892,74.10186307560012
2019-05-20 00:00:00,55.68800000000002,4.605392143700555,51.08260785629946
2019-05-21 00:00:00,70.02400000000002,6.982861185199907,63.04113881480011
2019-05-22 00:00:00,29.712000000000003,6.189216766900244,23.52278323309976
2019-05-23 00:00:00,86.40000000000002,6.18921676679929,80.21078323320073
2019-05-24 00:00:00,78.53200000000004,6.189216766900244,72.3427832330998
2019-05-25 00:00:00,80.38399999999994,6.196967774900258,74.18703222509968
2019-05-26 00:00:00,72.41199999999999,6.645448316599866,65.76655168340012
2019-05-27 00:00:00,61.172000000000025,5.90583200219953,55.266167997800494
2019-05-28 00:00:00,45.09200000000001,5.3005074363009035,39.79149256369911
2019-05-29 00:00:00,97.44800000000004,5.300507436299994,92.14749256370004
2019-05-30 00:00:00,93.82800000000002,5.300507436399129,88.52749256360089
2019-05-31 00:00:00,53.34399999999998,6.540414252000118,46.80358574799986
2019-06-01 00:00:00,89.73200000000006,4.437364698600502,85.29463530139955
2019-06-02 00:00:00,88.77999999999996,4.437781913599791,84.34221808640017
2019-06-03 00:00:00,94.74,5.197983625299456,89.54201637470054
2019-06-04 00:00:00,81.15599999999993,5.167483312600778,75.98851668739916
2019-06-05 00:00:00,91.20399999999997,5.306386914099675,85.89761308590029
2019-06-06 00:00:00,59.884,5.306386914199719,54.57761308580028
2019-06-07 00:00:00,97.26800000000004,5.306386914099675,91.96161308590037
2019-06-08 00:00:00,97.25600000000006,7.227662720800253,90.0283372791998
2019-06-09 00:00:00,93.10799999999996,12.489332966300024,80.61866703369994
2019-06-10 00:00:00,57.70800000000001,6.203605434300697,51.504394565699315
2019-06-11 00:00:00,67.71999999999998,3.480428254099023,64.23957174590096
2019-06-12 00:00:00,85.00399999999999,3.594457399500241,81.40954260049975
2019-06-13 00:00:00,84.43200000000003,5.35529635540024,79.07670364459979
2019-06-14 00:00:00,82.41599999999995,5.484017568200215,76.93198243179974
2019-06-15 00:00:00,72.03599999999993,5.484017568199305,66.55198243180062
2019-06-16 00:00:00,67.48799999999994,5.484017568300259,62.00398243169968
2019-06-17 00:00:00,84.58799999999998,4.74508415620039,79.84291584379959
2019-06-18 00:00:00,95.02400000000003,7.972475502299856,87.05152449770017
2019-06-19 00:00:00,64.424,4.212607017099797,60.21139298290021
2019-06-20 00:00:00,63.72400000000002,3.7210366066001352,60.00296339339988
2019-06-21 00:00:00,78.80400000000004,5.335139293099926,73.46886070690012
2019-06-22 00:00:00,85.86400000000002,5.6738783182008765,80.19012168179914
2019-06-23 00:00:00,97.75999999999999,5.673878318299102,92.08612168170089
2019-06-24 00:00:00,96.06400000000006,5.673878318199967,90.3901216818001
2019-06-25 00:00:00,92.92399999999995,4.702269533900107,88.22173046609984
2019-06-26 00:00:00,88.75600000000003,5.318836988200017,83.43716301180001
2019-06-27 00:00:00,100.11599999999994,3.896249313100269,96.21975068689967
2019-06-28 00:00:00,84.90400000000008,4.799614064500017,80.10438593550006
2019-06-29 00:00:00,96.91600000000003,4.107208601300043,92.80879139869998
2019-06-30 00:00:00,94.42399999999999,4.462968380699748,89.96103161930024
2019-07-01 00:00:00,85.99199999999999,5.7316532985005315,80.26034670149946
2019-07-02 00:00:00,97.73999999999997,5.731653298399578,92.00834670160039
2019-07-03 00:00:00,93.94000000000001,5.7316532985005315,88.20834670149948
2019-07-04 00:00:00,94.39999999999995,6.035770530499575,88.36422946950037
2019-07-05 00:00:00,68.92399999999996,6.021005349899495,62.90299465010047
2019-07-06 00:00:00,65.096,5.828207582900175,59.26779241709983
2019-07-07 00:00:00,72.23999999999998,5.828207582900175,66.4117924170998
2019-07-08 00:00:00,83.08400000000007,5.828207582900175,77.2557924170999
2019-07-09 00:00:00,93.70799999999996,6.870845896200079,86.83715410379988
2019-07-10 00:00:00,69.688,5.395570895299896,64.2924291047001
2019-07-11 00:00:00,88.78399999999995,5.187794912199932,83.59620508780002
2019-07-12 00:00:00,34.73200000000001,5.188247833099921,29.54375216690009
2019-07-13 00:00:00,85.10399999999996,5.188247833099921,79.91575216690003
2019-07-14 00:00:00,62.967999999999975,5.188247833099921,57.77975216690005
2019-07-15 00:00:00,79.70800000000004,6.2462987790004245,73.46170122099961
2019-07-16 00:00:00,59.455999999999996,7.616377434799687,51.83962256520031
2019-07-17 00:00:00,96.62000000000003,6.863290201799826,89.7567097982002
2019-07-18 00:00:00,93.20800000000001,6.863290201800735,86.34470979819928
2019-07-19 00:00:00,72.02800000000002,6.863290201899871,65.16470979810015
2019-07-20 00:00:00,60.45199999999996,4.738675248999241,55.71332475100072
2019-07-21 00:00:00,87.3000000000001,6.109600830400266,81.19039916959983
2019-07-22 00:00:00,52.564,3.8784156029005303,48.68558439709947
2019-07-23 00:00:00,94.00399999999999,4.44558514789969,89.5584148521003
2019-07-24 00:00:00,84.12399999999995,4.44558514789969,79.67841485210026
2019-07-25 00:00:00,88.12399999999995,4.445585148000644,83.6784148519993
2019-07-26 00:00:00,93.05200000000005,5.280913186799806,87.77108681320024
2019-07-27 00:00:00,90.00800000000001,7.0005178789997435,83.00748212100027
2019-07-28 00:00:00,54.69999999999997,7.000517879099788,47.69948212090018
2019-07-29 00:00:00,41.54399999999997,7.000517879000653,34.543482120999315
2019-07-30 00:00:00,70.21200000000003,8.077706428299278,62.13429357170075
2019-07-31 00:00:00,60.155999999999985,4.41206882480037,55.74393117519961
2019-08-01 00:00:00,73.65599999999995,5.816694645899586,67.83930535410036
2019-08-02 00:00:00,62.600000000000016,5.816694645900496,56.78330535409952
2019-08-03 00:00:00,83.83599999999997,5.816694645899586,78.01930535410038
2019-08-04 00:00:00,78.56400000000008,5.252038956899923,73.31196104310015
2019-08-05 00:00:00,45.551999999999985,6.1261743647000895,39.425825635299894
2019-08-06 00:00:00,70.54800000000004,7.739239184300458,62.808760815699586
2019-08-07 00:00:00,30.816000000000013,10.108791055799882,20.707208944200133
2019-08-08 00:00:00,89.79599999999999,4.047924097599205,85.74807590240079
2019-08-09 00:00:00,79.42400000000009,5.565196154300792,73.8588038456993
2019-08-10 00:00:00,59.44000000000003,5.5651961542998825,53.87480384570015
2019-08-11 00:00:00,82.768,5.5651961542998825,77.20280384570012
2019-08-12 00:00:00,61.976,5.723620493599809,56.25237950640019
2019-08-13 00:00:00,79.208,6.716857008200348,72.49114299179965
2019-08-14 00:00:00,87.74799999999996,6.7168570083003925,81.03114299169957
2019-08-15 00:00:00,43.711999999999975,6.7168570081994385,36.995142991800535
2019-08-16 00:00:00,86.97999999999992,6.343043044200384,80.63695695579953
2019-08-17 00:00:00,44.251999999999995,7.274672816799464,36.97732718320053
2019-08-18 00:00:00,55.988,5.165962964099889,50.82203703590011
2019-08-19 00:00:00,69.71600000000001,4.9969890811998985,64.71901091880011
2019-08-20 00:00:00,50.08399999999997,4.996989081100764,45.0870109188992
2019-08-21 00:00:00,85.83999999999999,4.9969890811998985,80.84301091880009
2019-08-22 00:00:00,88.10800000000002,3.4668450882991224,84.6411549117009
2019-08-23 00:00:00,87.61999999999999,9.524457773700304,78.09554222629968
2019-08-24 00:00:00,86.07999999999994,6.643696568600715,79.43630343139922
2019-08-25 00:00:00,64.61599999999999,6.643696568499761,57.97230343150022
2019-08-26 00:00:00,58.023999999999994,6.643696568599806,51.380303431400186
2019-08-27 00:00:00,59.411999999999985,11.1645954951,48.24740450489998
2019-08-28 00:00:00,49.159999999999954,7.075740209000287,42.08425979099967
2019-08-29 00:00:00,58.095999999999975,7.5234085375996065,50.57259146240037
2019-08-30 00:00:00,61.63600000000003,8.455553052300273,53.18044694769976
2019-08-31 00:00:00,78.27600000000002,8.455553052299363,69.82044694770066
2019-09-01 00:00:00,68.08000000000003,8.455553052400317,59.62444694759971
2019-09-02 00:00:00,84.20800000000003,11.741435937899949,72.46656406210008
2019-09-03 00:00:00,51.07199999999999,10.093083054900488,40.9789169450995
2019-09-04 00:00:00,75.94800000000004,10.093083054999623,65.85491694500041
2019-09-05 00:00:00,84.48799999999999,10.093083054900488,74.3949169450995
2019-09-06 00:00:00,89.95999999999995,8.096565489799103,81.86343451020085
2019-09-07 00:00:00,33.56799999999999,5.504290148900508,28.063709851099482
2019-09-08 00:00:00,55.38400000000004,5.504290148799554,49.87970985120049
2019-09-09 00:00:00,13.915999999999997,5.504290148900508,8.411709851099488
2019-09-10 00:00:00,67.42800000000001,6.096881334399766,61.33111866560024
2019-09-11 00:00:00,80.92400000000002,4.233332659699953,76.69066734030007
2019-09-12 00:00:00,48.583999999999996,4.233332659800907,44.35066734019909
2019-09-13 00:00:00,43.05599999999999,4.233332659799088,38.8226673402009
2019-09-14 00:00:00,84.98000000000006,4.971723700600704,80.00827629939936
2019-09-15 00:00:00,64.39199999999998,6.3734608739996474,58.018539126000334
2019-09-16 00:00:00,52.43599999999997,6.373460874099692,46.06253912590028
2019-09-17 00:00:00,48.47200000000001,6.373460874000557,42.09853912599945
2019-09-18 00:00:00,81.87999999999998,5.034081753899044,76.84591824610094
2019-09-19 00:00:00,66.01200000000001,6.90903211600107,59.10296788399894
2019-09-20 00:00:00,60.384,7.121170652999352,53.26282934700065
2019-09-21 00:00:00,79.35599999999997,7.121170653000261,72.2348293469997
2019-09-22 00:00:00,79.94800000000001,7.121170653099397,72.82682934690061
2019-09-23 00:00:00,75.74800000000005,4.752163757300876,70.99583624269917
2019-09-24 00:00:00,33.763999999999996,5.260133508399121,28.503866491600874
2019-09-25 00:00:00,19.683999999999997,5.26013350840094,14.423866491599057
2019-09-26 00:00:00,67.82400000000001,5.260133508399121,62.56386649160089
2019-09-27 00:00:00,12.655999999999997,7.200780239900267,5.45521976009973
2019-09-28 00:00:00,53.09599999999999,4.513744517300436,48.58225548269955
2019-09-29 00:00:00,27.988000000000003,8.182396000799598,19.805603999200407
2019-09-30 00:00:00,34.132,9.126190171399685,25.005809828600313
2019-10-01 00:00:00,13.504000000000001,9.126190171400594,4.377809828599407
2019-10-02 00:00:00,39.45999999999999,9.126190171299639,30.333809828700346
2019-10-03 00:00:00,52.49999999999998,9.266704559299797,43.23329544070018
2019-10-04 00:00:00,16.388,8.226504878200103,8.161495121799899
2019-10-05 00:00:00,42.443999999999996,7.670767344500745,34.77323265549925
2019-10-06 00:00:00,61.184,7.670767344498926,53.51323265550107
2019-10-07 00:00:00,74.05199999999996,7.670767344600789,66.38123265539917
2019-10-08 00:00:00,16.184,6.738871219299653,9.445128780700347
2019-10-09 00:00:00,40.10800000000001,7.832008081400089,32.27599191859992
2019-10-10 00:00:00,52.44000000000002,7.832008081300045,44.60799191869997
2019-10-11 00:00:00,16.408000000000005,7.832008081400089,8.575991918599914
2019-10-12 00:00:00,60.592,10.123179707799862,50.468820292200135
2019-10-13 00:00:00,51.852000000000025,8.932634622000476,42.91936537799955
2019-10-14 00:00:00,56.756,5.441033725799569,51.31496627420043
2019-10-15 00:00:00,36.97600000000001,8.280525660999954,28.695474339000057
2019-10-16 00:00:00,10.792000000000002,8.28052566089991,2.5114743391000918
2019-10-17 00:00:00,33.14800000000001,8.28052566089991,24.8674743391001
2019-10-18 00:00:00,33.20000000000001,10.44635402699987,22.75364597300014
2019-10-19 00:00:00,15.732000000000001,7.413788010200731,8.31821198979927
2019-10-20 00:00:00,36.376000000000005,8.731979302099715,27.644020697900288
2019-10-21 00:00:00,12.460000000000004,7.927678614600152,4.532321385399852
2019-10-22 00:00:00,28.988000000000014,5.1230961683004335,23.86490383169958
2019-10-23 00:00:00,50.18800000000001,6.685257313399232,43.502742686600776
2019-10-24 00:00:00,40.42,7.605713885400291,32.81428611459971
2019-10-25 00:00:00,41.57200000000003,7.605713885400291,33.96628611459974
2019-10-26 00:00:00,52.143999999999984,7.6057138854994255,44.53828611450056
2019-10-27 00:00:00,11.711999999999998,10.739648844900328,0.9723511550996697
2019-10-28 00:00:00,29.060000000000002,6.498048734800249,22.561951265199752
2019-10-29 00:00:00,25.992000000000004,7.377888716800042,18.61411128319996
2019-10-30 00:00:00,53.004,6.959593744299125,46.04440625570087
2019-10-31 00:00:00,55.852000000000004,7.942091839400745,47.90990816059926
2019-11-01 00:00:00,39.27600000000001,7.94209183949988,31.33390816050013
2019-11-02 00:00:00,18.716,7.94209183949988,10.77390816050012
2019-11-03 00:00:00,24.016000000000005,8.796476146500025,15.21952385349998
2019-11-04 00:00:00,11.735999999999997,6.868375891699542,4.867624108300455
2019-11-05 00:00:00,11.703999999999997,8.15634181150017,3.5476581884998275
2019-11-06 00:00:00,4.880000000000001,6.710796153700357,-1.8307961537003559
2019-11-07 00:00:00,25.448,7.778814221400353,17.669185778599648
2019-11-08 00:00:00,11.091999999999997,7.140457917499588,3.951542082500409
2019-11-09 00:00:00,4.919999999999998,4.732742053000036,0.1872579469999618
2019-11-10 00:00:00,29.816000000000006,5.7019180291999865,24.11408197080002
2019-11-11 00:00:00,39.44799999999998,9.413217454299229,30.03478254570075
2019-11-12 00:00:00,14.780000000000001,8.14444528940021,6.635554710599791
2019-11-13 00:00:00,7.4719999999999995,6.609792861299864,0.8622071387001355
2019-11-14 00:00:00,44.45199999999998,6.436800018600478,38.0151999813995
2019-11-15 00:00:00,9.924,9.56046109069939,0.36353890930061006
2019-11-16 00:00:00,12.408000000000003,12.076614693601186,0.3313853063988166
2019-11-17 00:00:00,5.8160000000000025,6.713124716799937,-0.8971247167999348
2019-11-18 00:00:00,5.8759999999999994,7.015023855399703,-1.1390238553997039
2019-11-19 00:00:00,24.156000000000013,9.073358385800018,15.082641614199995
2019-11-20 00:00:00,7.211999999999997,4.993201927700282,2.218798072299715
2019-11-21 00:00:00,5.896000000000001,7.446925059599378,-1.5509250595993773
2019-11-22 00:00:00,24.296000000000003,8.283923060100278,16.012076939899725
2019-11-23 00:00:00,22.891999999999992,6.355062868399727,16.536937131600265
2019-11-24 00:00:00,11.799999999999997,7.674843330300064,4.125156669699933
2019-11-25 00:00:00,4.084000000000002,7.674843330400108,-3.590843330400106
2019-11-26 00:00:00,6.1000000000000005,7.674843330400107,-1.5748433304001068
2019-11-27 00:00:00,3.871999999999997,7.315265954699497,-3.4432659546995
2019-11-28 00:00:00,20.19999999999999,7.639033559300514,12.560966440699474
2019-11-29 00:00:00,29.99199999999999,7.6390335592004694,22.35296644079952
2019-11-30 00:00:00,5.276000000000002,7.6390335591986505,-2.363033559198649
2019-12-01 00:00:00,7.492000000000001,11.118221762000758,-3.626221762000757
2019-12-02 00:00:00,3.3679999999999986,6.454583297700082,-3.0865832977000833
2019-12-03 00:00:00,5.615999999999999,6.826515430200742,-1.2105154302007435
2019-12-04 00:00:00,20.83999999999999,7.4474852991988865,13.392514700801103
2019-12-05 00:00:00,37.07199999999998,6.820945884699539,30.25105411530044
2019-12-06 00:00:00,1.6439999999999995,7.833084370200594,-6.189084370200595
2019-12-07 00:00:00,2.2000000000000006,6.403954589600288,-4.203954589600288
2019-12-08 00:00:00,2.5879999999999996,10.037322607999158,-7.449322607999159
2019-12-09 00:00:00,21.235999999999994,8.915882134600905,12.320117865399089
2019-12-10 00:00:00,32.41600000000001,7.9691370875007115,24.4468629124993
2019-12-11 00:00:00,5.720000000000001,8.405802295698775,-2.6858022956987746
2019-12-12 00:00:00,7.296,8.782711075000405,-1.4867110750004047
2019-12-13 00:00:00,32.86799999999999,8.782711074899451,24.085288925100535
2019-12-14 00:00:00,5.584000000000001,8.782711075000405,-3.1987110750004035
2019-12-15 00:00:00,21.264,6.855372845299825,14.408627154700174
2019-12-16 00:00:00,4.072,8.377778774800388,-4.305778774800388
2019-12-17 00:00:00,18.324000000000012,7.535805752199848,10.788194247800163
2019-12-18 00:00:00,12.164,9.855680603200197,2.308319396799803
2019-12-19 00:00:00,5.931999999999999,9.855680603199287,-3.923680603199289
2019-12-20 00:00:00,13.584000000000003,9.855680603201106,3.728319396798897
2019-12-21 00:00:00,20.231999999999992,11.937903801398534,8.294096198601459
2019-12-22 00:00:00,3.3000000000000007,8.661416279601324,-5.361416279601324
2019-12-23 00:00:00,4.759999999999997,12.834665649599627,-8.07466564959963
2019-12-24 00:00:00,9.692,9.272371738899892,0.4196282611001081
2019-12-25 00:00:00,2.040000000000001,10.265451503800248,-8.225451503800247
2019-12-26 00:00:00,1.436,8.906393800799377,-7.470393800799377
2019-12-27 00:00:00,12.735999999999997,13.120666959601294,-0.38466695960129726
2019-12-28 00:00:00,20.747999999999994,13.120666959599475,7.627333040400519
2019-12-29 00:00:00,28.72799999999999,13.120666959599475,15.607333040400516
2019-12-30 00:00:00,14.516,10.317972267299409,4.1980277327005915
2019-12-31 00:00:00,8.420000000000002,10.959317986400492,-2.5393179864004907
