# Renewables.ninja Weather (Point API) - 52.529, 13.390 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/Berlin, temperature in ºC, radiation_surface in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "52.52891679508328", "lon": "13.389813284328389", "date_from": "2018-01-01", "date_to": "2018-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": true}}
time,local_time,temperature,radiation_surface,cloud_cover
2018-06-18 01:00,2018-06-18 03:00,14.989,0,0.366
2018-06-18 02:00,2018-06-18 04:00,14.085,0.596,0.084
2018-06-18 03:00,2018-06-18 05:00,14.594,48.686,0.012
2018-06-18 04:00,2018-06-18 06:00,16.235,169.459,0.017
2018-06-18 05:00,2018-06-18 07:00,18.478,316.916,0.107
2018-06-18 06:00,2018-06-18 08:00,19.865,462.163,0.523
2018-06-18 07:00,2018-06-18 09:00,20.828,588.001,0.926
2018-06-18 08:00,2018-06-18 10:00,21.787,695.755,0.840
2018-06-18 09:00,2018-06-18 11:00,22.771,769.211,0.742
2018-06-18 10:00,2018-06-18 12:00,23.532,777.295,0.713
2018-06-18 11:00,2018-06-18 13:00,24.161,751.615,0.897
2018-06-18 12:00,2018-06-18 14:00,24.461,657.690,0.942
2018-06-18 13:00,2018-06-18 15:00,24.669,594.652,0.774
2018-06-18 14:00,2018-06-18 16:00,24.580,503.758,0.520
2018-06-18 15:00,2018-06-18 17:00,24.354,439.700,0.234
2018-06-18 16:00,2018-06-18 18:00,23.777,317.093,0.239
2018-06-18 17:00,2018-06-18 19:00,22.860,161.835,0.197
2018-06-18 18:00,2018-06-18 20:00,21.432,64.641,0.060
2018-06-18 19:00,2018-06-18 21:00,19.046,3.477,0.030
2018-06-18 20:00,2018-06-18 22:00,18.247,0,0.070
2018-06-18 21:00,2018-06-18 23:00,17.976,0,0.134
2018-06-18 22:00,2018-06-19 00:00,17.777,0,0.155
2018-06-18 23:00,2018-06-19 01:00,17.548,0,0.259
2018-06-19 00:00,2018-06-19 02:00,17.369,0,0.390
2018-06-19 01:00,2018-06-19 03:00,17.193,0,0.554
2018-06-19 02:00,2018-06-19 04:00,16.986,0.330,0.626
2018-06-19 03:00,2018-06-19 05:00,17.122,26.090,0.401
2018-06-19 04:00,2018-06-19 06:00,17.737,129.963,0.183
2018-06-19 05:00,2018-06-19 07:00,18.988,316.061,0.226
2018-06-19 06:00,2018-06-19 08:00,20.336,470.550,0.576
2018-06-19 07:00,2018-06-19 09:00,21.819,613.725,0.495
2018-06-19 08:00,2018-06-19 10:00,23.425,739.121,0.276
2018-06-19 09:00,2018-06-19 11:00,24.734,811.630,0.224
2018-06-19 10:00,2018-06-19 12:00,25.500,787.217,0.218
2018-06-19 11:00,2018-06-19 13:00,25.688,690.272,0.247
2018-06-19 12:00,2018-06-19 14:00,25.809,687.134,0.184
2018-06-19 13:00,2018-06-19 15:00,25.765,639.594,0.153
2018-06-19 14:00,2018-06-19 16:00,25.493,554.724,0.224
2018-06-19 15:00,2018-06-19 17:00,24.900,379.441,0.360
2018-06-19 16:00,2018-06-19 18:00,24.153,231.711,0.394
2018-06-19 17:00,2018-06-19 19:00,23.421,149.818,0.316
2018-06-19 18:00,2018-06-19 20:00,22.230,61.271,0.227
2018-06-19 19:00,2018-06-19 21:00,20.389,3.168,0.327
2018-06-19 20:00,2018-06-19 22:00,19.537,0,0.596
2018-06-19 21:00,2018-06-19 23:00,19.060,0,0.718
2018-06-19 22:00,2018-06-20 00:00,18.548,0,0.808
2018-06-19 23:00,2018-06-20 01:00,17.817,0,0.863
2018-06-20 00:00,2018-06-20 02:00,17.022,0,0.902
2018-06-20 01:00,2018-06-20 03:00,16.294,0,0.784
2018-06-20 02:00,2018-06-20 04:00,15.571,0.530,0.403
2018-06-20 03:00,2018-06-20 05:00,15.785,41.251,0.302
2018-06-20 04:00,2018-06-20 06:00,17.018,145.443,0.236
2018-06-20 05:00,2018-06-20 07:00,19.165,286.095,0.194
2018-06-20 06:00,2018-06-20 08:00,21.113,436.763,0.144
2018-06-20 07:00,2018-06-20 09:00,22.845,589.102,0.085
2018-06-20 08:00,2018-06-20 10:00,24.233,670.862,0.182
2018-06-20 09:00,2018-06-20 11:00,25.247,681.778,0.286
2018-06-20 10:00,2018-06-20 12:00,26.028,673.645,0.214
2018-06-20 11:00,2018-06-20 13:00,27.168,762.572,0.136
2018-06-20 12:00,2018-06-20 14:00,27.921,696.773,0.136
2018-06-20 13:00,2018-06-20 15:00,28.447,635.626,0.102
2018-06-20 14:00,2018-06-20 16:00,28.877,601.629,0.118
2018-06-20 15:00,2018-06-20 17:00,28.767,458.443,0.146
2018-06-20 16:00,2018-06-20 18:00,28.267,311.801,0.244
2018-06-20 17:00,2018-06-20 19:00,27.271,165.564,0.244
2018-06-20 18:00,2018-06-20 20:00,25.238,64.532,0.135
2018-06-20 19:00,2018-06-20 21:00,22.593,3.566,0.117
2018-06-20 20:00,2018-06-20 22:00,21.316,0,0.002
2018-06-20 21:00,2018-06-20 23:00,20.356,0,0.002
2018-06-20 22:00,2018-06-21 00:00,19.574,0,0.001
2018-06-20 23:00,2018-06-21 01:00,18.914,0,0.006
2018-06-21 00:00,2018-06-21 02:00,18.247,0,0.006
2018-06-21 01:00,2018-06-21 03:00,17.531,0,0.003
2018-06-21 02:00,2018-06-21 04:00,16.878,0.640,0.010
2018-06-21 03:00,2018-06-21 05:00,17.545,49.350,0.021
2018-06-21 04:00,2018-06-21 06:00,19.125,168.224,0.033
2018-06-21 05:00,2018-06-21 07:00,21.630,315.891,0.324
2018-06-21 06:00,2018-06-21 08:00,24.221,462.670,0.688
2018-06-21 07:00,2018-06-21 09:00,25.484,573.854,0.924
2018-06-21 08:00,2018-06-21 10:00,26.091,634.692,0.935
2018-06-21 09:00,2018-06-21 11:00,25.935,581.324,0.948
2018-06-21 10:00,2018-06-21 12:00,24.748,417.596,0.945
2018-06-21 11:00,2018-06-21 13:00,22.949,428.055,0.858
2018-06-21 12:00,2018-06-21 14:00,19.681,314.089,0.685
2018-06-21 13:00,2018-06-21 15:00,17.960,368.968,0.654
2018-06-21 14:00,2018-06-21 16:00,17.932,408.789,0.416
2018-06-21 15:00,2018-06-21 17:00,17.772,382.286,0.174
2018-06-21 16:00,2018-06-21 18:00,16.798,347.723,0.094
2018-06-21 17:00,2018-06-21 19:00,15.450,200.048,0.086
2018-06-21 18:00,2018-06-21 20:00,14.346,71.654,0.207
2018-06-21 19:00,2018-06-21 21:00,13.282,3.196,0.080
2018-06-21 20:00,2018-06-21 22:00,12.294,0,0.041
2018-06-21 21:00,2018-06-21 23:00,11.544,0,0.032
2018-06-21 22:00,2018-06-22 00:00,11.026,0,0.025
2018-06-21 23:00,2018-06-22 01:00,10.638,0,0.039
2018-06-22 00:00,2018-06-22 02:00,10.329,0,0.113
2018-06-22 01:00,2018-06-22 03:00,10.086,0,0.230
2018-06-22 02:00,2018-06-22 04:00,9.885,0.505,0.441
2018-06-22 03:00,2018-06-22 05:00,10.030,27.227,0.712
2018-06-22 04:00,2018-06-22 06:00,10.459,66.117,0.757
2018-06-22 05:00,2018-06-22 07:00,10.957,157.984,0.597
2018-06-22 06:00,2018-06-22 08:00,11.508,240.445,0.641
2018-06-22 07:00,2018-06-22 09:00,12.198,333.456,0.604
2018-06-22 08:00,2018-06-22 10:00,13.139,435.574,0.510
2018-06-22 09:00,2018-06-22 11:00,14.175,476.940,0.534
2018-06-22 10:00,2018-06-22 12:00,15.181,472.379,0.529
2018-06-22 11:00,2018-06-22 13:00,16.129,479.052,0.485
2018-06-22 12:00,2018-06-22 14:00,16.951,511.184,0.430
2018-06-22 13:00,2018-06-22 15:00,17.494,502.568,0.396
2018-06-22 14:00,2018-06-22 16:00,17.674,437.561,0.378
2018-06-22 15:00,2018-06-22 17:00,17.706,357.079,0.383
2018-06-22 16:00,2018-06-22 18:00,17.492,246.791,0.698
2018-06-22 17:00,2018-06-22 19:00,16.765,84.475,0.978
2018-06-22 18:00,2018-06-22 20:00,15.977,26.355,0.934
2018-06-22 19:00,2018-06-22 21:00,15.051,2.228,0.756
2018-06-22 20:00,2018-06-22 22:00,14.181,0,0.735
2018-06-22 21:00,2018-06-22 23:00,13.253,0,0.533
2018-06-22 22:00,2018-06-23 00:00,12.341,0,0.243
2018-06-22 23:00,2018-06-23 01:00,11.492,0,0.109
2018-06-23 00:00,2018-06-23 02:00,10.750,0,0.305
2018-06-23 01:00,2018-06-23 03:00,10.570,0,0.766
2018-06-23 02:00,2018-06-23 04:00,10.728,0.216,0.860
2018-06-23 03:00,2018-06-23 05:00,10.726,27.446,0.671
2018-06-23 04:00,2018-06-23 06:00,11.263,144.208,0.520
2018-06-23 05:00,2018-06-23 07:00,12.415,240.387,0.481
2018-06-23 06:00,2018-06-23 08:00,13.445,293.512,0.415
2018-06-23 07:00,2018-06-23 09:00,14.741,445.587,0.219
2018-06-23 08:00,2018-06-23 10:00,16.333,647.745,0.196
2018-06-23 09:00,2018-06-23 11:00,17.430,649.544,0.227
2018-06-23 10:00,2018-06-23 12:00,18.396,725.651,0.210
2018-06-23 11:00,2018-06-23 13:00,19.031,750.309,0.154
2018-06-23 12:00,2018-06-23 14:00,19.325,732.844,0.162
2018-06-23 13:00,2018-06-23 15:00,19.333,654.059,0.200
2018-06-23 14:00,2018-06-23 16:00,18.907,532.868,0.303
2018-06-23 15:00,2018-06-23 17:00,17.718,330.630,0.553
2018-06-23 16:00,2018-06-23 18:00,16.267,173.391,0.606
2018-06-23 17:00,2018-06-23 19:00,15.088,95.954,0.550
2018-06-23 18:00,2018-06-23 20:00,14.049,44.500,0.355
2018-06-23 19:00,2018-06-23 21:00,12.857,2.789,0.260
2018-06-23 20:00,2018-06-23 22:00,12.172,0,0.330
2018-06-23 21:00,2018-06-23 23:00,11.933,0,0.515
2018-06-23 22:00,2018-06-24 00:00,11.882,0,0.722
2018-06-23 23:00,2018-06-24 01:00,11.736,0,0.934
2018-06-24 00:00,2018-06-24 02:00,11.635,0,0.973
2018-06-24 01:00,2018-06-24 03:00,11.583,0,0.989
2018-06-24 02:00,2018-06-24 04:00,11.642,0.186,0.990
2018-06-24 03:00,2018-06-24 05:00,11.690,13.815,0.994
2018-06-24 04:00,2018-06-24 06:00,11.916,55.752,0.993
2018-06-24 05:00,2018-06-24 07:00,12.220,86.723,0.993
2018-06-24 06:00,2018-06-24 08:00,12.469,114.516,0.985
2018-06-24 07:00,2018-06-24 09:00,13.062,198.139,0.974
2018-06-24 08:00,2018-06-24 10:00,14.354,365.373,0.904
2018-06-24 09:00,2018-06-24 11:00,15.875,513.781,0.678
2018-06-24 10:00,2018-06-24 12:00,17.383,653.105,0.592
2018-06-24 11:00,2018-06-24 13:00,17.772,532.366,0.644
2018-06-24 12:00,2018-06-24 14:00,17.805,480.309,0.596
2018-06-24 13:00,2018-06-24 15:00,17.832,455.639,0.527
2018-06-24 14:00,2018-06-24 16:00,17.653,395.425,0.489
2018-06-24 15:00,2018-06-24 17:00,17.311,319.772,0.661
2018-06-24 16:00,2018-06-24 18:00,16.540,168.275,0.886
2018-06-24 17:00,2018-06-24 19:00,15.594,62.951,0.773
2018-06-24 18:00,2018-06-24 20:00,14.703,31.463,0.587
2018-06-24 19:00,2018-06-24 21:00,13.726,1.705,0.476
2018-06-24 20:00,2018-06-24 22:00,12.951,0,0.340
2018-06-24 21:00,2018-06-24 23:00,12.262,0,0.303
2018-06-24 22:00,2018-06-25 00:00,11.726,0,0.277
2018-06-24 23:00,2018-06-25 01:00,11.396,0,0.253
2018-06-25 00:00,2018-06-25 02:00,10.863,0,0.149
2018-06-25 01:00,2018-06-25 03:00,10.222,0,0.068
2018-06-25 02:00,2018-06-25 04:00,9.753,0.626,0.043
2018-06-25 03:00,2018-06-25 05:00,10.517,51.513,0.062
2018-06-25 04:00,2018-06-25 06:00,11.852,172.137,0.048
2018-06-25 05:00,2018-06-25 07:00,13.549,324.548,0.061
2018-06-25 06:00,2018-06-25 08:00,15.432,473.237,0.113
2018-06-25 07:00,2018-06-25 09:00,17.324,593.203,0.079
2018-06-25 08:00,2018-06-25 10:00,19.083,740.707,0.365
2018-06-25 09:00,2018-06-25 11:00,20.642,839.909,0.374
2018-06-25 10:00,2018-06-25 12:00,21.966,894.770,0.481
2018-06-25 11:00,2018-06-25 13:00,22.943,870.399,0.924
2018-06-25 12:00,2018-06-25 14:00,23.477,796.817,0.929
2018-06-25 13:00,2018-06-25 15:00,23.237,616.656,0.950
2018-06-25 14:00,2018-06-25 16:00,22.547,446.892,0.942
2018-06-25 15:00,2018-06-25 17:00,22.001,349.141,0.870
2018-06-25 16:00,2018-06-25 18:00,21.353,246.089,0.618
2018-06-25 17:00,2018-06-25 19:00,20.444,139.144,0.442
2018-06-25 18:00,2018-06-25 20:00,19.211,55.880,0.443
2018-06-25 19:00,2018-06-25 21:00,17.585,2.582,0.501
2018-06-25 20:00,2018-06-25 22:00,16.728,0,0.549
2018-06-25 21:00,2018-06-25 23:00,16.048,0,0.523
2018-06-25 22:00,2018-06-26 00:00,15.325,0,0.494
2018-06-25 23:00,2018-06-26 01:00,14.634,0,0.462
2018-06-26 00:00,2018-06-26 02:00,13.974,0,0.350
2018-06-26 01:00,2018-06-26 03:00,13.033,0,0.219
2018-06-26 02:00,2018-06-26 04:00,12.372,0.573,0.190
2018-06-26 03:00,2018-06-26 05:00,12.780,47.747,0.130
2018-06-26 04:00,2018-06-26 06:00,13.812,169.781,0.057
2018-06-26 05:00,2018-06-26 07:00,15.436,319.051,0.060
2018-06-26 06:00,2018-06-26 08:00,17.373,475.881,0.053
2018-06-26 07:00,2018-06-26 09:00,19.179,608.891,0.094
2018-06-26 08:00,2018-06-26 10:00,20.813,705.335,0.193
2018-06-26 09:00,2018-06-26 11:00,22.244,737.472,0.206
2018-06-26 10:00,2018-06-26 12:00,23.354,743.972,0.288
2018-06-26 11:00,2018-06-26 13:00,23.612,640.456,0.478
2018-06-26 12:00,2018-06-26 14:00,22.965,414.258,0.762
2018-06-26 13:00,2018-06-26 15:00,22.420,325.114,0.669
2018-06-26 14:00,2018-06-26 16:00,22.292,327.750,0.558
2018-06-26 15:00,2018-06-26 17:00,22.581,346.609,0.779
2018-06-26 16:00,2018-06-26 18:00,22.193,169.861,0.890
2018-06-26 17:00,2018-06-26 19:00,21.742,123.803,0.806
2018-06-26 18:00,2018-06-26 20:00,20.414,56.722,0.643
2018-06-26 19:00,2018-06-26 21:00,17.934,3.547,0.331
2018-06-26 20:00,2018-06-26 22:00,16.461,0,0.139
2018-06-26 21:00,2018-06-26 23:00,15.272,0,0.110
2018-06-26 22:00,2018-06-27 00:00,14.312,0,0.214
2018-06-26 23:00,2018-06-27 01:00,13.617,0,0.388
2018-06-27 00:00,2018-06-27 02:00,13.091,0,0.435
2018-06-27 01:00,2018-06-27 03:00,12.516,0,0.409
2018-06-27 02:00,2018-06-27 04:00,11.986,0.530,0.427
2018-06-27 03:00,2018-06-27 05:00,12.314,45.080,0.371
2018-06-27 04:00,2018-06-27 06:00,13.624,160.328,0.369
2018-06-27 05:00,2018-06-27 07:00,16.382,293.074,0.465
2018-06-27 06:00,2018-06-27 08:00,18.836,430.696,0.520
2018-06-27 07:00,2018-06-27 09:00,20.656,596.105,0.249
2018-06-27 08:00,2018-06-27 10:00,22.132,720.357,0.204
2018-06-27 09:00,2018-06-27 11:00,23.368,805.594,0.069
2018-06-27 10:00,2018-06-27 12:00,24.294,839.470,0.071
2018-06-27 11:00,2018-06-27 13:00,24.860,829.294,0.081
2018-06-27 12:00,2018-06-27 14:00,25.069,777.785,0.085
2018-06-27 13:00,2018-06-27 15:00,25.160,703.904,0.082
2018-06-27 14:00,2018-06-27 16:00,25.053,601.063,0.071
2018-06-27 15:00,2018-06-27 17:00,24.821,476.086,0.062
2018-06-27 16:00,2018-06-27 18:00,24.425,335.666,0.069
2018-06-27 17:00,2018-06-27 19:00,23.680,191.116,0.075
2018-06-27 18:00,2018-06-27 20:00,21.725,67.913,0.051
2018-06-27 19:00,2018-06-27 21:00,19.134,3.384,0.041
2018-06-27 20:00,2018-06-27 22:00,18.247,0,0.274
2018-06-27 21:00,2018-06-27 23:00,17.543,0,0.501
2018-06-27 22:00,2018-06-28 00:00,16.702,0,0.765
2018-06-27 23:00,2018-06-28 01:00,16.024,0,0.829
2018-06-28 00:00,2018-06-28 02:00,15.396,0,0.447
2018-06-28 01:00,2018-06-28 03:00,14.793,0,0.089
2018-06-28 02:00,2018-06-28 04:00,14.323,0.521,0.081
2018-06-28 03:00,2018-06-28 05:00,14.659,48.583,0.571
2018-06-28 04:00,2018-06-28 06:00,16.002,148.688,0.913
2018-06-28 05:00,2018-06-28 07:00,18.284,235.191,0.931
2018-06-28 06:00,2018-06-28 08:00,20.552,320.592,0.933
2018-06-28 07:00,2018-06-28 09:00,22.820,408.447,0.933
2018-06-28 08:00,2018-06-28 10:00,24.734,521.028,0.933
2018-06-28 09:00,2018-06-28 11:00,26.283,664.313,0.809
2018-06-28 10:00,2018-06-28 12:00,27.538,803.755,0.479
2018-06-28 11:00,2018-06-28 13:00,28.329,850.704,0.226
2018-06-28 12:00,2018-06-28 14:00,28.378,760.103,0.351
2018-06-28 13:00,2018-06-28 15:00,27.797,578.196,0.506
2018-06-28 14:00,2018-06-28 16:00,26.768,370.218,0.615
2018-06-28 15:00,2018-06-28 17:00,25.928,263.330,0.500
2018-06-28 16:00,2018-06-28 18:00,25.447,240.204,0.268
2018-06-28 17:00,2018-06-28 19:00,24.604,169.441,0.297
2018-06-28 18:00,2018-06-28 20:00,22.924,64.805,0.643
2018-06-28 19:00,2018-06-28 21:00,20.736,3.192,0.774
2018-06-28 20:00,2018-06-28 22:00,19.343,0,0.499
2018-06-28 21:00,2018-06-28 23:00,18.342,0,0.250
2018-06-28 22:00,2018-06-29 00:00,17.656,0,0.261
2018-06-28 23:00,2018-06-29 01:00,17.215,0,0.261
2018-06-29 00:00,2018-06-29 02:00,16.792,0,0.204
2018-06-29 01:00,2018-06-29 03:00,15.995,0,0.637
2018-06-29 02:00,2018-06-29 04:00,15.232,0.534,0.918
2018-06-29 03:00,2018-06-29 05:00,15.480,46.892,0.770
2018-06-29 04:00,2018-06-29 06:00,16.719,166.936,0.557
2018-06-29 05:00,2018-06-29 07:00,19.114,320.665,0.216
2018-06-29 06:00,2018-06-29 08:00,23.199,478.634,0.029
2018-06-29 07:00,2018-06-29 09:00,25.351,624.466,0.013
2018-06-29 08:00,2018-06-29 10:00,26.763,747.540,0.207
2018-06-29 09:00,2018-06-29 11:00,28.019,832.272,0.750
2018-06-29 10:00,2018-06-29 12:00,28.980,857.154,0.918
2018-06-29 11:00,2018-06-29 13:00,29.578,865.596,0.819
2018-06-29 12:00,2018-06-29 14:00,29.347,753.224,0.929
2018-06-29 13:00,2018-06-29 15:00,27.495,408.034,0.954
2018-06-29 14:00,2018-06-29 16:00,25.644,260.586,0.801
2018-06-29 15:00,2018-06-29 17:00,25.058,352.567,0.327
2018-06-29 16:00,2018-06-29 18:00,24.491,341.928,0.038
2018-06-29 17:00,2018-06-29 19:00,23.069,194.383,0.101
2018-06-29 18:00,2018-06-29 20:00,21.132,66.958,0.025
2018-06-29 19:00,2018-06-29 21:00,18.958,3.211,0
2018-06-29 20:00,2018-06-29 22:00,17.158,0,0
2018-06-29 21:00,2018-06-29 23:00,15.645,0,0
2018-06-29 22:00,2018-06-30 00:00,14.415,0,0
2018-06-29 23:00,2018-06-30 01:00,13.394,0,0.001
2018-06-30 00:00,2018-06-30 02:00,12.534,0,0.135
2018-06-30 01:00,2018-06-30 03:00,11.908,0,0.254
2018-06-30 02:00,2018-06-30 04:00,11.181,0.522,0.042
2018-06-30 03:00,2018-06-30 05:00,11.427,54.127,0.002
2018-06-30 04:00,2018-06-30 06:00,13.010,183.359,0
2018-06-30 05:00,2018-06-30 07:00,15.184,338.102,0
2018-06-30 06:00,2018-06-30 08:00,17.142,496.126,0.001
2018-06-30 07:00,2018-06-30 09:00,18.738,641.554,0.007
2018-06-30 08:00,2018-06-30 10:00,20.019,755.993,0.028
2018-06-30 09:00,2018-06-30 11:00,21.015,820.751,0.081
2018-06-30 10:00,2018-06-30 12:00,21.709,823.771,0.185
2018-06-30 11:00,2018-06-30 13:00,22.176,775.831,0.201
2018-06-30 12:00,2018-06-30 14:00,22.560,763.002,0.098
2018-06-30 13:00,2018-06-30 15:00,22.741,727.458,0.074
2018-06-30 14:00,2018-06-30 16:00,22.482,626.582,0.059
2018-06-30 15:00,2018-06-30 17:00,21.922,495.213,0.092
2018-06-30 16:00,2018-06-30 18:00,21.021,336.747,0.153
2018-06-30 17:00,2018-06-30 19:00,19.822,173.130,0.126
2018-06-30 18:00,2018-06-30 20:00,18.346,68.191,0.102
2018-06-30 19:00,2018-06-30 21:00,16.022,3.270,0.026
2018-06-30 20:00,2018-06-30 22:00,14.398,0,0.006
2018-06-30 21:00,2018-06-30 23:00,13.253,0,0.004
2018-06-30 22:00,2018-07-01 00:00,12.288,0,0.004
2018-06-30 23:00,2018-07-01 01:00,11.467,0,0.003
2018-07-01 00:00,2018-07-01 02:00,10.780,0,0.001
2018-07-01 01:00,2018-07-01 03:00,10.125,0,0.001
2018-07-01 02:00,2018-07-01 04:00,9.528,0.475,0
2018-07-01 03:00,2018-07-01 05:00,10.182,53.496,0.001
2018-07-01 04:00,2018-07-01 06:00,11.929,182.271,0.003
2018-07-01 05:00,2018-07-01 07:00,14.923,335.492,0.007
2018-07-01 06:00,2018-07-01 08:00,17.040,487.438,0.027
2018-07-01 07:00,2018-07-01 09:00,18.334,614.486,0.059
2018-07-01 08:00,2018-07-01 10:00,19.478,712.961,0.127
2018-07-01 09:00,2018-07-01 11:00,20.308,752.356,0.167
2018-07-01 10:00,2018-07-01 12:00,20.896,762.164,0.159
2018-07-01 11:00,2018-07-01 13:00,21.620,810.078,0.077
2018-07-01 12:00,2018-07-01 14:00,22.195,812.553,0.044
2018-07-01 13:00,2018-07-01 15:00,22.483,755.691,0.024
2018-07-01 14:00,2018-07-01 16:00,22.349,651.633,0.011
2018-07-01 15:00,2018-07-01 17:00,21.824,517.593,0.005
2018-07-01 16:00,2018-07-01 18:00,20.890,363.709,0.004
2018-07-01 17:00,2018-07-01 19:00,19.604,209.336,0.006
2018-07-01 18:00,2018-07-01 20:00,17.825,73.966,0.009
2018-07-01 19:00,2018-07-01 21:00,15.121,3.215,0.011
2018-07-01 20:00,2018-07-01 22:00,13.972,0,0.009
2018-07-01 21:00,2018-07-01 23:00,12.996,0,0.007
2018-07-01 22:00,2018-07-02 00:00,12.027,0,0.004
2018-07-01 23:00,2018-07-02 01:00,11.102,0,0.002
2018-07-02 00:00,2018-07-02 02:00,10.291,0,0.001
2018-07-02 01:00,2018-07-02 03:00,9.596,0,0
2018-07-02 02:00,2018-07-02 04:00,9.008,0.423,0
2018-07-02 03:00,2018-07-02 05:00,9.818,52.954,0
2018-07-02 04:00,2018-07-02 06:00,11.857,182.634,0
2018-07-02 05:00,2018-07-02 07:00,14.756,337.768,0
2018-07-02 06:00,2018-07-02 08:00,17.236,495.569,0
2018-07-02 07:00,2018-07-02 09:00,19.141,640.345,0.005
2018-07-02 08:00,2018-07-02 10:00,20.723,760.061,0.014
2018-07-02 09:00,2018-07-02 11:00,22.000,834.742,0.029
2018-07-02 10:00,2018-07-02 12:00,22.977,860.013,0.097
2018-07-02 11:00,2018-07-02 13:00,23.599,832.228,0.067
2018-07-02 12:00,2018-07-02 14:00,24.137,817.760,0.065
2018-07-02 13:00,2018-07-02 15:00,24.318,732.843,0.195
2018-07-02 14:00,2018-07-02 16:00,24.034,564.859,0.300
2018-07-02 15:00,2018-07-02 17:00,23.685,437.809,0.172
2018-07-02 16:00,2018-07-02 18:00,23.193,313.958,0.168
2018-07-02 17:00,2018-07-02 19:00,22.344,162.288,0.302
2018-07-02 18:00,2018-07-02 20:00,20.467,56.647,0.236
2018-07-02 19:00,2018-07-02 21:00,17.607,2.833,0.038
2018-07-02 20:00,2018-07-02 22:00,16.360,0,0.004
2018-07-02 21:00,2018-07-02 23:00,15.491,0,0.001
2018-07-02 22:00,2018-07-03 00:00,14.575,0,0
2018-07-02 23:00,2018-07-03 01:00,13.645,0,0
2018-07-03 00:00,2018-07-03 02:00,12.761,0,0
2018-07-03 01:00,2018-07-03 03:00,11.932,0,0
2018-07-03 02:00,2018-07-03 04:00,11.164,0.351,0
2018-07-03 03:00,2018-07-03 05:00,11.770,50.780,0
2018-07-03 04:00,2018-07-03 06:00,14.110,179.201,0
2018-07-03 05:00,2018-07-03 07:00,16.317,334.580,0
2018-07-03 06:00,2018-07-03 08:00,20.297,492.986,0
2018-07-03 07:00,2018-07-03 09:00,22.414,639.508,0
2018-07-03 08:00,2018-07-03 10:00,24.052,762.328,0
2018-07-03 09:00,2018-07-03 11:00,25.378,850.598,0
2018-07-03 10:00,2018-07-03 12:00,26.442,898.119,0
2018-07-03 11:00,2018-07-03 13:00,27.203,901.034,0
2018-07-03 12:00,2018-07-03 14:00,27.684,858.239,0
2018-07-03 13:00,2018-07-03 15:00,27.840,774.902,0
2018-07-03 14:00,2018-07-03 16:00,27.716,656.591,0
2018-07-03 15:00,2018-07-03 17:00,27.382,512.873,0
2018-07-03 16:00,2018-07-03 18:00,26.761,356.485,0
2018-07-03 17:00,2018-07-03 19:00,25.747,201.770,0
2018-07-03 18:00,2018-07-03 20:00,22.916,69.389,0
2018-07-03 19:00,2018-07-03 21:00,20.159,2.681,0
2018-07-03 20:00,2018-07-03 22:00,19.133,0,0
2018-07-03 21:00,2018-07-03 23:00,18.246,0,0
2018-07-03 22:00,2018-07-04 00:00,17.314,0,0
2018-07-03 23:00,2018-07-04 01:00,16.463,0,0
2018-07-04 00:00,2018-07-04 02:00,15.677,0,0
2018-07-04 01:00,2018-07-04 03:00,14.942,0,0
2018-07-04 02:00,2018-07-04 04:00,14.229,0.288,0
2018-07-04 03:00,2018-07-04 05:00,14.533,47.136,0
2018-07-04 04:00,2018-07-04 06:00,16.664,170.572,0
2018-07-04 05:00,2018-07-04 07:00,18.930,322.643,0
2018-07-04 06:00,2018-07-04 08:00,23.466,479.502,0
2018-07-04 07:00,2018-07-04 09:00,25.638,625.256,0
2018-07-04 08:00,2018-07-04 10:00,27.101,747.709,0
2018-07-04 09:00,2018-07-04 11:00,28.427,837.056,0
2018-07-04 10:00,2018-07-04 12:00,29.570,884.771,0
2018-07-04 11:00,2018-07-04 13:00,30.498,888.410,0
2018-07-04 12:00,2018-07-04 14:00,31.134,847.061,0
2018-07-04 13:00,2018-07-04 15:00,31.433,765.151,0
2018-07-04 14:00,2018-07-04 16:00,31.354,648.741,0
2018-07-04 15:00,2018-07-04 17:00,30.927,507.069,0
2018-07-04 16:00,2018-07-04 18:00,30.107,352.474,0.014
2018-07-04 17:00,2018-07-04 19:00,28.681,198.836,0.036
2018-07-04 18:00,2018-07-04 20:00,25.332,67.572,0.042
2018-07-04 19:00,2018-07-04 21:00,22.292,2.482,0.035
2018-07-04 20:00,2018-07-04 22:00,20.989,0,0.030
2018-07-04 21:00,2018-07-04 23:00,19.959,0,0.025
2018-07-04 22:00,2018-07-05 00:00,19.084,0,0.111
2018-07-04 23:00,2018-07-05 01:00,18.377,0,0.217
2018-07-05 00:00,2018-07-05 02:00,17.854,0,0.390
2018-07-05 01:00,2018-07-05 03:00,17.689,0,0.525
