interval,Power (W)
2020-01-02T18:15,1634.9647032002392
2020-01-02T18:30,2474.5582275972993
2020-01-02T18:45,2107.9177760038874
2020-01-02T19:00,1315.0849572011791
2020-01-02T19:15,1476.4633403938203
2020-01-02T19:30,1406.5303840034176
2020-01-02T19:45,1336.9203415968511
2020-01-02T20:00,1069.615787204384
2020-01-02T20:15,756.9704783963967
2020-01-02T20:30,763.6597632044868
2020-01-02T20:45,652.142376795382
2020-01-02T21:00,813.0909504034204
2020-01-02T21:15,728.5218128017732
2020-01-02T21:30,621.3017575973936
2020-01-02T21:45,668.59025839949
2020-01-02T22:00,722.6257559996156
2020-01-02T22:15,635.8046688001192
2020-01-02T22:30,630.8928728030876
2020-01-02T22:45,730.1476143984472
2020-01-02T23:00,638.753570801782
2020-01-02T23:15,487.8717659994436
2020-01-02T23:30,336.4588059957896
2020-01-02T23:45,419.7771516010104
2020-01-03T00:00,412.5627312023424
2020-01-03T00:15,271.9876823975936
2020-01-03T00:30,279.9260076026256
2020-01-03T00:45,385.2380116004496
2020-01-03T01:00,385.324609600502
2020-01-03T01:15,303.3248027968508
2020-01-03T01:30,311.4675483993776
2020-01-03T01:45,516.9819864022428
2020-01-03T02:00,423.9551491991732
2020-01-03T02:15,446.0190659992804
2020-01-03T02:30,308.2316551990516
2020-01-03T02:45,453.925911202532
2020-01-03T03:00,447.22095919860277
2020-01-03T03:15,267.81329359801
2020-01-03T03:30,307.177995200618
2020-01-03T03:45,387.5157000002216
2020-01-03T04:00,344.0983980035524
2020-01-03T04:15,298.5804423988156
2020-01-03T04:30,363.746339597128
2020-01-03T04:45,390.843907203816
2020-01-03T05:00,367.443082795944
2020-01-03T05:15,307.6047243994252
2020-01-03T05:30,386.97871600379557
2020-01-03T05:45,337.7461208001476
2020-01-03T06:00,296.9526787965148
2020-01-03T06:15,358.2246391997612
2020-01-03T06:30,428.6258652027752
2020-01-03T06:45,356.3931840035364
2020-01-03T07:00,314.4357735982336
2020-01-03T07:15,295.068082796206
2020-01-03T07:30,455.6889608029448
2020-01-03T07:45,358.443979599542
2020-01-03T08:00,416.48497280039
2020-01-03T08:15,545.2720863977444
2020-01-03T08:30,563.1393900002876
2020-01-03T08:45,603.0973688029916
2020-01-03T09:00,433.0399700011184
2020-01-03T09:15,429.7090291984204
2020-01-03T09:30,769.6042479983588
2020-01-03T09:45,647.1460131979256
2020-01-03T10:00,1092.3709824019168
2020-01-03T10:15,798.8536668017332
2020-01-03T10:30,812.7701011981115
2020-01-03T10:45,671.6954760013319
2020-01-03T11:00,826.4734335971295
2020-01-03T11:15,766.9758372030628
2020-01-03T11:30,680.35785399843
2020-01-03T11:45,1282.6241424008913
2020-01-03T12:00,2672.571069600963
2020-01-03T12:15,2116.917247996753
2020-01-03T12:30,768.0781664021196
2020-01-03T12:45,899.413922397798
2020-01-03T13:00,837.4277151997376
2020-01-03T13:15,641.9938872022612
2020-01-03T13:30,955.0533051988168
2020-01-03T13:45,1076.8909960024755
2020-01-03T14:00,1088.654634400882
2020-01-03T14:15,1162.8365764008777
2020-01-03T14:30,1004.0200079965869
2020-01-03T14:45,1103.3422604014047
2020-01-03T15:00,1186.3353283988545
2020-01-03T15:15,1168.01517480053
2020-01-03T15:30,1200.6415947980713
2020-01-03T15:45,1157.217059200775
2020-01-03T16:00,1023.1753792031668
2020-01-03T16:15,791.886868799338
2020-01-03T16:30,693.4041200001956
2020-01-03T16:45,700.5321295982864
2020-01-03T17:00,683.5236512015396
2020-01-03T17:15,791.4808015957532
2020-01-03T17:30,737.5280496016784
2020-01-03T17:45,963.7563351971036
2020-01-03T18:00,1925.5812464034532
2020-01-03T18:15,1806.0097243978817
2020-01-03T18:30,1077.4294052025652
2020-01-03T18:45,758.5221152003212
2020-01-03T19:00,791.6019160002176
2020-01-03T19:15,665.0208735991328
2020-01-03T19:30,736.7906176004908
2020-01-03T19:45,931.5780908000304
2020-01-03T20:00,792.4224939997656
2020-01-03T20:15,713.715390800644
2020-01-03T20:30,766.9490131993368
2020-01-03T20:45,837.4274639973008
2020-01-03T21:00,737.6041904026348
2020-01-03T21:15,733.6875155997404
2020-01-03T21:30,778.3372572012012
2020-01-03T21:45,723.2103087990251
2020-01-03T22:00,718.3980919980968
2020-01-03T22:15,720.807329598756
2020-01-03T22:30,810.9101303998611
2020-01-03T22:45,731.450662802672
2020-01-03T23:00,600.8126988017464
2020-01-03T23:15,632.2638316014488
2020-01-03T23:30,803.4464575976016
2020-01-03T23:45,549.4026636006308
2020-01-04T00:00,340.4939079991888
2020-01-04T00:15,406.7312408005816
2020-01-04T00:30,432.2521675967436
2020-01-04T00:45,343.13059160194797
2020-01-04T01:00,427.1935792021392
2020-01-04T01:15,437.9322911991036
2020-01-04T01:30,439.1188912013604
2020-01-04T01:45,350.4939279991956
2020-01-04T02:00,339.1313872016324
2020-01-04T02:15,495.676012797048
2020-01-04T02:30,371.0409979976248
2020-01-04T02:45,511.08672199916316
2020-01-04T03:00,430.2213288028724
2020-01-04T03:15,534.975834798388
2020-01-04T03:30,436.3527404020712
2020-01-04T03:45,392.1960291991124
2020-01-04T04:00,363.7193676004244
2020-01-04T04:15,416.3357871984772
2020-01-04T04:30,432.3497456025504
2020-01-04T04:45,360.8150307991308
2020-01-04T05:00,431.8856188001516
2020-01-04T05:15,464.3859807983972
2020-01-04T05:30,500.99943480017794
2020-01-04T05:45,356.8447056022704
2020-01-04T06:00,451.3705876015592
2020-01-04T06:15,451.2647163974176
2020-01-04T06:30,414.0613495983416
2020-01-04T06:45,392.03996440483
2020-01-04T07:00,475.13585079650477
2020-01-04T07:15,375.5036559996368
2020-01-04T07:30,373.1541428023772
2020-01-04T07:45,418.1791375995088
2020-01-04T08:00,503.37263039909885
2020-01-04T08:15,644.406956002058
2020-01-04T08:30,462.7141367964212
2020-01-04T08:45,576.837619202706
2020-01-04T09:00,668.1679804023588
2020-01-04T09:15,401.7442103940992
2020-01-04T09:30,502.22135400326795
2020-01-04T09:45,533.2292152015724
2020-01-04T10:00,728.7404807939308
2020-01-04T10:15,580.3940136065648
2020-01-04T10:30,641.54635759769
2020-01-04T10:45,815.3781387991328
2020-01-04T11:00,755.2594644039344
2020-01-04T11:15,619.175316795008
2020-01-04T11:30,714.6759768038464
2020-01-04T11:45,1862.2419551975324
2020-01-04T12:00,709.3940683989784
2020-01-04T12:15,1216.2509955996936
2020-01-04T12:30,2071.4062135994027
2020-01-04T12:45,631.6912584043164
2020-01-04T13:00,488.5837239999088
2020-01-04T13:15,645.5189687985692
2020-01-04T13:30,2347.2626916009176
2020-01-04T13:45,612.4835219961824
2020-01-04T14:00,474.6145552016968
2020-01-04T14:15,508.058071201958
2020-01-04T14:30,834.6808591959416
2020-01-04T14:45,464.548824002122
2020-01-04T15:00,426.4302379997388
2020-01-04T15:15,624.0354340006888
2020-01-04T15:30,805.4463152002423
2020-01-04T15:45,825.2687472013348
2020-01-04T16:00,554.908091598918
2020-01-04T16:15,639.2681839970464
2020-01-04T16:30,705.7312088036268
2020-01-04T16:45,590.8659300002907
2020-01-04T17:00,677.5962432002416
2020-01-04T17:15,812.5374711999028
2020-01-04T17:30,1053.5465651992124
2020-01-04T17:45,659.3312583972872
2020-01-04T18:00,612.5001420041372
2020-01-04T18:15,723.903427195182
2020-01-04T18:30,666.227587204048
2020-01-04T18:45,552.9576063963756
2020-01-04T19:00,1807.9542176019456
2020-01-04T19:15,1827.9187872030889
2020-01-04T19:30,677.2835703959572
2020-01-04T19:45,665.5414564011152
2020-01-04T20:00,758.1601107995084
2020-01-04T20:15,694.4120447988096
2020-01-04T20:30,570.3223120035544
2020-01-04T20:45,670.0935904009384
2020-01-04T21:00,709.9179467950304
2020-01-04T21:15,612.8685320036308
2020-01-04T21:30,582.1339483991324
2020-01-04T21:45,648.0124880035872
2020-01-04T22:00,664.5680095971328
2020-01-04T22:15,613.6740080000887
2020-01-04T22:30,631.435373197746
2020-01-04T22:45,614.206794001802
2020-01-04T23:00,808.067840796866
2020-01-04T23:15,599.1820524031936
2020-01-04T23:30,587.4354616025812
2020-01-04T23:45,687.6908219965115
2020-01-05T00:00,715.6601247988872
2020-01-05T00:15,531.0184512018168
2020-01-05T00:30,286.2092516006668
2020-01-05T00:45,458.7199140005396
2020-01-05T01:00,257.8328159979716
2020-01-05T01:15,255.21097359887762
2020-01-05T01:30,393.0183596021376
2020-01-05T01:45,357.418617200892
2020-01-05T02:00,278.6997927978516
2020-01-05T02:15,320.244799600914
2020-01-05T02:30,380.855419596628
2020-01-05T02:45,298.1353487994056
2020-01-05T03:00,268.3028320025184
2020-01-05T03:15,428.09267120173877
2020-01-05T03:30,526.1574395990464
2020-01-05T03:45,269.5861531974512
2020-01-05T04:00,394.5069647998024
2020-01-05T04:15,371.1510384055144
2020-01-05T04:30,348.541523599124
2020-01-05T04:45,295.1909451985556
2020-01-05T05:00,271.7965079973508
2020-01-05T05:15,425.54167920025037
2020-01-05T05:30,327.0772344039868
2020-01-05T05:45,267.6266035996376
2020-01-05T06:00,351.5874564000112
2020-01-05T06:15,382.2163096010624
2020-01-05T06:30,390.056772797834
2020-01-05T06:45,290.6169687994404
2020-01-05T07:00,401.281205999112
2020-01-05T07:15,341.8890331995496
2020-01-05T07:30,342.4212956015252
2020-01-05T07:45,265.2591772020968
2020-01-05T08:00,535.7823023950912
2020-01-05T08:15,529.0786436053168
2020-01-05T08:30,425.7416347973048
2020-01-05T08:45,531.0716519998095
2020-01-05T09:00,480.2153415985228
2020-01-05T09:15,511.222732002352
2020-01-05T09:30,425.4533011990132
2020-01-05T09:45,709.5695852003699
2020-01-05T10:00,517.6653688031364
2020-01-05T10:15,460.0253447970316
2020-01-05T10:30,365.2636679980784
2020-01-05T10:45,525.6056300022464
2020-01-05T11:00,495.6845927990796
2020-01-05T11:15,352.5359771992952
2020-01-05T11:30,555.856815601146
2020-01-05T11:45,481.6422443982444
2020-01-05T12:00,356.0229008035092
2020-01-05T12:15,383.5231060002112
2020-01-05T12:30,750.8919611973396
2020-01-05T12:45,489.0012855976236
2020-01-05T13:00,406.2539292026484
2020-01-05T13:15,584.5491855980072
2020-01-05T13:30,521.3815595998312
2020-01-05T13:45,529.8580388043772
2020-01-05T14:00,435.7192535971988
2020-01-05T14:15,373.6641116011012
2020-01-05T14:30,456.47834239934997
2020-01-05T14:45,600.2747235979768
2020-01-05T15:00,419.7389860019028
2020-01-05T15:15,516.7727224034024
2020-01-05T15:30,778.1490571942412
2020-01-05T15:45,727.9466243999192
2020-01-05T16:00,694.6246000006792
2020-01-05T16:15,773.5922536048744
2020-01-05T16:30,730.7551211961252
2020-01-05T16:45,594.2708120019232
2020-01-05T17:00,627.0225251973895
2020-01-05T17:15,1125.6934064040252
2020-01-05T17:30,1007.4752815962709
2020-01-05T17:45,2542.396284003189
2020-01-05T18:00,1262.6024663986752
2020-01-05T18:15,685.1797803974476
2020-01-05T18:30,582.2810052013664
2020-01-05T18:45,505.6044384036792
2020-01-05T19:00,605.2732031967024
2020-01-05T19:15,592.8467951998751
2020-01-05T19:30,602.7723192019035
2020-01-05T19:45,661.2151943991192
2020-01-05T20:00,680.2835664020675
2020-01-05T20:15,558.5695343979748
2020-01-05T20:30,485.456689599232
2020-01-05T20:45,678.4301232000868
2020-01-05T21:00,697.894890399766
2020-01-05T21:15,595.155270799296
2020-01-05T21:30,637.85293879846
2020-01-05T21:45,715.771511200728
2020-01-05T22:00,658.2618864013056
2020-01-05T22:15,610.7005104022392
2020-01-05T22:30,576.3867119967472
2020-01-05T22:45,677.0450900003196
2020-01-05T23:00,650.6969096008104
2020-01-05T23:15,539.965162399312
2020-01-05T23:30,646.7444868030724
2020-01-05T23:45,664.4123671976556
2020-01-06T00:00,513.0842735998156
2020-01-06T00:15,289.0041340033348
2020-01-06T00:30,349.1962847983812
2020-01-06T00:45,394.5855796009708
2020-01-06T01:00,296.771583598456
2020-01-06T01:15,278.78903039891117
2020-01-06T01:30,361.84612400029397
2020-01-06T01:45,340.17363320162957
2020-01-06T02:00,314.9365503959416
2020-01-06T02:15,265.79663960364957
2020-01-06T02:30,353.1086387993124
2020-01-06T02:45,261.1559104007028
2020-01-06T03:00,330.5085400024836
2020-01-06T03:15,271.6771295963552
2020-01-06T03:30,331.1258583999004
2020-01-06T03:45,284.6102656003492
2020-01-06T04:00,433.7719879986252
2020-01-06T04:15,451.6332880011756
2020-01-06T04:30,384.000096000818
2020-01-06T04:45,328.847809199942
2020-01-06T05:00,294.5199819987464
2020-01-06T05:15,346.83375200256677
2020-01-06T05:30,326.0924379974312
2020-01-06T05:45,282.7416868021828
2020-01-06T06:00,351.4888159988912
2020-01-06T06:15,378.4086031992044
2020-01-06T06:30,412.1148207996156
2020-01-06T06:45,306.3480860037088
2020-01-06T07:00,387.9006591960204
2020-01-06T07:15,378.8295852027656
2020-01-06T07:30,778.8694759983628
2020-01-06T07:45,628.7505615982808
2020-01-06T08:00,700.8439520031968
2020-01-06T08:15,700.4897568003796
2020-01-06T08:30,601.648398398538
2020-01-06T08:45,571.8724435973852
2020-01-06T09:00,550.4127384047024
2020-01-06T09:15,516.2776611978188
2020-01-06T09:30,467.2022964005008
2020-01-06T09:45,611.26003319805
2020-01-06T10:00,479.1399832029128
2020-01-06T10:15,465.6005223987448
2020-01-06T10:30,376.1759947992684
2020-01-06T10:45,484.1920563994788
2020-01-06T11:00,455.5271312019612
2020-01-06T11:15,476.6594475986492
2020-01-06T11:30,434.780706400488
2020-01-06T11:45,824.4241604006672
2020-01-06T12:00,447.2168743996008
2020-01-06T12:15,614.6742395976617
2020-01-06T12:30,520.5718564029664
2020-01-06T12:45,711.9949512016316
2020-01-06T13:00,452.9825359968524
2020-01-06T13:15,447.0484863995804
2020-01-06T13:30,547.6556787980368
2020-01-06T13:45,560.0503960013156
2020-01-06T14:00,524.3558308029604
2020-01-06T14:15,644.9901160012812
2020-01-06T14:30,652.1081039936688
2020-01-06T14:45,518.3776768062668
2020-01-06T15:00,542.6024539992792
2020-01-06T15:15,564.1370675948564
2020-01-06T15:30,1346.4211095997596
2020-01-06T15:45,855.7958712044637
2020-01-06T16:00,595.4358080016387
2020-01-06T16:15,668.9383067969172
2020-01-06T16:30,676.5320539998356
2020-01-06T16:45,563.1547911980304
2020-01-06T17:00,526.6510368019224
2020-01-06T17:15,567.4060352030208
2020-01-06T17:30,1106.5413519972935
2020-01-06T17:45,1233.0516867987171
2020-01-06T18:00,879.757046001032
2020-01-06T18:15,782.0490127996887
2020-01-06T18:30,570.0183791996096
2020-01-06T18:45,1739.5078588015167
2020-01-06T19:00,726.4524659985908
2020-01-06T19:15,2485.339362800005
2020-01-06T19:30,671.3596868030436
2020-01-06T19:45,709.578552396124
2020-01-06T20:00,802.088132004428
2020-01-06T20:15,627.5696675984364
2020-01-06T20:30,641.7036687962536
2020-01-06T20:45,620.5565408017716
2020-01-06T21:00,723.2054320011227
2020-01-06T21:15,634.734937597386
2020-01-06T21:30,632.5505120039452
2020-01-06T21:45,598.9736443989384
2020-01-06T22:00,648.2899212023764
2020-01-06T22:15,620.2234583979588
2020-01-06T22:30,610.216319997562
2020-01-06T22:45,684.688993198506
2020-01-06T23:00,680.8282268029868
2020-01-06T23:15,630.3681031968152
2020-01-06T23:30,517.7046900025744
2020-01-06T23:45,368.3684019997596
2020-01-07T00:00,380.9093831987408
2020-01-07T00:15,252.3602612018292
2020-01-07T00:30,244.317714797944
2020-01-07T00:45,307.8936776037152
2020-01-07T01:00,374.1188392014008
2020-01-07T01:15,270.0269335982736
2020-01-07T01:30,276.90564319709637
2020-01-07T01:45,362.253476800106
2020-01-07T02:00,448.6566336017856
2020-01-07T02:15,264.7423216003516
2020-01-07T02:30,252.866958398954
2020-01-07T02:45,359.0841648001512
2020-01-07T03:00,262.1434344036968
2020-01-07T03:15,314.1293423977912
2020-01-07T03:30,295.5686464010796
2020-01-07T03:45,309.1727015962532
2020-01-07T04:00,270.7947936032724
2020-01-07T04:15,270.8097887989424
2020-01-07T04:30,502.7498731978992
2020-01-07T04:45,475.2119803997628
2020-01-07T05:00,253.9076007997208
2020-01-07T05:15,325.5422688016548
2020-01-07T05:30,473.8017767995188
2020-01-07T05:45,298.9609404030488
2020-01-07T06:00,220.1606691960476
2020-01-07T06:15,292.8355024050688
2020-01-07T06:30,468.4767427970652
2020-01-07T06:45,335.3588683967244
2020-01-07T07:00,318.8399840037164
2020-01-07T07:15,305.39545320061717
2020-01-07T07:30,634.1165747980992
2020-01-07T07:45,693.1015720037976
2020-01-07T08:00,511.0216200009744
2020-01-07T08:15,589.0868759925067
2020-01-07T08:30,613.32190320536
2020-01-07T08:45,569.7167231992352
2020-01-07T09:00,458.6461916005644
2020-01-07T09:15,569.6112555997388
2020-01-07T09:30,461.4548352001292
2020-01-07T09:45,518.1210496011772
2020-01-07T10:00,336.302708397852
2020-01-07T10:15,470.9429027971052
2020-01-07T10:30,369.1980399999008
2020-01-07T10:45,391.1125696031376
2020-01-07T11:00,339.6938791993304
2020-01-07T11:15,481.5361584005584
2020-01-07T11:30,311.557117202028
2020-01-07T11:45,286.8465675965124
2020-01-07T12:00,395.8713335996432
2020-01-07T12:15,417.86578519895517
2020-01-07T12:30,473.853976403916
2020-01-07T12:45,811.1839599987431
2020-01-07T13:00,641.9771395994755
2020-01-07T13:15,487.1946499988552
2020-01-07T13:30,415.5713783984536
2020-01-07T13:45,476.9207732024368
2020-01-07T14:00,571.8370696013152
2020-01-07T14:15,385.5832367953552
2020-01-07T14:30,382.60147360415397
2020-01-07T14:45,418.387758800236
2020-01-07T15:00,965.167769598338
2020-01-07T15:15,647.0023368019608
2020-01-07T15:30,437.5164140001288
2020-01-07T15:45,610.644836000574
2020-01-07T16:00,488.1487987986472
2020-01-07T16:15,404.5766720009848
2020-01-07T16:30,464.794722800434
2020-01-07T16:45,487.142803998722
2020-01-07T17:00,546.9932891974164
2020-01-07T17:15,470.0128288059204
2020-01-07T17:30,453.4405183949272
2020-01-07T17:45,597.777774401038
2020-01-07T18:00,1388.32394720157
2020-01-07T18:15,1594.6479843987615
2020-01-07T18:30,571.3136023987316
2020-01-07T18:45,597.400378799648
2020-01-07T19:00,425.1731524018396
2020-01-07T19:15,425.7290259993168
2020-01-07T19:30,430.6064527991108
2020-01-07T19:45,541.3707372026691
2020-01-07T20:00,536.187744797644
2020-01-07T20:15,359.6918252005704
2020-01-07T20:30,556.3345779992231
2020-01-07T20:45,519.2165580047003
2020-01-07T21:00,531.4927663966952
2020-01-07T21:15,429.296201600664
2020-01-07T21:30,618.5149943994472
2020-01-07T21:45,491.0990911994304
2020-01-07T22:00,471.3413712015608
2020-01-07T22:15,482.4969579967728
2020-01-07T22:30,542.3776524039567
2020-01-07T22:45,489.3154655947
2020-01-07T23:00,507.91694479994476
2020-01-07T23:15,554.5564232052128
2020-01-07T23:30,545.616357194376
2020-01-07T23:45,447.649132405786
2020-01-08T00:00,411.2213263979356
2020-01-08T00:15,488.5745583997048
2020-01-08T00:30,335.1215468028384
2020-01-08T00:45,260.3812831985124
2020-01-08T01:00,281.7301415998372
2020-01-08T01:15,342.5145511973824
2020-01-08T01:30,375.3763380009332
2020-01-08T01:45,279.2135064046304
2020-01-08T02:00,320.128314397152
2020-01-08T02:15,361.1823959981848
2020-01-08T02:30,302.3720032033452
2020-01-08T02:45,252.1368199995776
2020-01-08T03:00,318.470145601168
2020-01-08T03:15,299.957628798438
2020-01-08T03:30,260.2325656007448
2020-01-08T03:45,304.8488119966348
2020-01-08T04:00,345.476835598674
2020-01-08T04:15,403.4679288051848
2020-01-08T04:30,276.50484759578796
2020-01-08T04:45,292.0139544003176
2020-01-08T05:00,380.4605583973168
2020-01-08T05:15,461.86433120237757
2020-01-08T05:30,368.79208760365117
2020-01-08T05:45,341.4101463968108
2020-01-08T06:00,412.3015692020996
2020-01-08T06:15,352.4576607960624
2020-01-08T06:30,278.4447364028892
2020-01-08T06:45,390.3437324006516
2020-01-08T07:00,340.8772104012312
2020-01-08T07:15,349.0387511956212
2020-01-08T07:30,608.5331784051956
2020-01-08T07:45,622.4122759958844
2020-01-08T08:00,688.1906440030432
2020-01-08T08:15,633.1134775973624
2020-01-08T08:30,677.4948696001956
2020-01-08T08:45,582.3526228014088
2020-01-08T09:00,441.9469556014516
2020-01-08T09:15,484.8057423987484
2020-01-08T09:30,620.1191364016267
2020-01-08T09:45,1784.8861171951285
2020-01-08T10:00,1717.1135028038404
2020-01-08T10:15,397.45919719644
2020-01-08T10:30,542.3388304006947
2020-01-08T10:45,492.0835536031516
2020-01-08T11:00,588.5779927994008
2020-01-08T11:15,697.9484707990196
2020-01-08T11:30,1476.9998664014563
2020-01-08T11:45,880.7797675981416
2020-01-08T12:00,608.8862592005167
2020-01-08T12:15,348.2668207980168
2020-01-08T12:30,397.6593552033588
2020-01-08T12:45,401.3333843977304
2020-01-08T13:00,304.154012002982
2020-01-08T13:15,414.5232995979312
2020-01-08T13:30,424.91611839795917
2020-01-08T13:45,402.7648320043224
2020-01-08T14:00,361.2753447996508
2020-01-08T14:15,572.6278435977292
2020-01-08T14:30,454.7405156008608
2020-01-08T14:45,464.30042879728677
2020-01-08T15:00,367.4670516011244
2020-01-08T15:15,625.2477312009432
2020-01-08T15:30,670.5380116000011
2020-01-08T15:45,887.566037599754
2020-01-08T16:00,2888.6547375986993
2020-01-08T16:15,2960.4938800002856
2020-01-08T16:30,1474.0871680041892
