,interval,kWh
2385,2020-01-25T20:15,0.158
2386,2020-01-25T20:30,0.154
2387,2020-01-25T20:45,0.169
2388,2020-01-25T21:00,0.161
2389,2020-01-25T21:15,0.156
2390,2020-01-25T21:30,0.148
2391,2020-01-25T21:45,0.177
2392,2020-01-25T22:00,0.22
2393,2020-01-25T22:15,0.228
2394,2020-01-25T22:30,0.237
2395,2020-01-25T22:45,0.232
2396,2020-01-25T23:00,0.21
2397,2020-01-25T23:15,0.23
2398,2020-01-25T23:30,0.209
2399,2020-01-25T23:45,0.197
2400,2020-01-26T00:00,0.198
2401,2020-01-26T00:15,0.207
2402,2020-01-26T00:30,0.209
2403,2020-01-26T00:45,0.211
2404,2020-01-26T01:00,0.222
2405,2020-01-26T01:15,0.209
2406,2020-01-26T01:30,0.204
2407,2020-01-26T01:45,0.155
2408,2020-01-26T02:00,0.129
2409,2020-01-26T02:15,0.13
2410,2020-01-26T02:30,0.136
2411,2020-01-26T02:45,0.126
2412,2020-01-26T03:00,0.124
2413,2020-01-26T03:15,0.115
2414,2020-01-26T03:30,0.116
2415,2020-01-26T03:45,0.109
2416,2020-01-26T04:00,0.11
2417,2020-01-26T04:15,0.119
2418,2020-01-26T04:30,0.127
2419,2020-01-26T04:45,0.133
2420,2020-01-26T05:00,0.13
2421,2020-01-26T05:15,0.122
2422,2020-01-26T05:30,0.119
2423,2020-01-26T05:45,0.113
2424,2020-01-26T06:00,0.122
2425,2020-01-26T06:15,0.134
2426,2020-01-26T06:30,0.116
2427,2020-01-26T06:45,0.113
2428,2020-01-26T07:00,0.123
2429,2020-01-26T07:15,0.119
2430,2020-01-26T07:30,0.142
2431,2020-01-26T07:45,0.119
2432,2020-01-26T08:00,0.123
2433,2020-01-26T08:15,0.134
2434,2020-01-26T08:30,0.131
2435,2020-01-26T08:45,0.128
2436,2020-01-26T09:00,0.115
2437,2020-01-26T09:15,0.112
2438,2020-01-26T09:30,0.112
2439,2020-01-26T09:45,0.115
2440,2020-01-26T10:00,0.12
2441,2020-01-26T10:15,0.123
2442,2020-01-26T10:30,0.131
2443,2020-01-26T10:45,0.325
2444,2020-01-26T11:00,0.348
2445,2020-01-26T11:15,0.13
2446,2020-01-26T11:30,0.125
2447,2020-01-26T11:45,0.126
2448,2020-01-26T12:00,0.144
2449,2020-01-26T12:15,0.158
2450,2020-01-26T12:30,0.328
2451,2020-01-26T12:45,0.396
2452,2020-01-26T13:00,0.224
2453,2020-01-26T13:15,0.243
2454,2020-01-26T13:30,0.252
2455,2020-01-26T13:45,0.496
2456,2020-01-26T14:00,0.532
2457,2020-01-26T14:15,0.237
2458,2020-01-26T14:30,0.238
2459,2020-01-26T14:45,0.564
2460,2020-01-26T15:00,0.578
2461,2020-01-26T15:15,0.289
2462,2020-01-26T15:30,0.275
2463,2020-01-26T15:45,0.307
2464,2020-01-26T16:00,0.295
2465,2020-01-26T16:15,0.254
2466,2020-01-26T16:30,0.556
2467,2020-01-26T16:45,0.341
2468,2020-01-26T17:00,0.393
2469,2020-01-26T17:15,0.287
2470,2020-01-26T17:30,0.332
2471,2020-01-26T17:45,0.302
2472,2020-01-26T18:00,0.297
2473,2020-01-26T18:15,0.299
2474,2020-01-26T18:30,0.26
2475,2020-01-26T18:45,0.258
2476,2020-01-26T19:00,0.32
2477,2020-01-26T19:15,0.367
2478,2020-01-26T19:30,0.249
2479,2020-01-26T19:45,0.28
2480,2020-01-26T20:00,0.274
2481,2020-01-26T20:15,0.269
2482,2020-01-26T20:30,0.243
2483,2020-01-26T20:45,0.249
2484,2020-01-26T21:00,0.255
2485,2020-01-26T21:15,0.266
2486,2020-01-26T21:30,0.266
2487,2020-01-26T21:45,0.254
2488,2020-01-26T22:00,0.255
2489,2020-01-26T22:15,0.241
2490,2020-01-26T22:30,0.243
2491,2020-01-26T22:45,0.249
2492,2020-01-26T23:00,0.228
2493,2020-01-26T23:15,0.211
2494,2020-01-26T23:30,0.161
2495,2020-01-26T23:45,0.117
2496,2020-01-27T00:00,0.119
2497,2020-01-27T00:15,0.119
2498,2020-01-27T00:30,0.116
2499,2020-01-27T00:45,0.116
2500,2020-01-27T01:00,0.119
2501,2020-01-27T01:15,0.12
2502,2020-01-27T01:30,0.127
2503,2020-01-27T01:45,0.123
2504,2020-01-27T02:00,0.125
2505,2020-01-27T02:15,0.118
2506,2020-01-27T02:30,0.115
2507,2020-01-27T02:45,0.116
2508,2020-01-27T03:00,0.119
2509,2020-01-27T03:15,0.111
2510,2020-01-27T03:30,0.115
2511,2020-01-27T03:45,0.12
2512,2020-01-27T04:00,0.126
2513,2020-01-27T04:15,0.12
2514,2020-01-27T04:30,0.116
2515,2020-01-27T04:45,0.117
2516,2020-01-27T05:00,0.135
2517,2020-01-27T05:15,0.125
2518,2020-01-27T05:30,0.13
2519,2020-01-27T05:45,0.132
2520,2020-01-27T06:00,0.129
2521,2020-01-27T06:15,0.118
2522,2020-01-27T06:30,0.112
2523,2020-01-27T06:45,0.119
2524,2020-01-27T07:00,0.118
2525,2020-01-27T07:15,0.13
2526,2020-01-27T07:30,0.138
2527,2020-01-27T07:45,0.127
2528,2020-01-27T08:00,0.118
2529,2020-01-27T08:15,0.115
2530,2020-01-27T08:30,0.123
2531,2020-01-27T08:45,0.117
2532,2020-01-27T09:00,0.116
2533,2020-01-27T09:15,0.14
2534,2020-01-27T09:30,0.117
2535,2020-01-27T09:45,0.215
2536,2020-01-27T10:00,0.2
2537,2020-01-27T10:15,0.208
2538,2020-01-27T10:30,0.207
2539,2020-01-27T10:45,0.202
2540,2020-01-27T11:00,0.235
2541,2020-01-27T11:15,0.225
2542,2020-01-27T11:30,0.226
2543,2020-01-27T11:45,0.23
2544,2020-01-27T12:00,0.23
2545,2020-01-27T12:15,0.199
2546,2020-01-27T12:30,0.142
2547,2020-01-27T12:45,0.126
2548,2020-01-27T13:00,0.111
2549,2020-01-27T13:15,0.124
2550,2020-01-27T13:30,0.135
2551,2020-01-27T13:45,0.125
2552,2020-01-27T14:00,0.113
2553,2020-01-27T14:15,0.112
2554,2020-01-27T14:30,0.113
2555,2020-01-27T14:45,0.115
2556,2020-01-27T15:00,0.12
2557,2020-01-27T15:15,0.136
2558,2020-01-27T15:30,0.122
2559,2020-01-27T15:45,0.114
2560,2020-01-27T16:00,0.11
2561,2020-01-27T16:15,0.114
2562,2020-01-27T16:30,0.122
2563,2020-01-27T16:45,0.123
2564,2020-01-27T17:00,0.125
2565,2020-01-27T17:15,0.141
2566,2020-01-27T17:30,0.144
2567,2020-01-27T17:45,0.144
2568,2020-01-27T18:00,0.126
2569,2020-01-27T18:15,0.14
2570,2020-01-27T18:30,0.132
2571,2020-01-27T18:45,0.116
2572,2020-01-27T19:00,0.122
2573,2020-01-27T19:15,0.148
2574,2020-01-27T19:30,0.152
2575,2020-01-27T19:45,0.159
2576,2020-01-27T20:00,0.147
2577,2020-01-27T20:15,0.159
2578,2020-01-27T20:30,0.151
2579,2020-01-27T20:45,0.149
2580,2020-01-27T21:00,0.155
2581,2020-01-27T21:15,0.174
2582,2020-01-27T21:30,0.236
2583,2020-01-27T21:45,0.299
2584,2020-01-27T22:00,0.235
2585,2020-01-27T22:15,0.234
2586,2020-01-27T22:30,0.224
2587,2020-01-27T22:45,0.235
2588,2020-01-27T23:00,0.245
2589,2020-01-27T23:15,0.24
2590,2020-01-27T23:30,0.208
2591,2020-01-27T23:45,0.221
2592,2020-01-28T00:00,0.207
2593,2020-01-28T00:15,0.19
2594,2020-01-28T00:30,0.183
2595,2020-01-28T00:45,0.155
2596,2020-01-28T01:00,0.131
2597,2020-01-28T01:15,0.173
2598,2020-01-28T01:30,0.15
2599,2020-01-28T01:45,0.123
2600,2020-01-28T02:00,0.123
2601,2020-01-28T02:15,0.116
2602,2020-01-28T02:30,0.119
2603,2020-01-28T02:45,0.117
2604,2020-01-28T03:00,0.112
2605,2020-01-28T03:15,0.116
2606,2020-01-28T03:30,0.118
2607,2020-01-28T03:45,0.118
2608,2020-01-28T04:00,0.12
2609,2020-01-28T04:15,0.118
2610,2020-01-28T04:30,0.116
2611,2020-01-28T04:45,0.134
2612,2020-01-28T05:00,0.135
2613,2020-01-28T05:15,0.123
2614,2020-01-28T05:30,0.125
2615,2020-01-28T05:45,0.121
2616,2020-01-28T06:00,0.113
2617,2020-01-28T06:15,0.115
2618,2020-01-28T06:30,0.112
2619,2020-01-28T06:45,0.116
2620,2020-01-28T07:00,0.117
2621,2020-01-28T07:15,0.112
2622,2020-01-28T07:30,0.119
2623,2020-01-28T07:45,0.12
2624,2020-01-28T08:00,0.118
2625,2020-01-28T08:15,0.136
2626,2020-01-28T08:30,0.116
2627,2020-01-28T08:45,0.111
2628,2020-01-28T09:00,0.142
2629,2020-01-28T09:15,0.116
2630,2020-01-28T09:30,0.173
2631,2020-01-28T09:45,0.187
2632,2020-01-28T10:00,0.133
2633,2020-01-28T10:15,0.142
2634,2020-01-28T10:30,0.241
2635,2020-01-28T10:45,0.368
2636,2020-01-28T11:00,0.198
2637,2020-01-28T11:15,0.201
2638,2020-01-28T11:30,0.205
2639,2020-01-28T11:45,0.241
2640,2020-01-28T12:00,0.249
2641,2020-01-28T12:15,0.226
2642,2020-01-28T12:30,0.212
2643,2020-01-28T12:45,0.201
2644,2020-01-28T13:00,0.198
2645,2020-01-28T13:15,0.17
2646,2020-01-28T13:30,0.121
2647,2020-01-28T13:45,0.115
2648,2020-01-28T14:00,0.122
2649,2020-01-28T14:15,0.126
2650,2020-01-28T14:30,0.128
2651,2020-01-28T14:45,0.13
2652,2020-01-28T15:00,0.126
2653,2020-01-28T15:15,0.129
2654,2020-01-28T15:30,0.133
2655,2020-01-28T15:45,0.12
2656,2020-01-28T16:00,0.123
2657,2020-01-28T16:15,0.151
2658,2020-01-28T16:30,0.162
2659,2020-01-28T16:45,0.154
2660,2020-01-28T17:00,0.152
2661,2020-01-28T17:15,0.119
2662,2020-01-28T17:30,0.128
2663,2020-01-28T17:45,0.127
2664,2020-01-28T18:00,0.129
2665,2020-01-28T18:15,0.148
2666,2020-01-28T18:30,0.15
2667,2020-01-28T18:45,0.157
2668,2020-01-28T19:00,0.152
2669,2020-01-28T19:15,0.134
2670,2020-01-28T19:30,0.13
2671,2020-01-28T19:45,0.131
2672,2020-01-28T20:00,0.119
2673,2020-01-28T20:15,0.144
2674,2020-01-28T20:30,0.158
2675,2020-01-28T20:45,0.158
2676,2020-01-28T21:00,0.149
2677,2020-01-28T21:15,0.139
2678,2020-01-28T21:30,0.149
2679,2020-01-28T21:45,0.174
2680,2020-01-28T22:00,0.198
2681,2020-01-28T22:15,0.23
2682,2020-01-28T22:30,0.226
2683,2020-01-28T22:45,0.266
2684,2020-01-28T23:00,0.227
2685,2020-01-28T23:15,0.208
2686,2020-01-28T23:30,0.171
2687,2020-01-28T23:45,0.171
2688,2020-01-29T00:00,0.262
2689,2020-01-29T00:15,0.111
2690,2020-01-29T00:30,0.116
2691,2020-01-29T00:45,0.137
2692,2020-01-29T01:00,0.128
2693,2020-01-29T01:15,0.125
2694,2020-01-29T01:30,0.116
2695,2020-01-29T01:45,0.114
2696,2020-01-29T02:00,0.116
2697,2020-01-29T02:15,0.11
2698,2020-01-29T02:30,0.115
2699,2020-01-29T02:45,0.134
2700,2020-01-29T03:00,0.127
2701,2020-01-29T03:15,0.12
2702,2020-01-29T03:30,0.114
2703,2020-01-29T03:45,0.113
2704,2020-01-29T04:00,0.111
2705,2020-01-29T04:15,0.12
2706,2020-01-29T04:30,0.14
2707,2020-01-29T04:45,0.147
2708,2020-01-29T05:00,0.149
2709,2020-01-29T05:15,0.169
2710,2020-01-29T05:30,0.146
2711,2020-01-29T05:45,0.127
2712,2020-01-29T06:00,0.132
2713,2020-01-29T06:15,0.128
2714,2020-01-29T06:30,0.117
2715,2020-01-29T06:45,0.129
2716,2020-01-29T07:00,0.137
2717,2020-01-29T07:15,0.115
2718,2020-01-29T07:30,0.119
2719,2020-01-29T07:45,0.114
2720,2020-01-29T08:00,0.117
2721,2020-01-29T08:15,0.121
2722,2020-01-29T08:30,0.116
2723,2020-01-29T08:45,0.114
2724,2020-01-29T09:00,0.121
2725,2020-01-29T09:15,0.123
2726,2020-01-29T09:30,0.124
2727,2020-01-29T09:45,0.892
2728,2020-01-29T10:00,0.388
2729,2020-01-29T10:15,0.37
2730,2020-01-29T10:30,0.207
2731,2020-01-29T10:45,0.415
2732,2020-01-29T11:00,0.274
2733,2020-01-29T11:15,0.274
2734,2020-01-29T11:30,0.197
2735,2020-01-29T11:45,0.153
2736,2020-01-29T12:00,0.135
2737,2020-01-29T12:15,0.165
2738,2020-01-29T12:30,0.896
2739,2020-01-29T12:45,0.809
2740,2020-01-29T13:00,0.585
2741,2020-01-29T13:15,0.338
2742,2020-01-29T13:30,0.241
2743,2020-01-29T13:45,0.244
2744,2020-01-29T14:00,0.189
2745,2020-01-29T14:15,0.199
2746,2020-01-29T14:30,0.212
2747,2020-01-29T14:45,0.198
2748,2020-01-29T15:00,0.211
2749,2020-01-29T15:15,0.214
2750,2020-01-29T15:30,0.215
2751,2020-01-29T15:45,0.199
2752,2020-01-29T16:00,0.208
2753,2020-01-29T16:15,0.205
2754,2020-01-29T16:30,0.19
2755,2020-01-29T16:45,0.201
2756,2020-01-29T17:00,0.235
2757,2020-01-29T17:15,0.23
2758,2020-01-29T17:30,0.221
2759,2020-01-29T17:45,0.167
2760,2020-01-29T18:00,0.18
2761,2020-01-29T18:15,0.19
2762,2020-01-29T18:30,0.193
2763,2020-01-29T18:45,0.207
2764,2020-01-29T19:00,0.236
2765,2020-01-29T19:15,0.3
2766,2020-01-29T19:30,0.285
2767,2020-01-29T19:45,0.241
2768,2020-01-29T20:00,0.215
2769,2020-01-29T20:15,0.223
2770,2020-01-29T20:30,0.231
2771,2020-01-29T20:45,0.243
2772,2020-01-29T21:00,0.26
2773,2020-01-29T21:15,0.252
2774,2020-01-29T21:30,0.233
2775,2020-01-29T21:45,0.248
2776,2020-01-29T22:00,0.24
2777,2020-01-29T22:15,0.245
2778,2020-01-29T22:30,0.243
2779,2020-01-29T22:45,0.29
2780,2020-01-29T23:00,0.254
2781,2020-01-29T23:15,0.233
2782,2020-01-29T23:30,0.189
2783,2020-01-29T23:45,0.175
2784,2020-01-30T00:00,0.201
2785,2020-01-30T00:15,0.173
2786,2020-01-30T00:30,0.118
2787,2020-01-30T00:45,0.119
2788,2020-01-30T01:00,0.125
2789,2020-01-30T01:15,0.121
2790,2020-01-30T01:30,0.121
2791,2020-01-30T01:45,0.117
2792,2020-01-30T02:00,0.115
2793,2020-01-30T02:15,0.111
2794,2020-01-30T02:30,0.111
2795,2020-01-30T02:45,0.113
2796,2020-01-30T03:00,0.122
2797,2020-01-30T03:15,0.126
2798,2020-01-30T03:30,0.116
2799,2020-01-30T03:45,0.112
2800,2020-01-30T04:00,0.119
2801,2020-01-30T04:15,0.121
2802,2020-01-30T04:30,0.131
2803,2020-01-30T04:45,0.137
2804,2020-01-30T05:00,0.138
2805,2020-01-30T05:15,0.125
2806,2020-01-30T05:30,0.121
2807,2020-01-30T05:45,0.113
2808,2020-01-30T06:00,0.125
2809,2020-01-30T06:15,0.123
2810,2020-01-30T06:30,0.127
2811,2020-01-30T06:45,0.148
2812,2020-01-30T07:00,0.145
2813,2020-01-30T07:15,0.138
2814,2020-01-30T07:30,0.122
2815,2020-01-30T07:45,0.119
2816,2020-01-30T08:00,0.115
2817,2020-01-30T08:15,0.114
2818,2020-01-30T08:30,0.122
2819,2020-01-30T08:45,0.14
2820,2020-01-30T09:00,0.134
2821,2020-01-30T09:15,0.282
2822,2020-01-30T09:30,0.407
2823,2020-01-30T09:45,0.209
2824,2020-01-30T10:00,0.137
2825,2020-01-30T10:15,0.37
2826,2020-01-30T10:30,0.338
2827,2020-01-30T10:45,0.139
2828,2020-01-30T11:00,0.136
2829,2020-01-30T11:15,0.13
2830,2020-01-30T11:30,0.115
2831,2020-01-30T11:45,0.115
2832,2020-01-30T12:00,0.112
2833,2020-01-30T12:15,0.113
2834,2020-01-30T12:30,0.111
2835,2020-01-30T12:45,0.123
2836,2020-01-30T13:00,0.124
2837,2020-01-30T13:15,0.129
2838,2020-01-30T13:30,0.122
2839,2020-01-30T13:45,0.115
2840,2020-01-30T14:00,0.114
2841,2020-01-30T14:15,0.11
2842,2020-01-30T14:30,0.111
2843,2020-01-30T14:45,0.123
2844,2020-01-30T15:00,0.12
2845,2020-01-30T15:15,0.124
2846,2020-01-30T15:30,0.12
2847,2020-01-30T15:45,0.114
2848,2020-01-30T16:00,0.112
2849,2020-01-30T16:15,0.113
2850,2020-01-30T16:30,0.118
2851,2020-01-30T16:45,0.129
2852,2020-01-30T17:00,0.157
2853,2020-01-30T17:15,0.126
2854,2020-01-30T17:30,0.116
2855,2020-01-30T17:45,0.123
2856,2020-01-30T18:00,0.124
2857,2020-01-30T18:15,0.136
2858,2020-01-30T18:30,0.214
2859,2020-01-30T18:45,0.334
2860,2020-01-30T19:00,0.221
2861,2020-01-30T19:15,0.217
2862,2020-01-30T19:30,0.193
2863,2020-01-30T19:45,0.203
2864,2020-01-30T20:00,0.193
2865,2020-01-30T20:15,0.2
2866,2020-01-30T20:30,0.21
2867,2020-01-30T20:45,0.221
2868,2020-01-30T21:00,0.216
2869,2020-01-30T21:15,0.211
2870,2020-01-30T21:30,0.205
2871,2020-01-30T21:45,0.223
2872,2020-01-30T22:00,0.238
2873,2020-01-30T22:15,0.224
2874,2020-01-30T22:30,0.246
2875,2020-01-30T22:45,0.233
2876,2020-01-30T23:00,0.236
2877,2020-01-30T23:15,0.239
2878,2020-01-30T23:30,0.222
2879,2020-01-30T23:45,0.228
2880,2020-01-31T00:00,0.179
2881,2020-01-31T00:15,0.117
2882,2020-01-31T00:30,0.126
2883,2020-01-31T00:45,0.14
2884,2020-01-31T01:00,0.128
2885,2020-01-31T01:15,0.127
2886,2020-01-31T01:30,0.114
2887,2020-01-31T01:45,0.111
2888,2020-01-31T02:00,0.112
2889,2020-01-31T02:15,0.112
2890,2020-01-31T02:30,0.118
2891,2020-01-31T02:45,0.123
2892,2020-01-31T03:00,0.122
2893,2020-01-31T03:15,0.122
2894,2020-01-31T03:30,0.116
2895,2020-01-31T03:45,0.117
2896,2020-01-31T04:00,0.113
2897,2020-01-31T04:15,0.116
2898,2020-01-31T04:30,0.112
2899,2020-01-31T04:45,0.138
2900,2020-01-31T05:00,0.146
2901,2020-01-31T05:15,0.142
2902,2020-01-31T05:30,0.146
2903,2020-01-31T05:45,0.13
2904,2020-01-31T06:00,0.115
2905,2020-01-31T06:15,0.113
2906,2020-01-31T06:30,0.114
2907,2020-01-31T06:45,0.144
2908,2020-01-31T07:00,0.2
2909,2020-01-31T07:15,0.163
2910,2020-01-31T07:30,0.14
2911,2020-01-31T07:45,0.136
2912,2020-01-31T08:00,0.118
2913,2020-01-31T08:15,0.112
2914,2020-01-31T08:30,0.113
2915,2020-01-31T08:45,0.119
2916,2020-01-31T09:00,0.126
2917,2020-01-31T09:15,0.14
2918,2020-01-31T09:30,0.118
2919,2020-01-31T09:45,0.114
2920,2020-01-31T10:00,0.114
2921,2020-01-31T10:15,0.11
2922,2020-01-31T10:30,0.109
2923,2020-01-31T10:45,0.117
2924,2020-01-31T11:00,0.134
2925,2020-01-31T11:15,0.122
2926,2020-01-31T11:30,0.115
2927,2020-01-31T11:45,0.112
2928,2020-01-31T12:00,0.113
2929,2020-01-31T12:15,0.114
2930,2020-01-31T12:30,0.117
2931,2020-01-31T12:45,0.133
2932,2020-01-31T13:00,0.152
2933,2020-01-31T13:15,0.139
2934,2020-01-31T13:30,0.151
2935,2020-01-31T13:45,0.116
2936,2020-01-31T14:00,0.116
2937,2020-01-31T14:15,0.128
2938,2020-01-31T14:30,0.142
2939,2020-01-31T14:45,0.143
2940,2020-01-31T15:00,0.141
2941,2020-01-31T15:15,0.119
2942,2020-01-31T15:30,0.12
2943,2020-01-31T15:45,0.125
2944,2020-01-31T16:00,0.12
2945,2020-01-31T16:15,0.121
2946,2020-01-31T16:30,0.117
2947,2020-01-31T16:45,0.153
2948,2020-01-31T17:00,0.157
2949,2020-01-31T17:15,0.181
2950,2020-01-31T17:30,0.18
2951,2020-01-31T17:45,0.142
2952,2020-01-31T18:00,0.13
2953,2020-01-31T18:15,0.129
2954,2020-01-31T18:30,0.137
2955,2020-01-31T18:45,0.157
2956,2020-01-31T19:00,0.182
2957,2020-01-31T19:15,0.165
2958,2020-01-31T19:30,0.163
2959,2020-01-31T19:45,0.149
2960,2020-01-31T20:00,0.162
2961,2020-01-31T20:15,0.153
2962,2020-01-31T20:30,0.15
2963,2020-01-31T20:45,0.178
2964,2020-01-31T21:00,0.169
2965,2020-01-31T21:15,0.163
2966,2020-01-31T21:30,0.16
2967,2020-01-31T21:45,0.149
2968,2020-01-31T22:00,0.148
2969,2020-01-31T22:15,0.146
2970,2020-01-31T22:30,0.15
2971,2020-01-31T22:45,0.192
2972,2020-01-31T23:00,0.201
2973,2020-01-31T23:15,0.224
2974,2020-01-31T23:30,0.192
2975,2020-01-31T23:45,0.165
