,interval,Power (W),weekday,month,hour_day,day_type
31501,2019-11-25 03:15:00,408.0060983978908,0,11,3,0.0
31502,2019-11-25 03:30:00,244.9283280002416,0,11,3,0.0
31503,2019-11-25 03:45:00,261.7395200031748,0,11,3,0.0
31504,2019-11-25 04:00:00,294.0032603946744,0,11,4,0.0
31505,2019-11-25 04:15:00,356.8831916018096,0,11,4,0.0
31506,2019-11-25 04:30:00,322.3170431956532,0,11,4,0.0
31507,2019-11-25 04:45:00,229.3627544058836,0,11,4,0.0
31508,2019-11-25 05:00:00,321.1788100015836,0,11,5,0.0
31509,2019-11-25 05:15:00,315.3612287969736,0,11,5,0.0
31510,2019-11-25 05:30:00,440.5015212032592,0,11,5,0.0
31511,2019-11-25 05:45:00,412.100052795722,0,11,5,0.0
31512,2019-11-25 06:00:00,377.7820124014396,0,11,6,0.0
31513,2019-11-25 06:15:00,383.0393659991384,0,11,6,0.0
31514,2019-11-25 06:30:00,517.8408184001452,0,11,6,0.0
31515,2019-11-25 06:45:00,345.2616527974896,0,11,6,0.0
31516,2019-11-25 07:00:00,403.8805035997936,0,11,7,0.0
31517,2019-11-25 07:15:00,416.8580740042668,0,11,7,0.0
31518,2019-11-25 07:30:00,457.1363552022376,0,11,7,0.0
31519,2019-11-25 07:45:00,423.3162207929124,0,11,7,0.0
31520,2019-11-25 08:00:00,393.243067203002,0,11,8,0.0
31521,2019-11-25 08:15:00,656.3785468024432,0,11,8,0.0
31522,2019-11-25 08:30:00,541.4261059959244,0,11,8,0.0
31523,2019-11-25 08:45:00,549.4635624017972,0,11,8,0.0
31524,2019-11-25 09:00:00,540.5121395997412,0,11,9,0.0
31525,2019-11-25 09:15:00,344.2844579985828,0,11,9,0.0
31526,2019-11-25 09:30:00,465.916952001862,0,11,9,0.0
31527,2019-11-25 09:45:00,442.3546875987084,0,11,9,0.0
31528,2019-11-25 10:00:00,534.5737799980268,0,11,10,0.0
31529,2019-11-25 10:15:00,430.6665544063432,0,11,10,0.0
31530,2019-11-25 10:30:00,432.868899999448,0,11,10,0.0
31531,2019-11-25 10:45:00,473.4686539995888,0,11,10,0.0
31532,2019-11-25 11:00:00,447.5709567959708,0,11,11,0.0
31533,2019-11-25 11:15:00,361.827235199598,0,11,11,0.0
31534,2019-11-25 11:30:00,507.5344992037572,0,11,11,0.0
31535,2019-11-25 11:45:00,545.5215663969284,0,11,11,0.0
31536,2019-11-25 12:00:00,462.7656760021636,0,11,12,0.0
31537,2019-11-25 12:15:00,339.4503976014672,0,11,12,0.0
31538,2019-11-25 12:30:00,666.1137031987892,0,11,12,0.0
31539,2019-11-25 12:45:00,534.6288843975344,0,11,12,0.0
31540,2019-11-25 13:00:00,2144.8919672038755,0,11,13,0.0
31541,2019-11-25 13:15:00,1579.51333480014,0,11,13,0.0
31542,2019-11-25 13:30:00,716.6557439995812,0,11,13,0.0
31543,2019-11-25 13:45:00,496.2980291966232,0,11,13,0.0
31544,2019-11-25 14:00:00,632.5592072025756,0,11,14,0.0
31545,2019-11-25 14:15:00,1776.6670723976856,0,11,14,0.0
31546,2019-11-25 14:30:00,673.426952002046,0,11,14,0.0
31547,2019-11-25 14:45:00,568.027598397748,0,11,14,0.0
31548,2019-11-25 15:00:00,473.5366975983196,0,11,15,0.0
31549,2019-11-25 15:15:00,440.7165872034964,0,11,15,0.0
31550,2019-11-25 15:30:00,399.5505151979156,0,11,15,0.0
31551,2019-11-25 15:45:00,468.3803980005904,0,11,15,0.0
31552,2019-11-25 16:00:00,467.6939228011176,0,11,16,0.0
31553,2019-11-25 16:15:00,792.5216303992784,0,11,16,0.0
31554,2019-11-25 16:30:00,551.0417887999208,0,11,16,0.0
31555,2019-11-25 16:45:00,546.4739872040808,0,11,16,0.0
31556,2019-11-25 17:00:00,453.9757431957696,0,11,17,0.0
31557,2019-11-25 17:15:00,426.6275856025456,0,11,17,0.0
31558,2019-11-25 17:30:00,918.541732797166,0,11,17,0.0
31559,2019-11-25 17:45:00,761.195084400242,0,11,17,0.0
31560,2019-11-25 18:00:00,2361.5403524017893,0,11,18,0.0
31561,2019-11-25 18:15:00,795.3595695980764,0,11,18,0.0
31562,2019-11-25 18:30:00,573.508943998604,0,11,18,0.0
31563,2019-11-25 18:45:00,559.3748991996108,0,11,18,0.0
31564,2019-11-25 19:00:00,660.6086352003327,0,11,19,0.0
31565,2019-11-25 19:15:00,629.4212144021,0,11,19,0.0
31566,2019-11-25 19:30:00,413.3027347997992,0,11,19,0.0
31567,2019-11-25 19:45:00,402.0743628025228,0,11,19,0.0
31568,2019-11-25 20:00:00,626.9682095989992,0,11,20,0.0
31569,2019-11-25 20:15:00,547.676516802312,0,11,20,0.0
31570,2019-11-25 20:30:00,506.9404727946676,0,11,20,0.0
31571,2019-11-25 20:45:00,544.9393544004124,0,11,20,0.0
31572,2019-11-25 21:00:00,590.199310401658,0,11,21,0.0
31573,2019-11-25 21:15:00,543.7546031971576,0,11,21,0.0
31574,2019-11-25 21:30:00,462.7511824037356,0,11,21,0.0
31575,2019-11-25 21:45:00,624.3719548001536,0,11,21,0.0
31576,2019-11-25 22:00:00,611.9623443992168,0,11,22,0.0
31577,2019-11-25 22:15:00,497.3967904006712,0,11,22,0.0
31578,2019-11-25 22:30:00,444.923331200698,0,11,22,0.0
31579,2019-11-25 22:45:00,440.5377167968252,0,11,22,0.0
31580,2019-11-25 23:00:00,529.78634720057,0,11,23,0.0
31581,2019-11-25 23:15:00,514.1140520026964,0,11,23,0.0
31582,2019-11-25 23:30:00,471.0129807972404,0,11,23,0.0
31583,2019-11-25 23:45:00,456.8282596046628,0,11,23,0.0
31584,2019-11-26 00:00:00,527.9829427963704,1,11,0,0.0
31585,2019-11-26 00:15:00,537.8100144007476,1,11,0,0.0
31586,2019-11-26 00:30:00,461.229471999104,1,11,0,0.0
31587,2019-11-26 00:45:00,375.338541998644,1,11,0,0.0
31588,2019-11-26 01:00:00,488.3888464028132,1,11,1,0.0
31589,2019-11-26 01:15:00,447.3140795998912,1,11,1,0.0
31590,2019-11-26 01:30:00,351.9543343973052,1,11,1,0.0
31591,2019-11-26 01:45:00,323.1585840003388,1,11,1,0.0
31592,2019-11-26 02:00:00,332.5712784026108,1,11,2,0.0
31593,2019-11-26 02:15:00,387.6202167957672,1,11,2,0.0
31594,2019-11-26 02:30:00,369.7345248001508,1,11,2,0.0
31595,2019-11-26 02:45:00,513.2029044034424,1,11,2,0.0
31596,2019-11-26 03:00:00,445.7860328002424,1,11,3,0.0
31597,2019-11-26 03:15:00,419.4618843976056,1,11,3,0.0
31598,2019-11-26 03:30:00,518.0496184002548,1,11,3,0.0
31599,2019-11-26 03:45:00,387.7809719997456,1,11,3,0.0
31600,2019-11-26 04:00:00,286.8886060023212,1,11,4,0.0
31601,2019-11-26 04:15:00,372.5061156001172,1,11,4,0.0
31602,2019-11-26 04:30:00,392.76222639819,1,11,4,0.0
31603,2019-11-26 04:45:00,326.0984340013236,1,11,4,0.0
31604,2019-11-26 05:00:00,327.4859051998644,1,11,5,0.0
31605,2019-11-26 05:15:00,424.123298798804,1,11,5,0.0
31606,2019-11-26 05:30:00,421.0991139989344,1,11,5,0.0
31607,2019-11-26 05:45:00,387.391238400596,1,11,5,0.0
31608,2019-11-26 06:00:00,329.3468591982672,1,11,6,0.0
31609,2019-11-26 06:15:00,342.6623248051328,1,11,6,0.0
31610,2019-11-26 06:30:00,550.2179415962016,1,11,6,0.0
31611,2019-11-26 06:45:00,432.7597680021424,1,11,6,0.0
31612,2019-11-26 07:00:00,405.1001719999476,1,11,7,0.0
31613,2019-11-26 07:15:00,343.3888971994744,1,11,7,0.0
31614,2019-11-26 07:30:00,464.810505600326,1,11,7,0.0
31615,2019-11-26 07:45:00,658.213101196452,1,11,7,0.0
31616,2019-11-26 08:00:00,461.161657603952,1,11,8,0.0
31617,2019-11-26 08:15:00,485.377191995212,1,11,8,0.0
31618,2019-11-26 08:30:00,595.1361000006724,1,11,8,0.0
31619,2019-11-26 08:45:00,569.7875848054535,1,11,8,0.0
31620,2019-11-26 09:00:00,517.9882407974216,1,11,9,0.0
31621,2019-11-26 09:15:00,503.722452402144,1,11,9,0.0
31622,2019-11-26 09:30:00,529.2410051988552,1,11,9,0.0
31623,2019-11-26 09:45:00,495.4226648005712,1,11,9,0.0
31624,2019-11-26 10:00:00,525.4526839999016,1,11,10,0.0
31625,2019-11-26 10:15:00,428.6601243984476,1,11,10,0.0
31626,2019-11-26 10:30:00,464.0763220013468,1,11,10,0.0
31627,2019-11-26 10:45:00,480.5835079969256,1,11,10,0.0
31628,2019-11-26 11:00:00,570.5823999996936,1,11,11,0.0
31629,2019-11-26 11:15:00,542.9190984032172,1,11,11,0.0
31630,2019-11-26 11:30:00,472.4865768002928,1,11,11,0.0
31631,2019-11-26 11:45:00,439.6162519988136,1,11,11,0.0
31632,2019-11-26 12:00:00,577.9429091999187,1,11,12,0.0
31633,2019-11-26 12:15:00,468.207898800756,1,11,12,0.0
31634,2019-11-26 12:30:00,356.6801032029616,1,11,12,0.0
31635,2019-11-26 12:45:00,460.8507535958776,1,11,12,0.0
31636,2019-11-26 13:00:00,434.4150140022972,1,11,13,0.0
31637,2019-11-26 13:15:00,524.1689907998076,1,11,13,0.0
31638,2019-11-26 13:30:00,352.509782398556,1,11,13,0.0
31639,2019-11-26 13:45:00,343.2478528011412,1,11,13,0.0
31640,2019-11-26 14:00:00,483.53958199732,1,11,14,0.0
31641,2019-11-26 14:15:00,444.8094199979092,1,11,14,0.0
31642,2019-11-26 14:30:00,390.4987420028192,1,11,14,0.0
31643,2019-11-26 14:45:00,812.5970736000452,1,11,14,0.0
31644,2019-11-26 15:00:00,561.7889224013196,1,11,15,0.0
31645,2019-11-26 15:15:00,601.9566683971788,1,11,15,0.0
31646,2019-11-26 15:30:00,469.7747644022456,1,11,15,0.0
31647,2019-11-26 15:45:00,525.4166436025116,1,11,15,0.0
31648,2019-11-26 16:00:00,486.4993959963612,1,11,16,0.0
31649,2019-11-26 16:15:00,600.4289055999832,1,11,16,0.0
31650,2019-11-26 16:30:00,516.8940884032052,1,11,16,0.0
31651,2019-11-26 16:45:00,516.8042191980928,1,11,16,0.0
31652,2019-11-26 17:00:00,466.60614639768,1,11,17,0.0
31653,2019-11-26 17:15:00,654.1923216027496,1,11,17,0.0
31654,2019-11-26 17:30:00,669.2632887970827,1,11,17,0.0
31655,2019-11-26 17:45:00,672.5849215981724,1,11,17,0.0
31656,2019-11-26 18:00:00,768.622258401592,1,11,18,0.0
31657,2019-11-26 18:15:00,821.2881344006744,1,11,18,0.0
31658,2019-11-26 18:30:00,733.847763203812,1,11,18,0.0
31659,2019-11-26 18:45:00,602.2164183959828,1,11,18,0.0
31660,2019-11-26 19:00:00,641.3540936009664,1,11,19,0.0
31661,2019-11-26 19:15:00,748.5047144036796,1,11,19,0.0
31662,2019-11-26 19:30:00,640.646023199224,1,11,19,0.0
31663,2019-11-26 19:45:00,902.60696239784,1,11,19,0.0
31664,2019-11-26 20:00:00,721.193151999614,1,11,20,0.0
31665,2019-11-26 20:15:00,615.0470275970292,1,11,20,0.0
31666,2019-11-26 20:30:00,632.2578912040624,1,11,20,0.0
31667,2019-11-26 20:45:00,758.9612891970316,1,11,20,0.0
31668,2019-11-26 21:00:00,634.5110912006928,1,11,21,0.0
31669,2019-11-26 21:15:00,592.8777183980856,1,11,21,0.0
31670,2019-11-26 21:30:00,636.7297864017016,1,11,21,0.0
31671,2019-11-26 21:45:00,758.337374001712,1,11,21,0.0
31672,2019-11-26 22:00:00,710.4554444013044,1,11,22,0.0
31673,2019-11-26 22:15:00,629.0082767991404,1,11,22,0.0
31674,2019-11-26 22:30:00,619.068644398794,1,11,22,0.0
31675,2019-11-26 22:45:00,714.2528504009532,1,11,22,0.0
31676,2019-11-26 23:00:00,749.0370003979476,1,11,23,0.0
31677,2019-11-26 23:15:00,562.723363200348,1,11,23,0.0
31678,2019-11-26 23:30:00,550.107200800994,1,11,23,0.0
31679,2019-11-26 23:45:00,568.5173255988047,1,11,23,0.0
31680,2019-11-27 00:00:00,651.3152776024071,2,11,0,0.0
31681,2019-11-27 00:15:00,627.2154659964144,2,11,0,0.0
31682,2019-11-27 00:30:00,544.4311672035836,2,11,0,0.0
31683,2019-11-27 00:45:00,575.2987320011016,2,11,0,0.0
31684,2019-11-27 01:00:00,662.6558967982415,2,11,1,0.0
31685,2019-11-27 01:15:00,669.2238180003184,2,11,1,0.0
31686,2019-11-27 01:30:00,533.9156744012143,2,11,1,0.0
31687,2019-11-27 01:45:00,274.811173600028,2,11,1,0.0
31688,2019-11-27 02:00:00,353.5291863991004,2,11,2,0.0
31689,2019-11-27 02:15:00,316.6848539985948,2,11,2,0.0
31690,2019-11-27 02:30:00,355.8323288016252,2,11,2,0.0
31691,2019-11-27 02:45:00,232.0161499992536,2,11,2,0.0
31692,2019-11-27 03:00:00,260.5838576018868,2,11,3,0.0
31693,2019-11-27 03:15:00,394.7521019981648,2,11,3,0.0
31694,2019-11-27 03:30:00,562.4419036030304,2,11,3,0.0
31695,2019-11-27 03:45:00,265.5042299993508,2,11,3,0.0
31696,2019-11-27 04:00:00,321.8373843992592,2,11,4,0.0
31697,2019-11-27 04:15:00,482.388823198562,2,11,4,0.0
31698,2019-11-27 04:30:00,341.9802564021664,2,11,4,0.0
31699,2019-11-27 04:45:00,248.557137998432,2,11,4,0.0
31700,2019-11-27 05:00:00,259.448598797462,2,11,5,0.0
31701,2019-11-27 05:15:00,281.8221771995012,2,11,5,0.0
31702,2019-11-27 05:30:00,420.8493280020772,2,11,5,0.0
31703,2019-11-27 05:45:00,337.3332951996416,2,11,5,0.0
31704,2019-11-27 06:00:00,266.6943664007704,2,11,6,0.0
31705,2019-11-27 06:15:00,309.0294204012024,2,11,6,0.0
31706,2019-11-27 06:30:00,434.5330575961268,2,11,6,0.0
31707,2019-11-27 06:45:00,401.1053364010876,2,11,6,0.0
31708,2019-11-27 07:00:00,346.1361472036512,2,11,7,0.0
31709,2019-11-27 07:15:00,287.3122503988268,2,11,7,0.0
31710,2019-11-27 07:30:00,494.1555984005388,2,11,7,0.0
31711,2019-11-27 07:45:00,633.7208935983653,2,11,7,0.0
31712,2019-11-27 08:00:00,627.8590071997312,2,11,8,0.0
31713,2019-11-27 08:15:00,461.7497967992676,2,11,8,0.0
31714,2019-11-27 08:30:00,595.2071624014932,2,11,8,0.0
31715,2019-11-27 08:45:00,498.9208496008356,2,11,8,0.0
31716,2019-11-27 09:00:00,473.8034628026068,2,11,9,0.0
31717,2019-11-27 09:15:00,478.0254275974584,2,11,9,0.0
31718,2019-11-27 09:30:00,839.29413559963,2,11,9,0.0
31719,2019-11-27 09:45:00,2171.596792395576,2,11,9,0.0
31720,2019-11-27 10:00:00,567.7861040057904,2,11,10,0.0
31721,2019-11-27 10:15:00,676.9238079978091,2,11,10,0.0
31722,2019-11-27 10:30:00,468.8786391998292,2,11,10,0.0
31723,2019-11-27 10:45:00,427.2813003990448,2,11,10,0.0
31724,2019-11-27 11:00:00,480.4082203991128,2,11,11,0.0
31725,2019-11-27 11:15:00,491.9016344028932,2,11,11,0.0
31726,2019-11-27 11:30:00,493.2245376003264,2,11,11,0.0
31727,2019-11-27 11:45:00,493.2833627972284,2,11,11,0.0
31728,2019-11-27 12:00:00,1130.7349140006409,2,11,12,0.0
31729,2019-11-27 12:15:00,828.5568312021496,2,11,12,0.0
31730,2019-11-27 12:30:00,752.2342255979308,2,11,12,0.0
31731,2019-11-27 12:45:00,727.962481603754,2,11,12,0.0
31732,2019-11-27 13:00:00,782.1961392000956,2,11,13,0.0
31733,2019-11-27 13:15:00,840.87689919761,2,11,13,0.0
31734,2019-11-27 13:30:00,1160.0518079976607,2,11,13,0.0
31735,2019-11-27 13:45:00,843.8918364008712,2,11,13,0.0
31736,2019-11-27 14:00:00,792.526100802206,2,11,14,0.0
31737,2019-11-27 14:15:00,768.0921267965456,2,11,14,0.0
31738,2019-11-27 14:30:00,582.9280632024164,2,11,14,0.0
31739,2019-11-27 14:45:00,548.6730900011024,2,11,14,0.0
31740,2019-11-27 15:00:00,464.2203116018208,2,11,15,0.0
31741,2019-11-27 15:15:00,586.7904415972588,2,11,15,0.0
31742,2019-11-27 15:30:00,620.009506401402,2,11,15,0.0
31743,2019-11-27 15:45:00,667.8157127971645,2,11,15,0.0
31744,2019-11-27 16:00:00,535.814002400002,2,11,16,0.0
31745,2019-11-27 16:15:00,487.5124192003568,2,11,16,0.0
31746,2019-11-27 16:30:00,581.155810799828,2,11,16,0.0
31747,2019-11-27 16:45:00,561.3273808012308,2,11,16,0.0
31748,2019-11-27 17:00:00,681.0482263972516,2,11,17,0.0
31749,2019-11-27 17:15:00,794.0196772033232,2,11,17,0.0
31750,2019-11-27 17:30:00,840.6007927951576,2,11,17,0.0
31751,2019-11-27 17:45:00,902.1630008028296,2,11,17,0.0
31752,2019-11-27 18:00:00,829.687828401802,2,11,18,0.0
31753,2019-11-27 18:15:00,1148.4636804016188,2,11,18,0.0
31754,2019-11-27 18:30:00,2089.4376592004846,2,11,18,0.0
31755,2019-11-27 18:45:00,1585.4645391991653,2,11,18,0.0
31756,2019-11-27 19:00:00,860.0152559993148,2,11,19,0.0
31757,2019-11-27 19:15:00,723.2231211964972,2,11,19,0.0
31758,2019-11-27 19:30:00,662.4042252005892,2,11,19,0.0
31759,2019-11-27 19:45:00,627.1038504019087,2,11,19,0.0
31760,2019-11-27 20:00:00,762.697152000328,2,11,20,0.0
31761,2019-11-27 20:15:00,707.8362271968216,2,11,20,0.0
31762,2019-11-27 20:30:00,679.0977192031276,2,11,20,0.0
31763,2019-11-27 20:45:00,628.2535904028916,2,11,20,0.0
31764,2019-11-27 21:00:00,711.787147596624,2,11,21,0.0
31765,2019-11-27 21:15:00,692.803009198542,2,11,21,0.0
31766,2019-11-27 21:30:00,574.7155432036376,2,11,21,0.0
31767,2019-11-27 21:45:00,630.5896887970448,2,11,21,0.0
31768,2019-11-27 22:00:00,585.3152228010003,2,11,22,0.0
31769,2019-11-27 22:15:00,693.0603547989448,2,11,22,0.0
31770,2019-11-27 22:30:00,700.4904312016148,2,11,22,0.0
31771,2019-11-27 22:45:00,595.000511199032,2,11,22,0.0
31772,2019-11-27 23:00:00,593.8434875970412,2,11,23,0.0
31773,2019-11-27 23:15:00,642.5353276026724,2,11,23,0.0
31774,2019-11-27 23:30:00,612.34966520351,2,11,23,0.0
31775,2019-11-27 23:45:00,662.2409115952904,2,11,23,0.0
31776,2019-11-28 00:00:00,557.49901280069,3,11,0,0.0
31777,2019-11-28 00:15:00,636.7429340025408,3,11,0,0.0
31778,2019-11-28 00:30:00,667.3393755991128,3,11,0,0.0
31779,2019-11-28 00:45:00,621.2243883965128,3,11,0,0.0
31780,2019-11-28 01:00:00,555.541472003824,3,11,1,0.0
31781,2019-11-28 01:15:00,560.7165275978332,3,11,1,0.0
31782,2019-11-28 01:30:00,654.7198400003252,3,11,1,0.0
31783,2019-11-28 01:45:00,664.5300767995648,3,11,1,0.0
31784,2019-11-28 02:00:00,333.76400959969,3,11,2,0.0
31785,2019-11-28 02:15:00,285.3211920046304,3,11,2,0.0
31786,2019-11-28 02:30:00,351.4314087988168,3,11,2,0.0
31787,2019-11-28 02:45:00,345.3720271972996,3,11,2,0.0
31788,2019-11-28 03:00:00,333.3083544021064,3,11,3,0.0
31789,2019-11-28 03:15:00,223.5968511959072,3,11,3,0.0
31790,2019-11-28 03:30:00,260.0540756029656,3,11,3,0.0
31791,2019-11-28 03:45:00,321.6366987981016,3,11,3,0.0
31792,2019-11-28 04:00:00,474.3278020032448,3,11,4,0.0
31793,2019-11-28 04:15:00,424.7552699962396,3,11,4,0.0
31794,2019-11-28 04:30:00,324.7112928002024,3,11,4,0.0
31795,2019-11-28 04:45:00,332.3969328012024,3,11,4,0.0
31796,2019-11-28 05:00:00,396.260612800688,3,11,5,0.0
31797,2019-11-28 05:15:00,322.474468801374,3,11,5,0.0
31798,2019-11-28 05:30:00,244.1363287980492,3,11,5,0.0
31799,2019-11-28 05:45:00,256.7476071999408,3,11,5,0.0
31800,2019-11-28 06:00:00,285.9333943997624,3,11,6,0.0
31801,2019-11-28 06:15:00,451.2223292040288,3,11,6,0.0
31802,2019-11-28 06:30:00,329.4960251987504,3,11,6,0.0
31803,2019-11-28 06:45:00,348.2747871967148,3,11,6,0.0
31804,2019-11-28 07:00:00,286.4752847999624,3,11,7,0.0
31805,2019-11-28 07:15:00,437.4072135979076,3,11,7,0.0
31806,2019-11-28 07:30:00,369.0479164033604,3,11,7,0.0
31807,2019-11-28 07:45:00,821.0315724027168,3,11,7,0.0
31808,2019-11-28 08:00:00,489.7018495976224,3,11,8,0.0
31809,2019-11-28 08:15:00,559.5053800025196,3,11,8,0.0
31810,2019-11-28 08:30:00,708.7342175946104,3,11,8,0.0
31811,2019-11-28 08:45:00,383.133987605106,3,11,8,0.0
31812,2019-11-28 09:00:00,533.2100527957664,3,11,9,0.0
31813,2019-11-28 09:15:00,371.53706760364,3,11,9,0.0
31814,2019-11-28 09:30:00,570.1103263963884,3,11,9,0.0
31815,2019-11-28 09:45:00,477.9235280038844,3,11,9,0.0
31816,2019-11-28 10:00:00,402.1164839978152,3,11,10,0.0
31817,2019-11-28 10:15:00,351.2431847993864,3,11,10,0.0
31818,2019-11-28 10:30:00,495.3002927977648,3,11,10,0.0
31819,2019-11-28 10:45:00,492.7636792053816,3,11,10,0.0
31820,2019-11-28 11:00:00,627.352420000534,3,11,11,0.0
31821,2019-11-28 11:15:00,632.067770398862,3,11,11,0.0
31822,2019-11-28 11:30:00,890.4063888003292,3,11,11,0.0
31823,2019-11-28 11:45:00,1195.638634799252,3,11,11,0.0
31824,2019-11-28 12:00:00,2115.7980791977025,3,11,12,0.0
31825,2019-11-28 12:15:00,1993.8133512005152,3,11,12,0.0
31826,2019-11-28 12:30:00,683.566984400386,3,11,12,0.0
31827,2019-11-28 12:45:00,692.0626495993928,3,11,12,0.0
31828,2019-11-28 13:00:00,730.4851047992996,3,11,13,0.0
31829,2019-11-28 13:15:00,2196.752341602405,3,11,13,0.0
31830,2019-11-28 13:30:00,846.4806663978376,3,11,13,0.0
31831,2019-11-28 13:45:00,651.5902192040812,3,11,13,0.0
31832,2019-11-28 14:00:00,656.69567959776,3,11,14,0.0
31833,2019-11-28 14:15:00,710.1786771963816,3,11,14,0.0
31834,2019-11-28 14:30:00,558.0444900006112,3,11,14,0.0
31835,2019-11-28 14:45:00,560.6238588006815,3,11,14,0.0
31836,2019-11-28 15:00:00,655.2985792041,3,11,15,0.0
31837,2019-11-28 15:15:00,616.2473879958268,3,11,15,0.0
31838,2019-11-28 15:30:00,548.875948799832,3,11,15,0.0
31839,2019-11-28 15:45:00,497.031583203352,3,11,15,0.0
31840,2019-11-28 16:00:00,631.767691196728,3,11,16,0.0
31841,2019-11-28 16:15:00,720.4028548003404,3,11,16,0.0
31842,2019-11-28 16:30:00,601.6286040030536,3,11,16,0.0
31843,2019-11-28 16:45:00,575.514290794672,3,11,16,0.0
31844,2019-11-28 17:00:00,605.0479024052036,3,11,17,0.0
31845,2019-11-28 17:15:00,805.652774797636,3,11,17,0.0
31846,2019-11-28 17:30:00,642.7967252020608,3,11,17,0.0
31847,2019-11-28 17:45:00,610.8065823973448,3,11,17,0.0
31848,2019-11-28 18:00:00,655.5225564006832,3,11,18,0.0
31849,2019-11-28 18:15:00,687.4230776011244,3,11,18,0.0
31850,2019-11-28 18:30:00,666.2507204018764,3,11,18,0.0
31851,2019-11-28 18:45:00,641.6542644001308,3,11,18,0.0
31852,2019-11-28 19:00:00,561.2670163936851,3,11,19,0.0
31853,2019-11-28 19:15:00,672.8100352011096,3,11,19,0.0
31854,2019-11-28 19:30:00,1915.3018848010104,3,11,19,0.0
31855,2019-11-28 19:45:00,763.5862696042748,3,11,19,0.0
31856,2019-11-28 20:00:00,560.0586159962404,3,11,20,0.0
31857,2019-11-28 20:15:00,818.0053276009857,3,11,20,0.0
31858,2019-11-28 20:30:00,807.921748400986,3,11,20,0.0
31859,2019-11-28 20:45:00,745.5182335979767,3,11,20,0.0
31860,2019-11-28 21:00:00,691.9872856014988,3,11,21,0.0
31861,2019-11-28 21:15:00,591.1427439968971,3,11,21,0.0
31862,2019-11-28 21:30:00,632.390663602564,3,11,21,0.0
31863,2019-11-28 21:45:00,621.1193848030232,3,11,21,0.0
31864,2019-11-28 22:00:00,630.952368795988,3,11,22,0.0
31865,2019-11-28 22:15:00,538.960573998338,3,11,22,0.0
31866,2019-11-28 22:30:00,544.857931203296,3,11,22,0.0
31867,2019-11-28 22:45:00,634.9643287976504,3,11,22,0.0
31868,2019-11-28 23:00:00,622.2133208029844,3,11,23,0.0
31869,2019-11-28 23:15:00,576.984196799458,3,11,23,0.0
31870,2019-11-28 23:30:00,558.1522875982045,3,11,23,0.0
31871,2019-11-28 23:45:00,336.3861760008148,3,11,23,0.0
31872,2019-11-29 00:00:00,378.4455956010788,4,11,0,0.0
31873,2019-11-29 00:15:00,324.0282864026084,4,11,0,0.0
31874,2019-11-29 00:30:00,270.92266159525,4,11,0,0.0
31875,2019-11-29 00:45:00,281.8483459996056,4,11,0,0.0
31876,2019-11-29 01:00:00,328.4316564022444,4,11,1,0.0
31877,2019-11-29 01:15:00,311.9902064026972,4,11,1,0.0
31878,2019-11-29 01:30:00,249.2811439988144,4,11,1,0.0
31879,2019-11-29 01:45:00,256.8362379970492,4,11,1,0.0
31880,2019-11-29 02:00:00,301.64194559984,4,11,2,0.0
31881,2019-11-29 02:15:00,352.147597204748,4,11,2,0.0
31882,2019-11-29 02:30:00,349.6147439982448,4,11,2,0.0
31883,2019-11-29 02:45:00,257.091577597748,4,11,2,0.0
31884,2019-11-29 03:00:00,236.789971200778,4,11,3,0.0
31885,2019-11-29 03:15:00,320.624494797812,4,11,3,0.0
31886,2019-11-29 03:30:00,329.5419604037304,4,11,3,0.0
31887,2019-11-29 03:45:00,239.5330327963164,4,11,3,0.0
31888,2019-11-29 04:00:00,293.4764320016256,4,11,4,0.0
31889,2019-11-29 04:15:00,384.6960512018992,4,11,4,0.0
31890,2019-11-29 04:30:00,389.19944960071,4,11,4,0.0
31891,2019-11-29 04:45:00,540.2442023951152,4,11,4,0.0
31892,2019-11-29 05:00:00,274.475439204252,4,11,5,0.0
31893,2019-11-29 05:15:00,307.2023215972876,4,11,5,0.0
31894,2019-11-29 05:30:00,391.9753612026396,4,11,5,0.0
31895,2019-11-29 05:45:00,353.8378927951268,4,11,5,0.0
31896,2019-11-29 06:00:00,295.2618420022188,4,11,6,0.0
31897,2019-11-29 06:15:00,268.0644808024224,4,11,6,0.0
31898,2019-11-29 06:30:00,382.6130491979708,4,11,6,0.0
31899,2019-11-29 06:45:00,336.3480127991352,4,11,6,0.0
31900,2019-11-29 07:00:00,376.0289484016536,4,11,7,0.0
31901,2019-11-29 07:15:00,261.2074208009288,4,11,7,0.0
31902,2019-11-29 07:30:00,269.609235201642,4,11,7,0.0
31903,2019-11-29 07:45:00,1043.00340199552,4,11,7,0.0
31904,2019-11-29 08:00:00,673.884186802752,4,11,8,0.0
31905,2019-11-29 08:15:00,614.8790047991496,4,11,8,0.0
31906,2019-11-29 08:30:00,570.0543483981164,4,11,8,0.0
31907,2019-11-29 08:45:00,654.8713576048611,4,11,8,0.0
31908,2019-11-29 09:00:00,521.3631355982216,4,11,9,0.0
31909,2019-11-29 09:15:00,441.9671143987216,4,11,9,0.0
31910,2019-11-29 09:30:00,638.1314852005744,4,11,9,0.0
31911,2019-11-29 09:45:00,582.607435997488,4,11,9,0.0
31912,2019-11-29 10:00:00,497.7972603992384,4,11,10,0.0
31913,2019-11-29 10:15:00,594.942403204186,4,11,10,0.0
