,interval,Power (W),weekday,month,hour_day,day_type
424,2019-01-05 10:00:00,601.5265187998008,5,1,10,1.0
425,2019-01-05 10:15:00,661.7327948006276,5,1,10,1.0
426,2019-01-05 10:30:00,635.5130263982572,5,1,10,1.0
427,2019-01-05 10:45:00,468.6688372003116,5,1,10,1.0
428,2019-01-05 11:00:00,455.2897684006892,5,1,11,1.0
429,2019-01-05 11:15:00,417.6256024002212,5,1,11,1.0
430,2019-01-05 11:30:00,256.2308939996,5,1,11,1.0
431,2019-01-05 11:45:00,264.7479920015028,5,1,11,1.0
432,2019-01-05 12:00:00,337.526137996974,5,1,12,1.0
433,2019-01-05 12:15:00,309.2478868020404,5,1,12,1.0
434,2019-01-05 12:30:00,233.2885367995912,5,1,12,1.0
435,2019-01-05 12:45:00,231.0010156015776,5,1,12,1.0
436,2019-01-05 13:00:00,434.3497615991508,5,1,13,1.0
437,2019-01-05 13:15:00,582.2228899996844,5,1,13,1.0
438,2019-01-05 13:30:00,2493.44020279932,5,1,13,1.0
439,2019-01-05 13:45:00,2235.646717601412,5,1,13,1.0
440,2019-01-05 14:00:00,2201.108120400022,5,1,14,1.0
441,2019-01-05 14:15:00,2243.02462040032,5,1,14,1.0
442,2019-01-05 14:30:00,531.3893599995936,5,1,14,1.0
443,2019-01-05 14:45:00,399.3455647996596,5,1,14,1.0
444,2019-01-05 15:00:00,383.2101248008256,5,1,15,1.0
445,2019-01-05 15:15:00,380.3697231978728,5,1,15,1.0
446,2019-01-05 15:30:00,400.1586944013976,5,1,15,1.0
447,2019-01-05 15:45:00,578.7473731979844,5,1,15,1.0
448,2019-01-05 16:00:00,391.3598744020416,5,1,16,1.0
449,2019-01-05 16:15:00,755.7498371988912,5,1,16,1.0
450,2019-01-05 16:30:00,766.747928000768,5,1,16,1.0
451,2019-01-05 16:45:00,1244.0150752008776,5,1,16,1.0
452,2019-01-05 17:00:00,2676.727690797634,5,1,17,1.0
453,2019-01-05 17:15:00,2709.5520975999534,5,1,17,1.0
454,2019-01-05 17:30:00,4619.206920400757,5,1,17,1.0
455,2019-01-05 17:45:00,3195.3065247998893,5,1,17,1.0
456,2019-01-05 18:00:00,2784.14086039993,5,1,18,1.0
457,2019-01-05 18:15:00,2385.588956800348,5,1,18,1.0
458,2019-01-05 18:30:00,1268.651838399819,5,1,18,1.0
459,2019-01-05 18:45:00,556.2543336000087,5,1,18,1.0
460,2019-01-05 19:00:00,549.11134680151,5,1,19,1.0
461,2019-01-05 19:15:00,474.9753843989308,5,1,19,1.0
462,2019-01-05 19:30:00,513.5544652002864,5,1,19,1.0
463,2019-01-05 19:45:00,544.387523201294,5,1,19,1.0
464,2019-01-05 20:00:00,539.5851795983616,5,1,20,1.0
465,2019-01-05 20:15:00,565.0113268002312,5,1,20,1.0
466,2019-01-05 20:30:00,516.1788671994144,5,1,20,1.0
467,2019-01-05 20:45:00,504.068468000696,5,1,20,1.0
468,2019-01-05 21:00:00,537.8854291993772,5,1,21,1.0
469,2019-01-05 21:15:00,504.9379756001144,5,1,21,1.0
470,2019-01-05 21:30:00,501.5713356006016,5,1,21,1.0
471,2019-01-05 21:45:00,492.9180556009668,5,1,21,1.0
472,2019-01-05 22:00:00,487.1868111986256,5,1,22,1.0
473,2019-01-05 22:15:00,302.7291199996396,5,1,22,1.0
474,2019-01-05 22:30:00,266.1851567991104,5,1,22,1.0
475,2019-01-05 22:45:00,288.202580401048,5,1,22,1.0
476,2019-01-05 23:00:00,285.5238148003988,5,1,23,1.0
477,2019-01-05 23:15:00,275.1222168008096,5,1,23,1.0
478,2019-01-05 23:30:00,244.1287459987504,5,1,23,1.0
479,2019-01-05 23:45:00,290.8676252009172,5,1,23,1.0
480,2019-01-06 00:00:00,316.45670639773,6,1,0,1.0
481,2019-01-06 00:15:00,286.6111084003932,6,1,0,1.0
482,2019-01-06 00:30:00,188.9402580018212,6,1,0,1.0
483,2019-01-06 00:45:00,147.3536519988556,6,1,0,1.0
484,2019-01-06 01:00:00,146.7894160014108,6,1,1,1.0
485,2019-01-06 01:15:00,147.8879427995704,6,1,1,1.0
486,2019-01-06 01:30:00,150.3342763990076,6,1,1,1.0
487,2019-01-06 01:45:00,150.89831560180718,6,1,1,1.0
488,2019-01-06 02:00:00,166.1654411982452,6,1,2,1.0
489,2019-01-06 02:15:00,200.4145044011236,6,1,2,1.0
490,2019-01-06 02:30:00,193.9169483994192,6,1,2,1.0
491,2019-01-06 02:45:00,190.9277455997652,6,1,2,1.0
492,2019-01-06 03:00:00,189.9300995992232,6,1,3,1.0
493,2019-01-06 03:15:00,189.1531748005944,6,1,3,1.0
494,2019-01-06 03:30:00,184.9694344000452,6,1,3,1.0
495,2019-01-06 03:45:00,172.9441288007364,6,1,3,1.0
496,2019-01-06 04:00:00,166.8341460008376,6,1,4,1.0
497,2019-01-06 04:15:00,150.9064611982464,6,1,4,1.0
498,2019-01-06 04:30:00,150.43942919874078,6,1,4,1.0
499,2019-01-06 04:45:00,150.6490004012448,6,1,4,1.0
500,2019-01-06 05:00:00,150.7818384015988,6,1,5,1.0
501,2019-01-06 05:15:00,186.87244119792,6,1,5,1.0
502,2019-01-06 05:30:00,195.43348640218,6,1,5,1.0
503,2019-01-06 05:45:00,190.9723928001764,6,1,5,1.0
504,2019-01-06 06:00:00,190.0722715981828,6,1,6,1.0
505,2019-01-06 06:15:00,188.4342732009824,6,1,6,1.0
506,2019-01-06 06:30:00,182.556933197702,6,1,6,1.0
507,2019-01-06 06:45:00,150.7416464028208,6,1,6,1.0
508,2019-01-06 07:00:00,150.651127198216,6,1,7,1.0
509,2019-01-06 07:15:00,156.91847960079,6,1,7,1.0
510,2019-01-06 07:30:00,156.8309347985632,6,1,7,1.0
511,2019-01-06 07:45:00,156.9449144026292,6,1,7,1.0
512,2019-01-06 08:00:00,299.3640471995604,6,1,8,1.0
513,2019-01-06 08:15:00,333.4350031982464,6,1,8,1.0
514,2019-01-06 08:30:00,341.1962676000256,6,1,8,1.0
515,2019-01-06 08:45:00,388.018062800256,6,1,8,1.0
516,2019-01-06 09:00:00,1308.7715795991244,6,1,9,1.0
517,2019-01-06 09:15:00,1984.5412656013648,6,1,9,1.0
518,2019-01-06 09:30:00,2968.181224399814,6,1,9,1.0
519,2019-01-06 09:45:00,1510.998642799677,6,1,9,1.0
520,2019-01-06 10:00:00,1414.4772368017584,6,1,10,1.0
521,2019-01-06 10:15:00,1313.4534987984807,6,1,10,1.0
522,2019-01-06 10:30:00,1477.7613308015132,6,1,10,1.0
523,2019-01-06 10:45:00,1367.8404576003231,6,1,10,1.0
524,2019-01-06 11:00:00,1341.7634187990188,6,1,11,1.0
525,2019-01-06 11:15:00,1521.55790120014,6,1,11,1.0
526,2019-01-06 11:30:00,2298.1802476006123,6,1,11,1.0
527,2019-01-06 11:45:00,3090.3261639996344,6,1,11,1.0
528,2019-01-06 12:00:00,3117.1830912007863,6,1,12,1.0
529,2019-01-06 12:15:00,1245.3111911981975,6,1,12,1.0
530,2019-01-06 12:30:00,423.9305592000164,6,1,12,1.0
531,2019-01-06 12:45:00,427.1989383996696,6,1,12,1.0
532,2019-01-06 13:00:00,1252.4847360018612,6,1,13,1.0
533,2019-01-06 13:15:00,1887.180936799268,6,1,13,1.0
534,2019-01-06 13:30:00,506.295036399024,6,1,13,1.0
535,2019-01-06 13:45:00,451.7632268016312,6,1,13,1.0
536,2019-01-06 14:00:00,1678.7390519984908,6,1,14,1.0
537,2019-01-06 14:15:00,1343.2219104015528,6,1,14,1.0
538,2019-01-06 14:30:00,428.7501747985516,6,1,14,1.0
539,2019-01-06 14:45:00,423.2032916006572,6,1,14,1.0
540,2019-01-06 15:00:00,434.6077383997908,6,1,15,1.0
541,2019-01-06 15:15:00,452.7337980016452,6,1,15,1.0
542,2019-01-06 15:30:00,427.6134403971808,6,1,15,1.0
543,2019-01-06 15:45:00,395.5464160007976,6,1,15,1.0
544,2019-01-06 16:00:00,515.4953771998404,6,1,16,1.0
545,2019-01-06 16:15:00,462.5532515983648,6,1,16,1.0
546,2019-01-06 16:30:00,448.951861602836,6,1,16,1.0
547,2019-01-06 16:45:00,457.9881055997248,6,1,16,1.0
548,2019-01-06 17:00:00,467.7857015994956,6,1,17,1.0
549,2019-01-06 17:15:00,470.2543191997392,6,1,17,1.0
550,2019-01-06 17:30:00,497.6384299989148,6,1,17,1.0
551,2019-01-06 17:45:00,2428.2668420000846,6,1,17,1.0
552,2019-01-06 18:00:00,2099.4596616019408,6,1,18,1.0
553,2019-01-06 18:15:00,640.0787904003664,6,1,18,1.0
554,2019-01-06 18:30:00,613.1495367990279,6,1,18,1.0
555,2019-01-06 18:45:00,560.0424524000116,6,1,18,1.0
556,2019-01-06 19:00:00,558.5878603997116,6,1,19,1.0
557,2019-01-06 19:15:00,573.2299943992984,6,1,19,1.0
558,2019-01-06 19:30:00,646.2899096004548,6,1,19,1.0
559,2019-01-06 19:45:00,671.5475140008492,6,1,19,1.0
560,2019-01-06 20:00:00,529.9620019995928,6,1,20,1.0
561,2019-01-06 20:15:00,487.9779471993968,6,1,20,1.0
562,2019-01-06 20:30:00,472.7672163990064,6,1,20,1.0
563,2019-01-06 20:45:00,449.1145600004528,6,1,20,1.0
564,2019-01-06 21:00:00,455.5503144019892,6,1,21,1.0
565,2019-01-06 21:15:00,421.5612483985748,6,1,21,1.0
566,2019-01-06 21:30:00,400.7492792006812,6,1,21,1.0
567,2019-01-06 21:45:00,454.4492387994976,6,1,21,1.0
568,2019-01-06 22:00:00,2795.757933201457,6,1,22,1.0
569,2019-01-06 22:15:00,2316.442074397856,6,1,22,1.0
570,2019-01-06 22:30:00,2075.376238401077,6,1,22,1.0
571,2019-01-06 22:45:00,2025.4267071995853,6,1,22,1.0
572,2019-01-06 23:00:00,1947.720142401522,6,1,23,1.0
573,2019-01-06 23:15:00,1921.017075997952,6,1,23,1.0
574,2019-01-06 23:30:00,1778.2910160003664,6,1,23,1.0
575,2019-01-06 23:45:00,1863.025702399682,6,1,23,1.0
576,2019-01-07 00:00:00,399.0931632015416,0,1,0,0.0
577,2019-01-07 00:15:00,180.3853335986784,0,1,0,0.0
578,2019-01-07 00:30:00,197.4087403996236,0,1,0,0.0
579,2019-01-07 00:45:00,161.6704591997404,0,1,0,0.0
580,2019-01-07 01:00:00,156.3457051997828,0,1,1,0.0
581,2019-01-07 01:15:00,149.7316980003232,0,1,1,0.0
582,2019-01-07 01:30:00,150.661092400696,0,1,1,0.0
583,2019-01-07 01:45:00,176.6261295997536,0,1,1,0.0
584,2019-01-07 02:00:00,196.8866311999588,0,1,2,0.0
585,2019-01-07 02:15:00,191.9584128008864,0,1,2,0.0
586,2019-01-07 02:30:00,189.5447719998628,0,1,2,0.0
587,2019-01-07 02:45:00,188.4353471996288,0,1,2,0.0
588,2019-01-07 03:00:00,181.5307947999824,0,1,3,0.0
589,2019-01-07 03:15:00,152.400865599702,0,1,3,0.0
590,2019-01-07 03:30:00,152.3350580009716,0,1,3,0.0
591,2019-01-07 03:45:00,153.698342399366,0,1,3,0.0
592,2019-01-07 04:00:00,152.6675559998692,0,1,4,0.0
593,2019-01-07 04:15:00,175.6322199998976,0,1,4,0.0
594,2019-01-07 04:30:00,165.2278884012048,0,1,4,0.0
595,2019-01-07 04:45:00,196.3908303987408,0,1,4,0.0
596,2019-01-07 05:00:00,193.5206184007256,0,1,5,0.0
597,2019-01-07 05:15:00,195.4504883997284,0,1,5,0.0
598,2019-01-07 05:30:00,194.483135199334,0,1,5,0.0
599,2019-01-07 05:45:00,196.864773201014,0,1,5,0.0
600,2019-01-07 06:00:00,210.6124056008408,0,1,6,0.0
601,2019-01-07 06:15:00,309.6431755984664,0,1,6,0.0
602,2019-01-07 06:30:00,433.8886883997472,0,1,6,0.0
603,2019-01-07 06:45:00,296.4543123998736,0,1,6,0.0
604,2019-01-07 07:00:00,243.1537680004112,0,1,7,0.0
605,2019-01-07 07:15:00,252.6701711994972,0,1,7,0.0
606,2019-01-07 07:30:00,202.4965847995188,0,1,7,0.0
607,2019-01-07 07:45:00,195.5046404000312,0,1,7,0.0
608,2019-01-07 08:00:00,202.3122800001144,0,1,8,0.0
609,2019-01-07 08:15:00,214.466992400048,0,1,8,0.0
610,2019-01-07 08:30:00,186.674146001678,0,1,8,0.0
611,2019-01-07 08:45:00,186.4463332003652,0,1,8,0.0
612,2019-01-07 09:00:00,154.3690096004864,0,1,9,0.0
613,2019-01-07 09:15:00,147.1313303991336,0,1,9,0.0
614,2019-01-07 09:30:00,145.97773999958,0,1,9,0.0
615,2019-01-07 09:45:00,147.3856655993584,0,1,9,0.0
616,2019-01-07 10:00:00,445.5117884008356,0,1,10,0.0
617,2019-01-07 10:15:00,416.5272003992868,0,1,10,0.0
618,2019-01-07 10:30:00,295.5862472008448,0,1,10,0.0
619,2019-01-07 10:45:00,342.5866855995988,0,1,10,0.0
620,2019-01-07 11:00:00,297.086475200558,0,1,11,0.0
621,2019-01-07 11:15:00,347.4874135990828,0,1,11,0.0
622,2019-01-07 11:30:00,326.4663879999716,0,1,11,0.0
623,2019-01-07 11:45:00,488.5681519990612,0,1,11,0.0
624,2019-01-07 12:00:00,266.368345601222,0,1,12,0.0
625,2019-01-07 12:15:00,256.8703432007168,0,1,12,0.0
626,2019-01-07 12:30:00,662.2577791986256,0,1,12,0.0
627,2019-01-07 12:45:00,2529.9137260008138,0,1,12,0.0
628,2019-01-07 13:00:00,570.6353416007912,0,1,13,0.0
629,2019-01-07 13:15:00,244.9270243978388,0,1,13,0.0
630,2019-01-07 13:30:00,272.05701999992,0,1,13,0.0
631,2019-01-07 13:45:00,310.0712167997696,0,1,13,0.0
632,2019-01-07 14:00:00,313.6318144024696,0,1,14,0.0
633,2019-01-07 14:15:00,327.605003998542,0,1,14,0.0
634,2019-01-07 14:30:00,295.4539128004396,0,1,14,0.0
635,2019-01-07 14:45:00,282.1170663992232,0,1,14,0.0
636,2019-01-07 15:00:00,428.3873336007672,0,1,15,0.0
637,2019-01-07 15:15:00,206.212391201916,0,1,15,0.0
638,2019-01-07 15:30:00,211.5876091993412,0,1,15,0.0
639,2019-01-07 15:45:00,282.3191963980204,0,1,15,0.0
640,2019-01-07 16:00:00,345.787334799752,0,1,16,0.0
641,2019-01-07 16:15:00,276.7052684012012,0,1,16,0.0
642,2019-01-07 16:30:00,248.993315199186,0,1,16,0.0
643,2019-01-07 16:45:00,195.6777624000096,0,1,16,0.0
644,2019-01-07 17:00:00,272.4291076010556,0,1,17,0.0
645,2019-01-07 17:15:00,305.6682723999984,0,1,17,0.0
646,2019-01-07 17:30:00,317.4328524000884,0,1,17,0.0
647,2019-01-07 17:45:00,316.376233999108,0,1,17,0.0
648,2019-01-07 18:00:00,320.6755364008128,0,1,18,0.0
649,2019-01-07 18:15:00,330.75994039973,0,1,18,0.0
650,2019-01-07 18:30:00,353.4387731997412,0,1,18,0.0
651,2019-01-07 18:45:00,1574.5681092012092,0,1,18,0.0
652,2019-01-07 19:00:00,631.2630055981572,0,1,19,0.0
653,2019-01-07 19:15:00,396.4685364007888,0,1,19,0.0
654,2019-01-07 19:30:00,368.5963835996516,0,1,19,0.0
655,2019-01-07 19:45:00,315.9031611994576,0,1,19,0.0
656,2019-01-07 20:00:00,292.6541891993108,0,1,20,0.0
657,2019-01-07 20:15:00,252.3268636014108,0,1,20,0.0
658,2019-01-07 20:30:00,291.8119608020788,0,1,20,0.0
659,2019-01-07 20:45:00,245.8828651961084,0,1,20,0.0
660,2019-01-07 21:00:00,221.4105488019412,0,1,21,0.0
661,2019-01-07 21:15:00,213.5141063990884,0,1,21,0.0
662,2019-01-07 21:30:00,205.9445260001664,0,1,21,0.0
663,2019-01-07 21:45:00,211.8399920000228,0,1,21,0.0
664,2019-01-07 22:00:00,184.435752000354,0,1,22,0.0
665,2019-01-07 22:15:00,163.4190860004308,0,1,22,0.0
666,2019-01-07 22:30:00,144.21001879963998,0,1,22,0.0
667,2019-01-07 22:45:00,143.8521251984636,0,1,22,0.0
668,2019-01-07 23:00:00,144.2352464018768,0,1,23,0.0
669,2019-01-07 23:15:00,144.498740801282,0,1,23,0.0
670,2019-01-07 23:30:00,161.98481919855078,0,1,23,0.0
671,2019-01-07 23:45:00,197.8349132004948,0,1,23,0.0
672,2019-01-08 00:00:00,188.5902555986828,1,1,0,0.0
673,2019-01-08 00:15:00,185.4894408006656,1,1,0,0.0
674,2019-01-08 00:30:00,184.9905591989224,1,1,0,0.0
675,2019-01-08 00:45:00,185.0657864015372,1,1,0,0.0
676,2019-01-08 01:00:00,183.4906904005036,1,1,1,0.0
677,2019-01-08 01:15:00,145.2263524006412,1,1,1,0.0
678,2019-01-08 01:30:00,156.0952243999052,1,1,1,0.0
679,2019-01-08 01:45:00,170.1242563976848,1,1,1,0.0
680,2019-01-08 02:00:00,147.7800332013428,1,1,2,0.0
681,2019-01-08 02:15:00,148.22093759903478,1,1,2,0.0
682,2019-01-08 02:30:00,148.776853999152,1,1,2,0.0
683,2019-01-08 02:45:00,181.1911560016596,1,1,2,0.0
684,2019-01-08 03:00:00,192.0314819999472,1,1,3,0.0
685,2019-01-08 03:15:00,187.0661692009888,1,1,3,0.0
686,2019-01-08 03:30:00,185.3396339993196,1,1,3,0.0
687,2019-01-08 03:45:00,184.7328280000508,1,1,3,0.0
688,2019-01-08 04:00:00,169.3065467989072,1,1,4,0.0
689,2019-01-08 04:15:00,147.4863908006224,1,1,4,0.0
690,2019-01-08 04:30:00,146.9427339998216,1,1,4,0.0
691,2019-01-08 04:45:00,147.05300840068918,1,1,4,0.0
692,2019-01-08 05:00:00,146.8012244004056,1,1,5,0.0
693,2019-01-08 05:15:00,157.2194491982372,1,1,5,0.0
694,2019-01-08 05:30:00,186.4788260008936,1,1,5,0.0
695,2019-01-08 05:45:00,205.4452515985756,1,1,5,0.0
696,2019-01-08 06:00:00,204.980144400906,1,1,6,0.0
697,2019-01-08 06:15:00,220.5193835998216,1,1,6,0.0
698,2019-01-08 06:30:00,285.5600763996332,1,1,6,0.0
699,2019-01-08 06:45:00,281.3750236018676,1,1,6,0.0
700,2019-01-08 07:00:00,413.1705615982352,1,1,7,0.0
701,2019-01-08 07:15:00,464.7572640024008,1,1,7,0.0
702,2019-01-08 07:30:00,249.9131579988896,1,1,7,0.0
703,2019-01-08 07:45:00,149.8582040003384,1,1,7,0.0
704,2019-01-08 08:00:00,148.162333998698,1,1,8,0.0
705,2019-01-08 08:15:00,163.9773200004128,1,1,8,0.0
706,2019-01-08 08:30:00,181.6200599987496,1,1,8,0.0
707,2019-01-08 08:45:00,143.9952268028716,1,1,8,0.0
708,2019-01-08 09:00:00,256.38147959944,1,1,9,0.0
709,2019-01-08 09:15:00,264.9607639978056,1,1,9,0.0
710,2019-01-08 09:30:00,352.3631436019056,1,1,9,0.0
711,2019-01-08 09:45:00,329.2868923999776,1,1,9,0.0
712,2019-01-08 10:00:00,345.3813800006172,1,1,10,0.0
713,2019-01-08 10:15:00,382.30937679873,1,1,10,0.0
714,2019-01-08 10:30:00,530.4713732002708,1,1,10,0.0
715,2019-01-08 10:45:00,413.9213491998816,1,1,10,0.0
716,2019-01-08 11:00:00,343.338461998428,1,1,11,0.0
717,2019-01-08 11:15:00,1016.838604800796,1,1,11,0.0
718,2019-01-08 11:30:00,1026.6580280003836,1,1,11,0.0
719,2019-01-08 11:45:00,452.930108000146,1,1,11,0.0
720,2019-01-08 12:00:00,1618.5713939994455,1,1,12,0.0
721,2019-01-08 12:15:00,602.53767120048,1,1,12,0.0
722,2019-01-08 12:30:00,1264.6867376006412,1,1,12,0.0
723,2019-01-08 12:45:00,282.6355480010532,1,1,12,0.0
724,2019-01-08 13:00:00,250.8890423996488,1,1,13,0.0
725,2019-01-08 13:15:00,263.5015331979956,1,1,13,0.0
726,2019-01-08 13:30:00,1613.0605336002188,1,1,13,0.0
727,2019-01-08 13:45:00,1181.515237200074,1,1,13,0.0
728,2019-01-08 14:00:00,263.6685296001812,1,1,14,0.0
729,2019-01-08 14:15:00,366.0390916011236,1,1,14,0.0
730,2019-01-08 14:30:00,300.4149604003032,1,1,14,0.0
731,2019-01-08 14:45:00,350.6205027988468,1,1,14,0.0
732,2019-01-08 15:00:00,349.6413560005748,1,1,15,0.0
733,2019-01-08 15:15:00,358.1643236011584,1,1,15,0.0
734,2019-01-08 15:30:00,387.1579127971924,1,1,15,0.0
735,2019-01-08 15:45:00,388.143538000804,1,1,15,0.0
736,2019-01-08 16:00:00,369.5708536015444,1,1,16,0.0
737,2019-01-08 16:15:00,394.663803199364,1,1,16,0.0
738,2019-01-08 16:30:00,392.354934800096,1,1,16,0.0
739,2019-01-08 16:45:00,308.2672243999692,1,1,16,0.0
740,2019-01-08 17:00:00,330.7761196010688,1,1,17,0.0
741,2019-01-08 17:15:00,319.1002255989588,1,1,17,0.0
742,2019-01-08 17:30:00,470.7726959986756,1,1,17,0.0
743,2019-01-08 17:45:00,1379.4107676003475,1,1,17,0.0
744,2019-01-08 18:00:00,1888.4118395999392,1,1,18,0.0
745,2019-01-08 18:15:00,401.02915440184,1,1,18,0.0
746,2019-01-08 18:30:00,350.996488397868,1,1,18,0.0
747,2019-01-08 18:45:00,423.7345971996544,1,1,18,0.0
748,2019-01-08 19:00:00,357.7331896012764,1,1,19,0.0
749,2019-01-08 19:15:00,239.7594388003196,1,1,19,0.0
750,2019-01-08 19:30:00,209.2089691977888,1,1,19,0.0
751,2019-01-08 19:45:00,211.3586488012512,1,1,19,0.0
752,2019-01-08 20:00:00,295.6832468007632,1,1,20,0.0
753,2019-01-08 20:15:00,281.5656975999444,1,1,20,0.0
754,2019-01-08 20:30:00,406.4043743983344,1,1,20,0.0
755,2019-01-08 20:45:00,389.8499440019804,1,1,20,0.0
756,2019-01-08 21:00:00,366.0014719989704,1,1,21,0.0
757,2019-01-08 21:15:00,341.8523204018128,1,1,21,0.0
758,2019-01-08 21:30:00,283.0428547986228,1,1,21,0.0
759,2019-01-08 21:45:00,333.8429708019248,1,1,21,0.0
760,2019-01-08 22:00:00,309.9725635984212,1,1,22,0.0
761,2019-01-08 22:15:00,314.875640800892,1,1,22,0.0
762,2019-01-08 22:30:00,164.554725997732,1,1,22,0.0
763,2019-01-08 22:45:00,175.00147960163278,1,1,22,0.0
764,2019-01-08 23:00:00,192.0959163999212,1,1,23,0.0
765,2019-01-08 23:15:00,186.5520631999968,1,1,23,0.0
766,2019-01-08 23:30:00,183.76090359925,1,1,23,0.0
767,2019-01-08 23:45:00,183.3879276000516,1,1,23,0.0
768,2019-01-09 00:00:00,181.4497232007852,2,1,0,0.0
769,2019-01-09 00:15:00,159.6827112007304,2,1,0,0.0
770,2019-01-09 00:30:00,142.4371159992004,2,1,0,0.0
771,2019-01-09 00:45:00,142.6595775992608,2,1,0,0.0
772,2019-01-09 01:00:00,144.0318960012516,2,1,1,0.0
773,2019-01-09 01:15:00,143.3089563979592,2,1,1,0.0
774,2019-01-09 01:30:00,145.5752244000904,2,1,1,0.0
775,2019-01-09 01:45:00,167.8094264007084,2,1,1,0.0
776,2019-01-09 02:00:00,202.52965560212,2,1,2,0.0
777,2019-01-09 02:15:00,187.7999415992232,2,1,2,0.0
778,2019-01-09 02:30:00,184.4027619990808,2,1,2,0.0
779,2019-01-09 02:45:00,183.187863200146,2,1,2,0.0
780,2019-01-09 03:00:00,183.0587835993352,2,1,3,0.0
781,2019-01-09 03:15:00,153.6763972017068,2,1,3,0.0
782,2019-01-09 03:30:00,146.2565387992072,2,1,3,0.0
783,2019-01-09 03:45:00,146.1431131992864,2,1,3,0.0
784,2019-01-09 04:00:00,146.4958243996076,2,1,4,0.0
785,2019-01-09 04:15:00,146.0327604017948,2,1,4,0.0
786,2019-01-09 04:30:00,148.2554251997496,2,1,4,0.0
787,2019-01-09 04:45:00,169.6921667989952,2,1,4,0.0
788,2019-01-09 05:00:00,189.9016532006496,2,1,5,0.0
789,2019-01-09 05:15:00,190.5990167997512,2,1,5,0.0
790,2019-01-09 05:30:00,189.4219660007364,2,1,5,0.0
791,2019-01-09 05:45:00,189.8094039988788,2,1,5,0.0
792,2019-01-09 06:00:00,199.1595300005428,2,1,6,0.0
793,2019-01-09 06:15:00,171.326972398674,2,1,6,0.0
794,2019-01-09 06:30:00,220.8499776006644,2,1,6,0.0
795,2019-01-09 06:45:00,208.1598551994828,2,1,6,0.0
796,2019-01-09 07:00:00,210.959780801204,2,1,7,0.0
797,2019-01-09 07:15:00,640.3300744004808,2,1,7,0.0
798,2019-01-09 07:30:00,712.1168519988712,2,1,7,0.0
799,2019-01-09 07:45:00,1889.6878276009368,2,1,7,0.0
800,2019-01-09 08:00:00,823.960300800536,2,1,8,0.0
801,2019-01-09 08:15:00,483.3728815992796,2,1,8,0.0
802,2019-01-09 08:30:00,463.8747036005952,2,1,8,0.0
803,2019-01-09 08:45:00,270.5411087990796,2,1,8,0.0
804,2019-01-09 09:00:00,334.050572799242,2,1,9,0.0
805,2019-01-09 09:15:00,408.5070143992196,2,1,9,0.0
806,2019-01-09 09:30:00,471.4776360015092,2,1,9,0.0
807,2019-01-09 09:45:00,381.0519935996124,2,1,9,0.0
808,2019-01-09 10:00:00,2522.8703855991625,2,1,10,0.0
809,2019-01-09 10:15:00,1955.071286800376,2,1,10,0.0
810,2019-01-09 10:30:00,2873.9452847985376,2,1,10,0.0
811,2019-01-09 10:45:00,1208.6868024034627,2,1,10,0.0
812,2019-01-09 11:00:00,204.5718407989624,2,1,11,0.0
813,2019-01-09 11:15:00,2067.897353999797,2,1,11,0.0
814,2019-01-09 11:30:00,1079.2115459989873,2,1,11,0.0
815,2019-01-09 11:45:00,403.6613896005292,2,1,11,0.0
816,2019-01-09 12:00:00,1057.7680471997155,2,1,12,0.0
817,2019-01-09 12:15:00,2438.706937202369,2,1,12,0.0
818,2019-01-09 12:30:00,406.6370091986752,2,1,12,0.0
819,2019-01-09 12:45:00,253.7548948002948,2,1,12,0.0
820,2019-01-09 13:00:00,247.4900795987196,2,1,13,0.0
821,2019-01-09 13:15:00,328.6889099999824,2,1,13,0.0
822,2019-01-09 13:30:00,308.2213247998876,2,1,13,0.0
823,2019-01-09 13:45:00,313.979667600506,2,1,13,0.0
824,2019-01-09 14:00:00,284.666007999476,2,1,14,0.0
825,2019-01-09 14:15:00,282.1628984020208,2,1,14,0.0
826,2019-01-09 14:30:00,280.9260259982692,2,1,14,0.0
827,2019-01-09 14:45:00,256.8470555997916,2,1,14,0.0
828,2019-01-09 15:00:00,335.7765771997944,2,1,15,0.0
829,2019-01-09 15:15:00,245.1927352012716,2,1,15,0.0
830,2019-01-09 15:30:00,245.7246356007088,2,1,15,0.0
831,2019-01-09 15:45:00,317.9063619991208,2,1,15,0.0
832,2019-01-09 16:00:00,388.0213067986912,2,1,16,0.0
833,2019-01-09 16:15:00,266.0116852002828,2,1,16,0.0
834,2019-01-09 16:30:00,304.1919840015904,2,1,16,0.0
835,2019-01-09 16:45:00,298.03532799815,2,1,16,0.0
836,2019-01-09 17:00:00,305.4827984014988,2,1,17,0.0
837,2019-01-09 17:15:00,406.8938832006096,2,1,17,0.0
838,2019-01-09 17:30:00,406.2292043981868,2,1,17,0.0
839,2019-01-09 17:45:00,409.1733028017188,2,1,17,0.0
840,2019-01-09 18:00:00,403.6446871996304,2,1,18,0.0
841,2019-01-09 18:15:00,390.3213815992784,2,1,18,0.0
842,2019-01-09 18:30:00,323.4507651995952,2,1,18,0.0
843,2019-01-09 18:45:00,320.2546888005596,2,1,18,0.0
844,2019-01-09 19:00:00,257.7346483994912,2,1,19,0.0
845,2019-01-09 19:15:00,241.0628708003056,2,1,19,0.0
846,2019-01-09 19:30:00,240.966265200768,2,1,19,0.0
847,2019-01-09 19:45:00,292.5193347982712,2,1,19,0.0
